11,乾. 元亨利貞.,건은 크게 형통하고 바르게 하여 이롭다.,初九. 潛龍 勿用.,잠겨 있는 용이니 사용하지 말라.,九二. 見龍在田 利見大人.,나타난 용이 밭에 있으니 대인을 만나보는 것이 이롭다.,九三. 君子終日乾乾 夕惕若 厲 无咎.,군자는 종일 부지런히 힘쓰고 저녁에 두려워한다면 위태로우나 허물이 없다.,九四. 或躍在淵 无咎.,용이 혹 못에서 뛰어오르고 있으니 허물이 없다.,九五. 飛龍在天 利見大人.,나는 용이 하늘에 있으니 대인을 만나보는 것이 이롭다.,上九. 亢龍 有悔.,끝까지 올라간 용이니 뉘우침이 있다.,用九. 見羣龍无首 吉.,나타난 여러 용들의 우두머리가 없으니 길하다.
12,上天下澤 履 君子以 辯上下 定民志.,하늘이 위에 있고 못이 아래에 있는 것이 리괘(履卦)이니 군자가 그것을 본받아 위아래를 분별하고 백성의 뜻을 안정시킨다.,初九 素履 往 无咎,평소의 본분대로 가면 허물이 없을 것이다.,九二 履道坦坦 幽人貞吉.,다니는 길이 평탄하니 은자[幽人]라야 곧고 길하다.,六三 眇能視 跛能履. 履虎尾 咥人 凶 武人爲于大君.,애꾸눈이 볼 수 있고 절름발이가 걸을 수 있다. 그러나 호랑이 꼬리를 밟아서 사람이 물리니 흉하고 무인이 대군이 될 것이다.,九四 履虎尾 愬愬 終吉.,호랑이 꼬리를 밟으니 두려워하고 조심하면 마침내 길할 것이다.,九五 夬履 貞厲.,과감하게 결단하여 실행하니 곧게 하더라도 위태롭다.,上九 視履考祥 其旋元吉.,밟아 온 것을 보아 상서로운 것을 상고하되 두루 하면 크게 길할 것이다.,,
13,天與火同人 君子以 類族 辨物.,하늘과 불이 동인이니 군자가 그것을 본받아 류(類)와 족(族)으로 물(物)을 분별한다.,初九 同人于門 无咎.,사람들과 함께 하기를 문 밖에서 하니 허물이 없다.,六二 同人于宗 吝.,사람들과 함께 하기를 종친의 무리끼리 하니 부끄럽다.,九三 伏戎于莽 升其高陵 三歲不興.,숲속에 군사를 매복시키고 높은 언덕에 올라 삼 년 동안 일어나지 못한다.,九四 乘其墉 弗克攻 吉.,담에 올라가지만 공격하지 못하니 길하다.,九五 同人 先號咷而後笑 大師克 相遇.,사람들과 함께 하지만 먼저는 울부짖고 뒤에는 웃으니 큰 군사로 이겨야 서로 만날 것이다.,上九 同人于郊 无悔.,사람들과 함께 하기를 들에서 하니 후회가 없다.,,
14,天下雷行 物與无妄 先王以 茂對時 育萬物.,하늘 아래에 우레가 행하여 만물에 무망을 부여하니 선왕이 그것을 본받아 때에 성대하게 합하여 만물을 기른다.,初九 无妄 往吉.,무망이니 가는 것이 길하리라.,六二 不耕穫 不菑畬 則利有攸往.,밭을 갈지 않고서도 수확하며 일 년 된 밭을 만들지 않고서도 삼년 된 밭이 되니 가는 것이 이롭다.,六三 无妄之災 或繫之牛 行人之得 邑人之災.,무망의 재앙이니 혹 매어 놓은 소도 길 가는 사람의 소득이자 읍 사람의 재앙이다.,九四 可貞 无咎.,곧게 할 수 있으니 허물이 없다.,九五 无妄之疾 勿藥 有喜.,무망의 병은 약을 쓰지 않으면 기쁜 일이 있으리라.,上九 无妄行 有眚 无攸利,무망으로 행하면 허물이 있고 이로운 바가 없다.,,
15,天下有風 姤 后以 施命誥四方.,하늘 아래에 바람이 있는 것이 구(姤)이니 임금이 그것을 본받아 명령을 베풀어 사방에 알린다.,初六 繫于金柅 貞吉 有攸往 見凶 羸豕孚蹢躅.,쇠말뚝에 매어 놓으면 곧음이 길하고 갈 곳이 있으면 흉함을 당하리니 여윈 돼지가 뛰고 뛰는 데 믿음을 둔다.,九二 包有魚 无咎 不利賓.,꾸러미에 물고기가 있듯이 하면 허물이 없으리니 손님에게는 이롭지 않다.,九三 臀无膚 其行次且 厲 无大咎.,볼기에 살이 없으나 그 가는 것을 머뭇거리니 위태롭게 여기면 큰 허물이 없으리라.,九四 包无魚 起凶.,꾸러미에 물고기가 없으니 흉함이 일어나리라.,九五 以杞包瓜 含章 有隕自天.,박달나무 잎으로 오이를 싸니 아름다움을 머금으면 하늘로부터 떨어짐이 있으리라.,上九 姤其角 吝 无咎.,만남에 그 뿔이라서 부끄러우니 허물할 데가 없다.,,
16,天與水違行 訟. 君子以作事謀始.,하늘과 물이 어긋나게 운행하는 것이 송괘의 상이다. 군자는 이 괘상을 본받아 일을 도모함에 그 시작을 깊이 생각한다.,初六. 不永所事 小有言 終吉.,송사가 오래 가지 않으니 조금 말이 있으나 마침내 길하다.,九二. 不克訟 歸而逋 其邑人三百戶 无眚.,송사에 이기지 못하여 돌아가 도망을 가니 고을 사람 삼백 호가 재앙이 없다.,六三. 食舊德 貞 厲終吉. 或從王事 无成.,옛날의 덕을 먹으니 바르며 위태로우나 마침내 길하다. 혹 왕의 일을 따라도 이루는 것이 없다.,九四. 不克訟 復卽命渝. 安貞吉.,송사에 이기지 못하여 돌아오니 왕명이 바뀌었다. 바름에 안주하면 길하다.,九五. 訟 元吉.,송사에 크게 길하다.,上九. 或錫之鞶帶 終朝三褫之.,혹 왕이 허리띠를 내려주었으나 아침나절에 세 번 빼앗아 간다.,,
17,天下有山 遯 君子以 遠小人 不惡而嚴.,하늘 아래에 산이 있는 것이 돈(遯)이니 군자가 이를 본받아서 소인을 멀리하되 나쁜 소리로 하지 않고 위엄 있게 한다.,初六 遯尾 厲 勿用有攸往.,도피함[遯]의 꼬리라서 위태로우니 가는 바를 두지 말아야 한다.,六二 執之用黃牛之革. 莫之勝說.,황소의 가죽으로써 잡는다. 이루 다 말할 수가 없다.,九三 係遯. 有疾 厲 畜臣妾 吉.,매어 있으면서 도피해 있다. 병이 있어서 위태로우니 신첩을 기름에는 길하다.,九四 好遯 君子 吉 小人 否.,좋아하면서도 도피하는 것이니 군자는 길하고 소인은 비색하다.,九五 嘉遯 貞 吉.,아름다운 도피이니 곧아서 길하다.,上九 肥遯 无不利.,여유 있는 도피함이니 이롭지 않음이 없다.,,
18,天地不交 否 君子以 儉德辟難 不可榮以祿.,하늘과 땅이 교류하지 않는 것이 비이니 군자가 그것을 본받아 덕을 안으로 거두고 어려운 것을 피하여 봉록으로 영달해서는 안 된다.,初六 拔茅茹. 以其彙 貞 吉亨,띠 풀의 뿌리를 뽑는다. 그 무리로써 곧게 하니 길하여 형통하다.,六二 包承 小人 吉 大人 否 亨,포용하고 받드니 소인은 길하고 대인은 비색하니 형통하다.,六三 包羞.,품고 있는 것이 부끄럽다.,九四 有命 无咎 疇離祉.,임금의 명이 있으면 허물이 없어서 같은 무리가 모두 복을 누린다.,九五 休否. 大人 吉 其亡其亡 繫于苞桑.,비색한 것을 그치게 한다. 대인의 길함이니 망하게 되지나 않을까 망하게 되지나 않을까 해야 무더기로 난 뽕나무 뿌리에 맬 수 있다.,上九 傾否 先否 後喜.,비색한 것이 기울어지니 먼저 비색해지고 뒤에는 기뻐한다.,,
21,澤上於天 夬 君子以 施祿及下 居德則忌.,못이 하늘에 올라가는 것이 쾌(夬)이니 군자가 그것을 본받아 녹(祿)을 베풀어 아래에 미치며 덕에 거하여 금기사항을 법제화한다.,初九 壯于前趾 往不勝 爲咎.,발이 나아감에 씩씩하니 가서 이기지 못하면 허물이 되리라.,九二 惕號 莫夜 有戎 勿恤.,두려워 호령함이니 늦은 밤에 적군이 있더라도 걱정할 것이 없다.,九三 壯于頄 有凶 獨行遇雨 君子夬夬. 若濡有慍 无咎.,광대뼈에 씩씩하여 흉함이 있고 홀로 가면 비를 만나니 군자는 결단할 것을 결단한다. 젖는 듯이 하여 성냄이 있으면 허물이 없으리라.,九四 臀无膚 其行次且 牽羊 悔亡 聞言 不信.,볼기에 살이 없으며 그 감을 머뭇거리니 양을 끌듯하면 후회가 없겠으나 말을 듣더라도 믿지 않으리라.,九五 莧陸夬夬 中行 无咎.,비름나물을 결단하듯이 결단하면 중도(中道)를 행함에 허물이 없을 것이다.,上六 无號 終有凶.,호소할 수 없을 것이니 마침내 흉함이 있다.,,
22,麗澤 兌 君子以 朋友講習.,붙어 있는 못[澤]이 태(兌)이니 군자가 그것을 본받아 벗들과 강습한다.,初九 和兌 吉.,화합하여 기뻐함이니 길하다.,九二 孚兌 吉 悔亡.,믿어서 기뻐함이니 길하고 후회가 없어진다.,六三 來兌 凶.,와서 기뻐함이니 흉하다.,九四 商兌未寧 介疾 有喜.,기뻐함을 헤아려 편안하지 못하니 절개를 지켜 사악함을 미워하면 기쁨이 있으리라.,九五 孚于剝 有厲.,양(陽)을 사그라지게 하는 것을 믿으면 위태로움이 있으리라.,上六 引兌.,이끌어서 기뻐함이다.,,
23,澤中有火 革 君子以 治歷明時.,못 가운데 불이 있는 것이‘혁’이니 군자가 그것을 본받아 역수(歷數)를 계산하여 때를 밝힌다.,初九 鞏用黃牛之革.,황소 가죽으로 묶는다.,六二 已日 乃革之 征吉 无咎.,시일이 지나서야 변혁할 수 있으니 그대로 가면 길하여 허물이 없을 것이다.,九三 征凶. 貞厲 革言三就 有孚.,가면 흉하니 바름을 지키고 위태로운 마음을 가져야 한다. 변혁해야 한다는 말이 세 번 합하면 믿음이 있을 것이다.,九四 悔亡 有孚 改命吉.,후회가 없으니 믿음이 있으면 명(命)을 고쳐 길할 것이다.,九五 大人虎變 未占 有孚.,대인이 호랑이가 변하듯 변하니 점치지 않고도 믿음이 있다.,上六 君子豹變 小人革面 征凶 居貞吉.,군자는 표범이 변하듯 변하고 소인은 얼굴만 바뀌니 가면 흉하고 바름에 거처하면 길할 것이다.,,
24,澤中有雷隨 君子以 嚮晦入宴息.,못[澤] 가운데에 우레가 있는 것이 수(隨)이니 군자가 그것을 본받아 날이 어둠을 향하면 안에 들어가 편안하게 쉰다.,初九 官有渝 貞吉 出門交 有功.,주장하여 지키던 것이 변하였으니 곧게 하면 길하니 문을 나가 사귀면 공이 있을 것이다.,六二 係小子 失丈夫.,어린아이에게 얽매이면 장부(丈夫)를 잃는다.,六三 係丈夫 失小子 隨有求得 利居貞.,장부에 얽매여서 어린아이를 잃으니 따름에 구하던 것을 얻으나 곧음에 거하는 것이 이롭다.,九四 隨有獲 貞凶. 有孚在道以明 何咎.,사람들을 따라서 그 마음을 얻으면 곧더라도 흉하다. 믿음이 있고 도가 있고 밝으면 무슨 허물이 있겠는가?,九五 孚于嘉 吉.,선(善)에 대해 믿으니 길하다.,上六 拘係之 乃從維之 王用亨于西山.,붙잡아 매고 따라서 동여매니 임금이 서쪽 산에서 형통하게 하였다.,,
25,澤滅木 大過 君子以 獨立不懼 遯世无悶.,못이 나무를 없애는 것이 대과(大過)이니 군자가 그것을 본받아 홀로 서서 두려워하지 않으며 세상을 피하여 은둔하여도 근심하지 않는다.,初六 藉用白茅 无咎.,자리를 까는데 흰 띠풀을 사용하니 허물이 없다.,九二 枯楊 生稊 老夫 得其女妻[주 52] 无不利.,마른 버드나무에 뿌리가 생기며 늙은 남자가 젊은 아내를 얻으니 이롭지 않음이 없다.,九三 棟橈 凶.,들보가 휘어지니 흉하다.,九四 棟隆 吉 有它 吝.,들보가 솟으니 길하지만 다른 데에 마음을 두면 부끄러우리라.,九五 枯楊 生華 老婦 得其士夫 无咎无譽.,마른 버드나무에 꽃이 피며 늙은 부인이 젊은 남자[士夫][주 90]를 얻는 것이니 허물이 없으나 명예도 없을 것이다.,上六 過涉滅頂 凶 无咎.,지나치게 건너 이마까지 빠져 흉하니 탓할 데가 없다.,,
26,澤无水困 君子以 致命遂志.,못에 물이 없는 것이 곤괘이니 군자가 그것을 보고서 명을 지극히 하여 뜻을 이룬다.,初六 臀困于株木. 入于幽谷 三歲不覿.,엉덩이가 나무 등걸 때문에 어렵다. 어두운 골짜기로 들어가서 삼년이 지나도 만나보지 못한다.,九二 困于酒食 朱紱方來 利用亨祀 征凶无咎.,술과 밥 때문에 어려우나 주색 슬갑이 바야흐로 오리니 향사에 쓰는 것이 이롭다. 가면 흉하니 허물할 데가 없다.,六三 困于石 據于蒺藜. 入于其宮 不見其妻 凶.,돌 때문에 어려우며 가시나무에 앉아 있다. 집에 들어가도 아내를 만나보지 못하니 흉하다.,九四 來徐徐 困于金車 吝有終.,느리게 오는 것은 쇠수레 때문에 어려워서이니 부끄러울 만하나 잘 마칠 것이다.,九五 劓刖 困于赤紱 乃徐有說 利用祭祀.,코를 베이고 발을 베이니 적색 슬갑 때문에 어려우나 늦게는 기쁨이 있으리니 제사에 쓰는 것이 이롭다.,上六 困于葛藟于臲卼 曰動悔 有悔 征吉.,칡넝쿨과 위태로움 때문에 어려우니 움직이면 후회가 있을 것이라고 말하며 후회하는 마음을 가지면 가는 것이 길하다.,,
27,山上有澤 咸 君子以 虛受人.,산위에 못이 있는 것이 함(咸)이니 군자가 이를 본받아서 마음을 비워 사람을 받아들인다.,初六 咸其拇.,그 발가락에서 느낀다.,六二 咸其腓 凶 居 吉.,장딴지에서 느끼면 흉하니 그대로 있으면 길하리라.,九三 咸其股. 執其隨 往 吝.,넓적다리에서 느낀다. 따르는 데에만 집착하니 가면 부끄럽다.,九四 貞 吉 悔亡 憧憧往來 朋從爾思.,곧으면 길하여 후회가 없으리니 자주 가고 오면 벗만 네 생각을 따를 것이다.,九五 咸其脢 无悔.,등살에서 느끼니 후회가 없으리라.,上六 咸其輔頰舌.,볼과 뺨과 혀에서 느낀다.,,
28,澤上於地 萃 君子以 除戎器 戒不虞.,못이 땅보다 올라가 있는 것이 취이니 군자가 그것을 본받아 무기를 정비하여 예기치 못함에 대비한다.,初六 有孚 不終 乃亂乃萃 若號 一握爲笑 勿恤 往 无咎.,믿지만 끝까지 하지 못하면 이에 혼란하고 이에 모이니 부르짖으면 비웃겠지만 근심하지 말고 가면 허물이 없을 것이다.,六二 引吉 无咎 孚乃利用禴.,끌어당기면 길하여 허물이 없으니 정성이 있어야 검소한 약 제사로 함이 이롭다.,六三 萃如嗟如 无攸利 往无咎 小吝.,모이려다가 한탄하지만 이로운 것이 없으니 가면 허물이 없지만 조금 부끄럽다.,九四 大吉 无咎.,크게 길하여야 허물이 없다.,九五 萃有位 无咎 匪孚 元永貞 悔亡.,모임에 지위가 있고 허물이 없는데 믿지 않을 경우에는 크고 영원하며 바르게 하니 뉘우침이 없게 된다.,上六 齎咨涕洟 无咎.,한탄하며 눈물과 콧물을 흘리니 허물할 데가 없다.,,
31,火在天上 大有 君子以 遏惡揚善 順天休命.,불이 하늘 위에 있는 것이 대유(大有)이니 군자가 그것을 본받아 악을 막고 선을 드날려서 하늘의 아름다운 명을 따른다.,初九 无交害 匪咎 艱則无咎.,해로운 데에 교섭함이 없으니 허물은 아니지만 어렵게 여기면서 처신하면 허물이 없다.,九二 大車以載 有攸往 无咎.,큰 수레로 실으니 가는 바가 있어서 허물이 없다.,九三 公用亨于天子 小人 弗克.,공이 천자에게 형통하도록 하니 소인은 능하지 못한다.,九四 匪其彭 无咎.,지나친 풍성함에 처하지 않도록 하면 허물이 없다.,六五 厥孚交如 威如 吉.,믿음으로 사귀니 위엄 있게 하면 길하다.,上九 自天祐之 吉无不利.,하늘로부터 도움을 받아 길하여 이롭지 않음이 없다.,,
32,上火下澤 睽 君子以 同而異.,위는 불이고 아래는 못인 것이 규(睽)이니 군자가 그것을 본받아 같게 하면서도 다르게 한다.,初九 悔亡 喪馬 勿逐 自復 見惡人 无咎.,후회가 없어지니 말[馬]을 잃고 쫓지 않아도 스스로 돌아오니 나쁜 사람을 만나면 허물이 없다.,九二 遇主于巷 无咎.,임금을 골목에서 만나면 허물이 없다.,六三 見輿曳 其牛掣 其人天且劓 无初有終.,수레가 끌리고 소가 가로막으며 그 사람이 머리가 깎이고 또 코가 베임을 보니 처음은 없고 끝이 있다.,九四 睽孤 遇元夫 交孚 厲无咎.,어긋남에 외로워 착한 남편을 만나 서로 믿으니 위태하나 허물이 없다.,六五 悔亡 厥宗 噬膚 往 何咎.,후회가 없어지니 그 친족이 살을 깨물면 감에 무슨 허물이 있겠는가?,上九 睽孤 見豕負塗 載鬼一車. 先張之弧 後說之弧 匪寇 婚媾 往遇雨則吉.,어긋남에 외로워 돼지가 진흙을 짊어진 것과 귀신이 한 수레 실려 있음을 본다. 먼저 활줄을 당겼다가 뒤에 활줄을 풀어놓으니 도적이 아니라 혼구(婚媾)이다. 가서 비를 만나면 길하다.,,
33,明兩作 離 大人以 繼明 照于四方.,밝음이 둘인 것이 리(離)가 되니 대인이 그것을 본받아 밝음을 이어 사방을 비춘다.,初九 履錯然 敬之 无咎.,발자국이 엇갈리니 공경하면 허물이 없을 것이다.,六二 黃離 元吉.,황색에 붙음이니 크게 선하고 길하다.,九三 日昃之離 不鼓缶而歌 則大耋之嗟 凶.,해가 기울어 걸려 있으니 질장구를 두드려 노래하지 않으면 너무 늙음을 한탄하는 것이므로 흉하다.,九四 突如其來如 焚如 死如 棄如.,돌연히 오기 때문에 불타오르며 죽으며 버려진다.,六五 出涕沱若 戚嗟若 吉.,눈물을 줄줄 흘리며 근심하고 한탄하니 길할 것이다.,上九 王用出征 有嘉折首 獲匪其醜 无咎.,왕이 출정하면 아름다움이 있을 것이니 괴수(魁首)만 베고 잡은 것이 일반 무리가 아니면[주 87] 허물이 없을 것이다.,,
34,雷電噬嗑 先王以 明罰勅法.,우레와 번개가 서합(噬嗑)이니 선왕이 그것을 본받아 형벌을 밝히고 법령을 정비하였다.,初九 屨校 滅趾 无咎.,형틀을 채워 발꿈치를 상하게 하니 허물이 없다.,六二 噬膚 滅鼻 无咎.,살을 깨물되 코를 없어지게 하니 허물이 없다.,六三 噬腊肉 遇毒 小吝 无咎.,포를 씹다가 독을 만났으니 조금 부끄러우나 허물은 없을 것이다.,九四 噬乾胏 得金矢 利艱貞 吉.,뼈에 붙은 마른 고기를 씹어 금과 화살을 얻으나 어렵고 곧게 함이 이로우니 길하리라.,六五 噬乾肉. 得黃金 貞厲无咎.,마른 고기를 씹어 황금을 얻었으니 곧고 위태롭게 여기면 허물이 없으리라.,上九 何校 滅耳 凶.,형틀을 채워서 귀를 없어지게 하였으니 흉하다.,,
35,木上有火 鼎 君子以 正位凝命.,나무 위에 불이 있음이 정(鼎)이니 군자가 그것을 본받아 자리를 바르게 하여 중후하게 명한다.,初六 鼎顚趾 利出否 得妾 以其子 无咎.,솥이 발이 넘어졌으나 나쁜 것이 나와 이로우니 첩을 얻으면 그 남자를 도와서 허물이 없게 할 것이다.,九二 鼎有實 我仇有疾 不我能卽 吉.,솥에 담겨진 물건이 있으나 나의 상대가 병이 있으니 나에게 오지 못하게 하면 길할 것이다.,九三 鼎耳革 其行塞 雉膏不食 方雨 虧悔 終吉.,솥귀가 변하여 그 가는 것이 막혀서 꿩고기를 먹지 못하나 장차 비가 내려서 부족하다는 후회가 마침내 길하게 될 것이다.,九四 鼎折足 覆公餗 其形渥. 凶.,솥발이 부러져서 공(公)에게 바칠 음식을 엎었으니 그 얼굴이 붉어진다. 흉하도다!,六五 鼎黃耳金鉉 利貞.,육오는 누런 솥귀에 금으로 장식한 현(鉉)이니 곧음이 이롭다.,上九 鼎玉鉉 大吉 无不利.,솥이 옥(玉)으로 장식한 현(鉉)이니 크게 길하여 이롭지 않음이 없다.,,
