11,乾. 元亨利貞.,건은 크게 형통하고 바르게 하여 이롭다.,初九. 潛龍 勿用.,잠겨 있는 용이니 사용하지 말라.,九二. 見龍在田 利見大人.,나타난 용이 밭에 있으니 대인을 만나보는 것이 이롭다.,九三. 君子終日乾乾 夕惕若 厲 无咎.,군자는 종일 부지런히 힘쓰고 저녁에 두려워한다면 위태로우나 허물이 없다.,九四. 或躍在淵 无咎.,용이 혹 못에서 뛰어오르고 있으니 허물이 없다.,九五. 飛龍在天 利見大人.,나는 용이 하늘에 있으니 대인을 만나보는 것이 이롭다.,上九. 亢龍 有悔.,끝까지 올라간 용이니 뉘우침이 있다.,用九. 見羣龍无首 吉.,나타난 여러 용들의 우두머리가 없으니 길하다.
36,火在水上 未濟 君子以 愼辨物 居方.,불이 물 위에 있는 것이 미제(未濟)이니 군자가 그것을 본받아 삼가 사물을 분별하여 제자리에 있게 한다.,初六 濡其尾 吝.,꼬리를 적셨으니 부끄럽다.,九二 曳其輪 貞吉.,수레바퀴를 뒤로 끌듯이 하여 느리게 하면 바르게 하여 길하리라.,六三 未濟征凶 利涉大川.,미제(未濟)에서 가면 흉하지만 큰 내를 건너는 것이 이롭다.,九四 貞吉 悔亡 震用伐鬼方 三年 有賞于大國.,곧으면 길하여 후회가 없어지리니 진동하여 귀방(鬼方)을 정벌해서 삼년이어야 큰 나라에서 상이 있다.,六五 貞吉 无悔 君子之光 有孚 吉.,곧아서 길하여 후회가 없으니 군자의 빛남은 믿음이 있어서 길하다.,上九 有孚于飮酒 无咎 濡其首 有孚 失是.,술을 마시는 데에 믿음을 두면 허물이 없지만 그 머리를 적시면 믿음을 가지는 데에 옳음을 잃으리라.,,
37,山上有火旅 君子以 明愼用刑 而不留獄.,산 위에 불이 있는 것이 려(旅)이니 군자가 그것을 본받아 형(刑)을 쓰는 것을 밝게 하고 삼가며 옥사를 지체하지 않는다.,初六 旅瑣瑣 斯其所取災.,나그네가 자잘하니[𤨏𤨏] 이는 그 재앙을 취함이다.,六二 旅卽次 懷其資 得童僕貞.,나그네가 머무는 곳에 나아가 물자(物資)를 간직하고 동복(童僕)의 곧음을 얻는다.,九三 旅焚其次 喪其童僕貞 厲.,나그네가 머무는 곳을 불태우고 동복(童僕)의 곧음을 잃었으니 위태롭다.,九四 旅于處 得其資斧 我心不快.,나그네가 거처하고 물자(物資)와 도끼를 얻으나 내 마음이 유쾌하지 않다.,六五 射雉一矢亡. 終以譽命.,꿩을 쏘아 화살 하나에 잡는 것이다. 끝내 명성과 복록으로써 한다.,上九 鳥焚其巢 旅人 先笑後號咷. 喪牛于易 凶.,새가 둥지를 불태우니 나그네[旅人]가 먼저는 웃고 뒤에는 울부짖는다. 쉽게 하는 데에서 소를 잃으니 흉하다.,,
38,明出地上 晉 君子以 自昭明德.,밝음이 땅 위로 솟아나옴이 진(晉)이니 군자가 그것을 본받아 밝은 덕을 스스로 밝힌다.,初六 晉如摧如 貞吉 罔孚 裕 无咎.,나아가거나 물러남에 곧으면 길하고 믿어주지 않더라도 여유로우면 허물이 없다.,六二 晉如愁如 貞 吉 受玆介福于其王母.,나아감이 근심스럽지만 곧으면 길하니 큰 복을 왕모에게서 받는다.,六三 衆允 悔亡.,무리가 믿어주니 후회가 없다.,九四 晉如鼫鼠 貞 厲.,나아감이 쥐와 같으니 고집스러우면 위태롭다.,六五 悔亡 失得勿恤 往吉 无不利.,후회가 없으니 잃고 얻음을 근심하지 말며 가는 것이 길하여 이롭지 않음이 없다.,上九 晉其角 維用伐邑 厲 吉 无咎 貞吝.,뿔에 나아감이니 읍을 정벌하는 데에만 사용하면 사납지만 길하고 허물이 없으며 곧음에 대해서는 부끄럽다.,,
41,雷在天上 大壯 君子以 非禮弗履.,우레가 하늘에 있는 것이 대장(大壯)이니 군자가 그것을 본받아 예가 아니면 실천하지 않는다.,初九 壯于趾 征 凶有孚.,발에 장성하여 가면 흉함이 틀림없이 있게 된다.,九二 貞吉.,곧아서 길하다.,九三 小人用壯 君子用罔 貞厲 羝羊觸藩 羸其角.,소인은 장성함을 사용하고 군자는 멸시함을 사용하니 곧으면 위태롭고 숫양이 울타리를 받아서 그 뿔이 위태롭다.,九四 貞吉 悔亡 藩決不羸 壯于大輿之輹.,곧으면 길하여 뉘우침이 없게 되니 울타리가 터져서 곤궁하지 않게 되며 큰 수레의 바퀴살이 장성하다.,六五 喪羊于易 无悔.,양의 장성함을 상냥함으로 잃게 하면 뉘우침이 없게 된다.,上六 羝羊觸藩 不能退 不能遂 无攸利 艱則吉.,숫양이 울타리를 들이받아서 물러가지도 못하고 나아가지도 못하여 이로운 바가 없으니 어려우면 길하게 된다.,,
42,澤上有雷 歸妹 君子以 永終 知敝.,연못 위에 우레가 있는 것이 귀매(歸妹)이니 군자가 그것을 본받아 끝을 영구하게 하여 사물에 무너짐이 있음을 안다.,初九 歸妹以娣 跛能履 征吉.,여동생을 잉첩으로 시집보내니 절름발이가 걸을 수 있어 가면 길하다.,九二 眇能視 利幽人之貞.,애꾸눈으로 볼 수 있으니 그윽하고 조용한 자의 곧음이 이롭다.,六三 歸妹以須 反歸以娣.,여동생을 기다림으로써 시집보내니 다시 돌아와 잉첩이 되어야 한다.,九四 歸妹愆期 遲歸有時.,여동생을 시집보냄에 혼기를 지나치니 지체하여 돌아감에 때가 있기 때문이다.,六五 帝乙歸妹 其君之袂 不如其娣之袂良 月幾望 吉.,제을이 여동생을 시집보내니 정처의 소매가 잉첩의 소매보다 아름답지 못하니 달이 거의 보름에 가까우면 길하다.,上六 女承筐无實 士刲羊无血 无攸利.,여자가 광주리를 받지만 담겨진 물건이 없다. 남자가 양을 베었으나 피가 없으니 이로울 것이 없다.,,
43,雷電皆至 豊 君子以 折獄致刑.,우레와 번개가 모두 이르는 것이 풍(豊)이니 군자가 그것을 본받아서 옥사를 결단하고 형벌을 집행한다.,初九 遇其配主 雖旬 无咎 往 有尙.,짝이 되는 주인을 만나되 비록 똑같으나 허물이 없으니 가면 가상(嘉尙)함이 있을 것이다.,六二 豊其蔀 日中見斗 往 得疑疾 有孚發若 吉.,가리개[蔀]가 풍성하여 대낮에도 북두성을 보며 가면 의심과 미움을 얻으리니 믿음을 갖고 감동하여 분발하면 길하리라.,九三 豊其沛. 日中見沬 折其右肱 无咎.,장막이 풍성하다. 대낮에도 작은 별을 보고 오른팔이 부러졌으니 허물할 데가 없다.,九四 豊其蔀 日中見斗 遇其夷主 吉.,가리개가 풍성하여 대낮에도 북두성을 보니 대등한 상대[夷主]를 만나면 길하다.,六五 來章 有慶譽 吉.,빛난 것을 오게 하면 경사와 명예가 있어 길하리라.,上六 豊其屋 蔀其家. 闚其戶 闃其无人 三歲 不覿 凶.,집을 풍성하게 하고 집에 가리개를 쳐놓는다. 그 문을 엿보니 고요하여 사람이 없어서 삼년이 되어도 보지 못하니 흉하다.,,
44,洊雷 震 君子以 恐懼脩省.,벼락이 거듭된 것이 ‘진(震)’이니 군자가 그것을 본받아 두려워하여 닦으며 살핀다.,初九 震來虩虩 後 笑言啞啞 吉.,우레가 올 때에 조마조마 해야 뒤에 웃음과 말함이 하하 할 것이니 길하다.,六二 震來厲 億喪貝 躋于九陵 勿逐 七日得.,우레가 옴이 사나워 재물을 잃을 것을 헤아려 아홉 언덕에 오르니 쫓지 말면 이레 만에 얻으리라.,六三 震蘇蘇 震行 无眚.,우레가 쳐 비실비실 하니 떨쳐 가면 허물이 없으리라.,九四 震 遂泥.,우레가 진흙탕에 떨어진다.,六五 震 往來 厲 億 无喪有事.,우레가 왕래함이 위태로우니 헤아려 있는 일을 잃음이 없게 할 것이다.,上六 震 索索 視 矍矍 征 凶. 震不于其躳 于其鄰 无咎 婚媾 有言.,우레가 시들시들하여 눈을 두리번두리번 하니 가면 흉하다. 우레가 그 몸에 치지 않고 그 이웃에 칠 때에 하면 허물이 없으리니 혼인은 원망하는 말이 있을 것이다.,,
45,雷風 恒 君子以 立不易方.,우레와 바람이 항(恒)이니 군자가 그것을 본받아 서서 방소(方所)를 바꾸지 않는다.,初六 浚恒. 貞 凶 无攸利.,깊게 항상되게 함이다. 곧게 고집하여 흉하니 이로운 바가 없다.,九二 悔亡.,후회가 없어지리라.,九三 不恒其德. 或承之羞 貞 吝.,그 덕을 항상되게 하지 않음이다. 혹 부끄러움이 이를 것이니 곧으면 부끄러우리라.,九四 田无禽.,사냥을 하지만 잡은 짐승이 없다.,六五 恒其德 貞 婦人 吉 夫子 凶.,그 덕을 항상되게 하면 바르니 부인은 길하고 남자[夫子]는 흉하다.,上六 振恒 凶.,진동하는 항(恒)이니 흉하다.,,
46,雷雨作 解 君子以 赦過宥罪.,우레와 비가 일어남이 해(解)이니 군자가 그것을 본받아 과실을 사면하고 죄를 용서한다.,初六 无咎.,허물이 없다.,九二 田獲三狐 得黃矢 貞 吉.,사냥하여 세 마리 여우를 잡아 누런 화살을 얻으니 곧게 하여 길하다.,六三 負且乘 致寇至 貞吝.,짊어져야 하는데 또 올라탔기에 도적을 오게 하니 곧게 하더라도 부끄러우리라.,九四 解而拇 朋至 斯孚.,너의 엄지발가락을 풀면 벗이 와서 믿을 것이다.,六五 君子維有解 吉 有孚于小人.,군자가 오직 풀음이 있으면 길하니 소인에게서 증험이 있을 것이다.,上六 公用射隼於高墉之上 獲之 无不利.,공(公)이 높은 담 위에서 새매를 쏘아 잡음이니 이롭지 않음이 없다.,,
47,山上有雷小過 君子以 行過乎恭 喪過乎哀 用過乎儉.,산 위에 우레가 있는 것이 소과(小過)이니 군자가 그것을 본받아 행동에는 공손함을 지나치게 하며 상사(喪事)에는 슬픔을 지나치게 하며 씀에는 검소함을 지나치게 한다.,初六 飛鳥 以凶.,나는 새처럼 빠르니 흉하다.,六二 過其祖 遇其妣 不及其君 遇其臣 无咎.,할아버지를 지나가 할머니를 만나니 임금에게 미치지 않고 신하의 도에 맞게 하면 허물이 없으리라.,九三 弗過防之 從或戕之 凶.,지나치게 방비하지 않으면 따라서 혹 해친다. 그리하여 흉하리라.,九四 无咎 弗過 遇之 往 厲 必戒 勿用永貞.,허물이 없으니 지나치지 아니하여 맞도록 하니 가면 위태로우므로 반드시 경계하여야 하며 오래하고 곧게 함을 쓰지 말아야 한다.,六五 密雲不雨 自我西郊 公 弋取彼在穴.,구름이 빽빽하나 비가 오지 않음은 우리 서쪽들로부터 하기 때문이니 공(公)이 저 구멍에 있는 것을 쏘아서 잡도다.,上六 弗遇 過之 飛鳥離之 凶 是謂災眚.,도리와 맞지 못하여 지나치니 나는 새가 멀리 떠나가는지라 흉하니 이를 재생(災眚)이라 이른다.,,
48,雷出地奮豫. 先王以 作樂崇德 殷薦之上帝 以配祖考.,우레가 땅에서 나와 떨치는 것이 예괘이다. 선왕이 그것을 본받아 음악을 지어 덕을 높임으로써 상제께 크게[殷] 제사를 올려 조상까지도 함께 제사한다.,初六 鳴豫 凶.,즐거움을 소리 내니 흉하다.,六二 介于石. 不終日 貞吉.,절개가 돌이다. 날이 저물도록 기다리지 않으니 바르게 하기에 길하다.,六三 盱豫 悔. 遲 有悔.,올려다보며 즐거워하니 후회하게 될 것이다. 머뭇거려도 후회가 있을 것이다.,九四 由豫 大有得. 勿疑 朋盍簪.,그 자신으로 말미암아 즐거워하므로 크게 얻음이 있다. 의심하지 않으면 벗들이 모여들리라.,六五 貞 疾 恒不死.,바르지만 늘 병을 앓고 죽지는 않는다.,上六 冥豫 成 有渝无咎.,즐거움에 빠져 어두우니 그렇게 이루어졌더라도 변함이 있으면 허물이 없을 것이다.,,
51,風行天上 小畜 君子以 懿文德.,바람이 하늘 위에 행함이 소축이니 군자가 그것을 본받아서 문덕을 아름답게 한다.,初九 復自道 何其咎. 吉.,회복함이 도로부터 함이니 무엇이 허물이겠는가? 길하다.,九二 牽復 吉.,이끌어 회복함이니 길하다.,九三 輿說輻 夫妻反目.,수레에 바큇살이 벗겨지며 부부가 반목함이다.,六四 有孚 血去 惕出 无咎.,믿음을 가지면 피가 사라지고 두려움에서 나와 허물이 없다.,九五 有孚 攣如 富以其鄰.,믿음을 갖는다. 이끌어서 부(富)를 그 이웃과 함께 한다.,上九 旣雨旣處 尙德 載 婦貞 厲.,이미 비가 오고 이미 그침은 덕을 숭상하여 가득 참이니 아내가 고집하면 위태롭다.,,
52,澤上有風 中孚 君子以 議獄緩死.,못 위에 바람이 있는 것이 중부이니 군자가 그것을 본받아 옥사를 의논하며 사형을 늦춘다.,初九 虞 吉 有他 不燕.,헤아리면 길하니 다른 마음이 있으면 편안하지 못하다.,九二 鳴鶴在陰 其子和之 我有好爵 吾與爾靡之.,우는 학이 그늘에 있으니 그 새끼가 화답한다. 내게 좋은 벼슬이 있으니 나와 네가 함께 매어 있도다.,六三 得敵 或鼔或罷 或泣或歌.,적을 만나 북을 울렸다가 그만두었다가 울었다가 노래했다가 한다.,六四 月幾望 馬匹亡 无咎,달이 거의 보름이니 말의 짝이 없어지면 허물이 없을 것이다.,九五 有孚攣如 无咎,미더움이 있는 것을 잡아당기듯이 하면 허물이 없을 것이다.,上九 翰音登于天 貞凶.,날아가는 소리가 하늘로 올라가니 고집하여 흉하다.,,
53,風自火出 家人 君子以 言有物而行有恒.,바람이 불로부터 나옴이 가인이니 군자가 그것을 본받아 말에 사실이 있고 행동에 일정함이 있다.,初九 閑有家 悔亡.,집안을 이룸에 방비하면 후회가 없어진다.,六二 无攸遂 在中饋 貞吉.,이루는 바가 없고 집안에서 먹이면 바르게 되어 길하다.,九三 家人嗃嗃 悔厲吉 婦子嘻嘻 終吝.,가인이 원망하니 엄격함에 후회하지만 길하니 부인과 자식이 희희덕거리면 마침내 부끄럽게 된다.,六四 富家 大吉.,집안이 부유함이니 크게 길하다.,九五 王假有家 勿恤 吉.,왕이 집안을 이룸에 지극하니 근심하지 않아 길하다.,上九 有孚威如 終吉.,믿음을 갖고 위엄으로 하면 마침내 길하리라.,,
54,風雷益 君子以 見善則遷 有過則改.,바람과 우레가 익(益)이니 군자가 그것을 본받아 착함을 보면 옮겨가고 허물이 있으면 고친다.,初九 利用爲大作 元吉 无咎.,크게 일을 일으킴이 이로우니 크게 길해야 허물이 없다.,六二 或益之 十朋之. 龜弗克違 永貞 吉 王用享于帝 吉.,혹 보태면 벗이 열이다. 거북도 어기지 못할 것이나 영원히 곧게 하면 길하니 임금이 상제께 제사지내더라도 길하다.,六三 益之用凶事 无咎 有孚中行 告公用圭.,보태줌을 흉한 일에 쓰면 허물은 없겠으나 믿음을 가지고 알맞게 행하여야하니 공(公)에게 고하되 홀을 쓰듯 해야 한다.,六四 中行 告公從 利用爲依 遷國.,알맞게 행하면 공에게 고하여 따를 것이니 써서 의지하며 나라를 옮기는 것이 이롭다.,九五 有孚惠心. 勿問 元吉 有孚 惠我德.,은혜로운 마음에 믿음이 있다. 묻지 않아도 크게 선해서 길하니 믿음이 있어서 나의 덕을 은혜롭게 여긴다.,上九 莫益之. 或擊之. 立心勿恒 凶.,보태주는 이가 없으니 혹 칠 것이다. 항상 (이익에) 마음을 세워서는 안되니 흉하다.,,
55,隨風 巽 君子以 申命行事.,따르는 바람이 손(巽)이니 군자가 그것을 본받아 명령을 거듭 내려 정사를 행한다.,初六 進退 利武人之貞.,나아가고 물러나니 무인(武人)의 곧음이 이롭다.,九二 巽在牀下 用史巫紛若 吉 无咎.,겸손함이 상(牀) 아래에 있으니 사관(史官)과 무당을 쓰기를 많이 하면 길하고 허물이 없을 것이다.,九三 頻巽 吝.,자주 겸손하니 부끄럽다.,六四 悔亡 田獲三品.,후회가 없어지니 사냥을 하여 삼품(三品)의 짐승을 얻는다.,九五 貞 吉 悔亡 无不利 无初有終. 先庚三日 後庚三日 吉.,곧게 하면 길하여 후회가 없어서 이롭지 않음이 없으니 처음은 없고 끝은 있다. 경(庚)에서 삼일을 먼저 하고 경(庚)에서 삼일을 뒤에 하면 길하리라.,上九 巽在牀下 喪其資斧 貞 凶.,겸손함이 상(牀) 아래에 있어서 물자와 도끼를 잃으니 곧음에 흉하다.,,
56,風行水上 渙 先王 以 享于帝 立廟.,바람이 물 위에서 부는 것이 환(渙)이니 선왕이 이것을 본받아 상제에게 제향하고 사당을 세운다.,初六 用拯 馬壯 吉.,구원하되 말이 건장하니 길(吉)하다.,九二 渙 奔其机 悔亡.,흩어짐에 궤로 달려가면 후회가 없어지리라.,六三 渙 其躬 无悔.,흩어짐에 그 몸만 후회가 없다.,六四 渙 其群 元吉 渙 有丘 匪夷所思.,흩어짐에 무리를 이루기 때문에 크게 길하니 흩어짐에 언덕처럼 많이 모임은 보통 사람이 생각할 바가 아니다.,九五 渙 汗其大號 渙 王居 无咎.,흩어지는 때에 큰 호령을 내되 땀이 나듯 하면 흩어짐에 대처함에 왕의 거처에 걸맞으니 허물이 없으리라.,上九 渙 其血 去 逖(惕) 出 无咎.,흩어짐에 그 피가 제거되며 두려움에서 벗어나게 하면 허물이 없으리라.,,
57,山上有木漸 君子以 居賢德 善俗.,산 위에 나무가 있는 것이 점(漸)이니 군자가 그것을 본받아 현명한 덕에 머물러 풍속을 선하게 했다.,初六 鴻漸于干 小子厲 有言 无咎.,기러기가 물가로 점진적으로 나아가니 어린이는 위태로워서 말은 있지만 허물은 없다.,六二 鴻漸于磐 飮食衎衎 吉.,기러기가 반석으로 점진적으로 나아가니 음식을 먹음이 즐거워 길하다.,九三 鴻漸于陸 夫征 不復 婦孕 不育 凶 利禦寇.,기러기가 평원으로 점진적으로 나아가니 남편이 가면 돌아오지 않고 부인은 잉태를 하더라도 양육을 못하여 흉하니 적을 막음이 이롭다.,六四 鴻漸于木 或得其桷 无咎.,기러기가 나무로 점진적으로 나아가니 혹 평평한 가지를 얻으면 허물이 없게 된다.,九五 鴻漸于陵 婦三歲不孕 終莫之勝 吉.,기러기가 높은 구릉으로 점진적으로 나아가니 부인이 삼년 동안 잉태를 하지 못했지만 끝내 그를 이기지 못하니 길하다.,上九 鴻漸于陸 其羽可用爲儀 吉.,기러기가 공중으로 점진적으로 나아가니 그 날개는 예의와 법도가 될 만하니 길하다.,,
58,風行地上 觀 先王以 省方觀民 設敎.,바람이 땅 위에 행함이 관(觀)이니 선왕이 그것을 본받아 사방을 살피고 백성을 관찰하여 가르침을 베푼다.,初六 童觀 小人无咎 君子吝.,어린아이의 봄이니 소인은 허물이 없고 군자는 부끄러우리라.,六二 闚觀 利女貞.,엿봄이니 여자가 곧게 함이 이롭다.,六三 觀我生 進退.,내가 내는 행동을 보아서 나아가고 물러가도다.,六四 觀國之光 利用賓于王.,나라의 빛남을 봄이니 왕에게 손님이 되는 것이 이롭다.,九五 觀我生 君子 无咎.,내가 내는 행동을 보되 군자다우면 허물이 없으리라.,上九 觀其生 君子 无咎.,내는 행동을 보되 군자다우면 허물이 없으리라.,,
61,雲上於天 需 君子以 飮食宴樂.,구름이 하늘로 올라감이 수(需)이니 군자는 그것을 본받아 마시고 먹으며 편안하게 즐긴다.,初九. 需于郊 利用恒 无咎.,넓은 들에서 기다리니 그대로 기다리면 이로워 허물이 없다.,九二. 需于沙 小有言 終吉.,모래밭에서 기다리니 조금 말이 있으나 마침내 길하다.,九三. 需于泥 致寇至.,진흙탕에서 기다리니 도적을 불러들인다.,六四 需于血 出自穴.,피에 젖어 기다리니 움혈에서 나온다.,九五. 需于酒食 貞吉.,술과 음식 앞에서 기다리니 바르게 하여 길하다.,上六. 入于穴 有不速之客三人來 敬之終吉.,움혈에 들어가면 청하지 않은 손님 세 사람이 올 것이니 그들을 공경하면 마침내 길하다.,,
