60,길(吉),장안대도(長安大道) 득의춘풍(得意春風) 장안 큰 길에 봄바람에 뜻을 얻었도다. ,다지다모(多智多謨) 의기남아(意氣男兒) 지혜는 많고 꾀도 많으니 의기가 남과 같도다. ,양위천리(揚威千里) 경동일세(驚動一世) 위엄을 천리까지 날리니 세상을 한번 놀라게 울리도다. ,남북유전(南北有田) 부지석숭(富至石崇) 이곳저곳에 밭이 많으니 석승(중국의 갑부)과 같은 부자로다.
61,흉(凶),산기재록(散其財祿) 동서귀객(東西歸客) 한 때 재물과 녹이 많아도 결국엔 보존 못하고 사방으로 돌아다니는 객이 된다. ,일대운명(一代運命) 여차기구(如此崎嶇) 사람의 운명이 왜 이렇게 기구한 운명인가. ,일신무의(일신무의) 표리남북(표리남북) 내 한 몸이 의지 할 곳 없어 이곳저곳으로 떠돌아다닌다. ,막과적창(莫誇積倉) 미면필패(未免必敗) 비록 창고에 많이 쌓아 놓았다고 과장해야 얼마 안가 패하고 만다.
62,길(吉),삼양태회(三陽泰回) 음곡회춘(陰谷回春) 삼양이 편안히 돌아오니 그늘진 산골자기에 봄이 돌아 왔도다.,초수곤궁(初雖困窮) 후필천석(後必千石) 처음에는 비록 곤궁하나 뒤에는 반드시 천석을 하도다.,사오십간(四五十間) 가기부명(可期富名) 사오십 代서 가히 부자로서 이름을 얻도다.,관기획법(官其劃法) 선곤후달(先困後達) 이름자에 획수가 이와 같으니 먼저는 곤하고 뒤에는 통달하도다.
63,흉(凶),만리창해(萬里滄海) 임도무선(臨渡無船) 만리가 되는 푸른 바다에 이르러 건너려고 하는데 배가 없다.,산정수정(山程水程) 구치사방(驅馳四方) 산길도 걷고 물길도 건너 사방을 돌아다니도다.,어재어인(於財於人) 누견풍상(累見風霜) 이 세상에서 재물과 인간의 풍파를 여러 번 겪는다.,관기획법(觀其劃法) 전정유해(前程有害) 이름자에 획수의 법이 이와 같으니 앞길에 해로움이 많다..
64,길(吉),관기획법(觀其劃法) 일생다복(一生多福) 이름자에 획수가 이와 같으니 일생이 복이 많도다.,수의숭지(守義崇志) 인성사해(仁聲四海) 의를 지키고 뜻을 숭배하기 때문에 어진 소리 사해에 떨친다.,내적내창(乃積乃倉) 식록무우(食祿無憂) 창고에 쌓고 쌓으니 먹고 사는데 근심이 없다.,만년지운(晩年之運) 자손만당(子孫滿堂) 늦게 찾아 온 운은 자손까지 가득찬다.
65,흉(凶),월입운중(月入雲中) 수심가정(愁深家庭) 장달이 구름가운데 들었으니 가정에 수심이 가득하다.,자궁불리(子宮不利) 예도고산(豫禱高山) 자손궁도 불리하니 높은 산에 기도를 드려라.,조별부모(早別父母) 표리남북(飄離南北) 부모도 일찍 이별하고 남북으로 떠돌아다닌다.,운재말년(運在末年) 오십이후(五十以後)운이 말년에 있으므로 50 이후는 좋아진다.
66,길(吉),삼십미만(三十未滿) 절계선궁(折桂仙宮) 삼십이 안 되어 출세한다.,귀중겸부(貴中兼富) 내적내창(乃積乃倉) 귀한 가운데 부자까지 되니 자꾸 창고에 재물이 쌓인다.,금슬장조(琴瑟長調) 화락백년(和樂百年) 부부의 금슬도 좋으니 백 년 동안 즐거웁다.,만년지운(晩年之運) 자손만당(子孫滿堂) 만년의 운도 자손까지 잘되어 즐거웁다.
67,흉(凶),조별부모(早別父母) 구치사방(驅馳四方) 일찍이 부모를 이별하고 사방으로 떠돌아다닌다.,육친무덕(六親無德) 외무인조(外無人助) 부모의 덕도 없고 또 밖에서 도와주는 사람도 없다.,자궁불리(子宮不利) 조자난양(早子難養) 자손궁도 불리하니 일찍 낳은 자손은 기르지 못한다.,명자불길(名字不吉) 이자이손(離子離孫) 이름자가 불길하니 자손하고도 이별하게 된다.
68,길(吉),용입대해(龍入大海) 가대고명(可帶高名) 용이 큰 바다에 드니 가히 높은 이름을 날린다.,삼사십간(三四十間) 절계선궁(折桂仙宮) 삼십에서 사십 사이에 큰 벼슬을 한다.,귀중겸부(貴中兼富) 내적내창(乃積乃倉) 귀한 가운데 부자까지 되니 창고에 쌓이고 쌓인다.,획법여차(劃法如此) 일생안락(一生安樂) 이름자가 이와 같이 좋으니 일생 동안 편안하고 즐거웁다.
69,흉(凶),명불합성(名不合姓) 하론수복(何論壽福) 이름자와 성이 맞지 않으니 어찌 오래 살고 복이 있는가.,조어취천(釣魚就川) 유명무실(有名無實) 고기를 냇물에서 낚아도 이름만 있을 뿐 실속은 없다.,막언조업(莫言祖業) 미구필패(未久必敗) 조상 때부터 태려온 가업은 얼마가지 않아 반드시 패한다.,좌우상침(左右相侵) 외실내허(外實內虛) 여기저기에서 침범하니 빛 좋은 개살구다.
70,길(吉),명자합성(名字合姓) 복록면면(福祿綿綿) 이름자와 성이 서로 잘 맞으니 복록이 많고도 많다.,내적내창(乃積乃倉) 화락백년(和樂百年) 먹을 것을 창고에 가득 쌓으니 일생 동안 즐거웁다.,자궁역길(子宮亦吉) 오륙남녀(五六男女) 자손궁도 역시 좋으니 슬하에 오륙 명의 남녀를 둔다.,유위유권(有威有權) 명진사해(名振四海) 위엄도 있고 권위도 있으니 이름을 사해에 떨친다.
71,흉(凶),획법여차(劃法如此) 하론수복(何論壽福) 이름자에 획수가 이와 같이 불길하니 어찌 수복은 논하는가.,유지미취(有志未就) 반피인해(反被人害) 하고자 하는 뜻은 남보다 강하나 이루어지지 않고 사람으로 피해만 입는다.,평지기풍(平地起風) 여인필해(與人必害) 평지풍파를 일으키니 사람으로 인하여 반드시 피해만 입는다.,금전수다(金錢雖多) 일생신고(一生辛苦) 금전은 비록 많다하나 일생에 고생이 많다.
72,길(吉),관기획법(官其劃法) 수부가기(壽富可期) 이름자의 획수를 보니 가히 오래 살고 복이 있다.,금전유여(金錢有餘) 내적내창(乃積乃倉) 금전은 쓰고도 남음이 있으니 창고에 가득 쌓인다.,자궁최길(子宮最吉) 사오기남(四五其男) 자손 운도 길하니 슬하에 네댓 명의 형제를 두게 된다.,만년지운(晩年之運) 화기만당(和氣滿堂) 만년의 운은 집안에 화기가 가득하다.
73,흉(凶),어룡실수(魚龍失水) 하론수복(何論壽福) 고기와 용이 물을 잃었으니 어찌 수복을 논하겠는가.,막언형제(莫言兄弟) 일신고독(一身孤獨) 형제간은 말하지 마라. 일신이 고독하다.,태행산로(太行山路) 거거고산(去去高山) 산길은 가는데 가면 갈수록 태산이다.,관기획법(官其劃法) 일생신고(一生辛苦) 이름자가 불길하니 일생 고생이다.
74,길(吉),갈룡득수(渴龍得水) 재록가지(財祿可知) 목말랐던 용이 물을 얻었으니 가히 재물과 녹을 알 수 있다.,남북유전(南北有田) 의식무우(衣食無憂) 이곳저곳에 먹을 것이 많으니 의식에 걱정이 없다.,조성문학(早成文學) 이수전도(以修前道) 일찍이 공부를 잘하여 출세한다.,금전유여(金錢有餘) 일생다복(一生多福) 금전은 쓰고도 남음이 있으니 일생 동안에 복이 많다.
75,흉(凶),유조불비(有鳥不飛) 유목무엽(有木無葉) 새는 날지 못하는 새요 나무는 잎이 없다.,거거고산(去去高山) 전정험악(前程險惡) 갈수록 태산이요 앞길이 험악하다.,금슬부조(琴瑟不調) 누견풍상(累見風霜) 부부의 금슬도 좋지 않으니 여러번 풍파를 겪는다.,수심가정(愁深家庭) 종신다고(終身多苦) 수심이 가정에 가득하니 죽을 때까지 고난이 많다.
76,길(吉),삼월도리(三月桃李) 봉시난만(逢時爛漫) 삼월에 복숭아꽃이 자기 때를 만나 만발하게 피었다.,영모수의(營謀遂意) 만사능권(萬事能權) 경영하는 일이 뜻과 같이 이루어지니 모든 일을 능히 처리한다.,내적내창(乃積乃倉) 복록면면(福祿綿綿) 먹을 것을 창고에 쌓으니 복록이 많다.,관기획법(官其劃法) 종신다복(終身多福) 이름자에 획수를 보니 몸을 마칠 때까지 다복하다.
77,흉(凶),유궁무시(有弓無矢) 내적하방(來賊何防) 활은 있어도 화살이 없으니 어찌 오는 적을 막을 수 있겠는가.,다제신약(多財身弱) 가옥빈고(家屋貧苦) 재물이 많으면 몸이 약해지니 결국에는 집안이 가난하고 고생하도다.,세업다소(世業多少) 불여본무(不如本無) 대대로 물려 내려오는 가업은 많든 적든 본래 없는 것과 마찬가지이다.,어재어인(於財於人) 누견풍상(累見風霜) 이 세상에서 재물과 인간의 풍파를 여러 번 겪는다.
78,길(吉),태한칠년(太旱七年) 우방천리(雨方千里) 칠년 동안 크게 가물었으나 다행히도 천리까지 비가 온다.,막한초곤(莫恨初困) 중후대통(中後大通) 초년에 곤궁하다고 한탄하지 마라. 중년 후부터는 대통한다.,사십이후(四十以後) 가득부명(可得富名) 사십 이후는 부자로 이름을 떨친다.,관기획법(官其劃法) 자수성가(自手成家) 이름자에 획수가 이와 같으니 스스로의 힘으로 살림을 이룩한다.
79,흉(凶),명재군중(名在軍中) 의려고망(依閭苦望) 이름이 군대 가운데 있으니 고대하며 기다리는 격이다.,유자이삼(有子二三) 일무종신(一無終身) 비록 아들은 둘 셋을 낳으니 하나도 종신 자손이 없다.,금전수다(金錢雖多) 일생고단(一生孤單) 금전은 비록 많다하나 일생이 외롭고 고단하다.,획법여차(劃法如此) 하론수복(何論壽福) 이름자에 획수가 이와 같이 불길하니 어찌 수복은 논하는가.
80,길(吉),조성문학(早成文學) 이수전도(以修前道) 일찍이 공부를 잘하여 출세한다.,대칙품국(大則品國) 소칙창가(小則昌家) 크게 된즉 나라에 일품벼슬이요. 작게 된즉 융성한 집안이 된다.,양위천리(揚威千里) 경동일세(驚動一世) 위엄이 천리에 미치니 세상을 놀라 게 울린다.,유위유권(有威有權) 명진사방(名振四方) 위엄도 있고 권위도 있으니 이름을 사방에 떨친다.
81,흉(凶),산정수정(山程水程) 우과풍상(遇過風霜) 산길 물길 가리지 않고 돌아다니면서 풍파를 겪는다.,일대운명(一代運命) 여차기구(如此埼嶇) 자기 대에 왜 이다지도 기구한 운명이 되었는가,고유처액(苦有妻厄) 자궁불리(子宮不利) 처궁에도 액이 있고 자손 운도 불리하다.,만리장성(萬里長城) 거거고산(去去高山) 만리 같은 앞길에 갈수록 태산이로다.
82,길(吉),지남지북(之南之北) 길성상수(吉星常隨) 남쪽이든 북쪽이든 항시 길성이 따르도다.,사중도금(沙中陶金) 조만재왕(早晩財旺) 모래 가운데서 금을 이루니 일찍부터 늦게까지 재물이 많다.,자손만당(子孫滿堂) 화기중중(和氣重重) 자손도 집안에 가득하니 화기가 가득하도다.,만년지운(晩年之運) 내적내창(乃積乃倉) 만년의 운은 재물이 가득하다.
83,반길(半吉)반흉(半凶),곤산채옥(崑山採玉) 부지세월(不知歲月) 곤산이라는 산에서 옥을 캐내는데 세월 가는 줄 모른다.,거거고산(去去高山) 내운하지(來運何遲) 갈수록 태산이니 내게 오는 운은 왜 이다지도 더디던가.,운재말년(運在末年) 어변성룡(魚變成龍) 운이 말년에 있으니 물고기가 변하여 마침내 용이 된다.,만년지운(晩年之運) 인자득안(因子得安) 말년 운은 아들로 인하여 편안하게 지낸다.
84,길(吉),보검출갑(寶劍出匣) 가정천금(價正千金) 보배로운 칼이 갑 속에서 나오니 그 값이 천금이나 된다.,신초구인(身超九仞) 위지일품(位至一品) 몸이 처음에는 보잘 것 없어도 마침내 직위가 일품까지 이룬다.,양위천리(揚威千里) 만사능권(萬事能權) 위엄을 천리까지 날리니 모든 일을 능히 처리한다.,내적내창(乃積乃倉) 부지천석(富至千石) 창고에 쌓고 또 쌓으니 천석의 부자에 이른다.
85,흉(凶),망망대해(茫茫大海) 우풍고도(遇風孤棹) 망망대해에 외로운 돛대가 바람을 만났다.,사고무친(四顧無親) 일신하의(一身何依) 사방에 돌보아주는 사람이 없으니 내 한 몸을 어디에 의탁하랴.,자궁불리(子宮不利) 풍상중중(風霜重重) 자손 운도 불리하니 여러번 풍파를 보게 된다.,전정험악(전정험악) 거거고산(去去高山) 앞길이 험악하니 갈수록 태산이다.
86,길(吉),삼월도리(三月桃李) 봉시난만(逢時爛漫) 삼월에 복숭아꽃이 자기 때를 만나 만발하게 피었다.,손성다(子孫盛多) 화락가중(和樂家中) 자손이 잘되고 집안에 즐거움이 가득하다.,내적내창(乃積乃倉) 부지석숭(富至石崇) 창고에 쌓고 또 쌓으니 석숭의 부자에 이른다.,록면면(福祿綿綿) 불이분양(不羡汾陽) 복과 녹이 많으니‘분양’이란 사람도 부러워하지 않는다.
87,흉(凶),부중지어(釜中之魚) 종무활계(終無活計) 고기가 솥 가운데 들어 있으니 마침내 살아날 계책이 없다.,거거고심(去去高甚) 전정험악(前程險惡) 갈수록 태산이니 앞길이 험악하다.,조업다소(祖業多少) 여인필패(與人必敗) 조상으로부터 물려받은 가업은 많든 적든 인간으로 인하여 실패하도다.,획법여차(劃法如此) 하론수복(何論壽福) 이름자에 획수가 이와 같이 불길하니 어찌 수복은 논하는가.
88,길(吉),구중단계(九重丹桂) 아선절삽(我先折揷) 많은 것 가운데서 붉은 계수나무이니 먼저 남보다 출세하는 격이다.,위지일품(威至一品) 수악사해(手握四海) 지위가 일품에 이르니 손으로 사해를 잡도다.,금전유여(金錢有餘) 부지천석(富至千石) 금전은 쓰고도 남음이 있으니 천 석의 부를 이룬다.,양위천리(揚威千里) 경동일세(驚動一世) 위엄을 천리까지 날리어 온 세상을 놀라게 울린다.
89,길(吉),부귀겸전(富貴兼全) 화절용문(花折龍門) 부귀를 겸전하여 높은 벼슬을 하도다.,사십미만(四十未滿) 도처춘풍(到處春風) 사십 미만에 가는 것마다 봄바람(인기)을 일으키게 된다.,유위유권(有威有權) 명진일세(名振一世) 위엄도 있고 권위도 있으니 이름을 떨친다.,획법여차(劃法如此) 일생안락(一生安樂) 이름자가 이와 같으니 일평생 안락하도다.
90,흉(凶),호입함정(虎入陷穽) 생사미판(生死未判) 호랑이가 함정에 빠졌으니 살고 죽는 것을 판단하지 못한다.,막언성족(莫言盛族) 일신무의(一身無依) 일가친척이 많다고 말라. 내 한 몸도 의지할 곳이 없다.,황금불취(黃金不就) 중현단절(中絃斷絶) 돈도 잘 생기지 않으며 중간에 부부의 금슬도 끊어진다.,획법여차(劃法如此) 일생신고(一生辛苦) 이름자가 이와 같으니 일평생 안락하도다.
91,길(吉),조등청운(早登靑雲) 위지일품(位至一品) 일찍이 청운에 오르니 지위가 일품까지 오른다.,언사유리(言辭有理) 만사능권(萬事能權) 말도 잘하니 모든 일을 능히 처리하도다.,내적내창(乃積乃倉) 부지천석(富至千石) 재물도 창고에 쌓고 또 쌓으니 천석의 부자에 이른다.,획법여차(劃法如此) 명진사해(名振四海) 이름자가 이와 같이 좋으니 사방에 이름을 떨친다.
92,흉(凶),획법여차(劃法如此) 하론수복(何論壽福) 이름자가 이와같이 불길하니 어찌 수와 복을 논하겠는가.,만리장정(만리장정) 거거고산(去去高山) 만길 같은 앞길에 갈수록 태산이다.,자궁불리(子宮不利) 누견풍상(累見風霜) 자손 운도 이롭지 못하니 여러번 풍상을 겪게 된다.,막언조업(莫言祖業) 미면빈고(未免貧苦) 부모의 조업을 말하지 마라. 얼마 안가 가난과 고생을 면치 못한다.
93,길(吉),획법여차(劃法如此) 수부가기(壽富可期) 장수와 복을 가히 기약하도다.,내적내창(乃積乃倉) 의식무우(衣食無憂) 먹을 것이 창고에 쌓이니 의식 걱정이 없다.,길성상수(吉星常隨) 자수성가(自手成家) 길성이 항상 몸에 따르니 자수성가하게 된다.,획법여차(劃法如此) 안과일생(安過一生) 이름자가 이와 같이 좋으니 편안히 일생을 지내게 된다.
94,흉(凶),명불합성(名不合姓) 하론수복(何論壽福) 이름자와 성이 서로 맞지 않으니 명이 짧고 복이 없도다.,만리창해(萬里滄海) 일엽편주(一葉片舟) 만리 같은 푸른 바다에 조그만 하나의 조각배 신세로다.,금전수다(金錢雖多) 일생신고(一生辛苦) 금전은 비록 많다하나 일생 동안 고생한다.,조래지업(祖來之業) 여인필패(與人必敗) 조상으로 물려받은 가업은 인간으로 인하여 실패하게 된다.
95,길(吉),대봉고루(大鳳高樓) 선호아명(先呼我名) 큰 봉새가 높은 누에 앉아서 내 이름을 먼저 부르도다.,삼사십간(三四十間) 화절용문(花折龍門) 삼사십 사이에 큰 벼슬을 한다.,귀중겸부(貴中兼富) 내적내창(乃積乃倉) 귀한 가운데서도 부자까지 되니 곡식을 창고에 쌓도다.,만년지운(晩年之運) 자손만당(子孫滿堂) 만년의 운은 자손의 운이 길하다.
96,흉(凶),어룡실수(魚龍失水) 가지곤궁(可知困窮) 고기와 용이 살고 있던 물을 일었으니 곤궁함을 가히 안다.,태행산로(太行山路) 거거고산(去去高山) 산길을 가는데 갈수록 태산이다.,약무처액(若無妻厄) 자손불리(子孫不利) 만약에 처궁에 액이 없으면 자손 운이 불리하다.,획법여차(劃法如此) 하론수복(何論壽福) 이름자가 이와 같으니 어떻게 오래 살고 복을 논하겠는가.
97,길(吉),만사능권(萬事能權) 명진일세(名振一世) 만사를 능히 처리하고 세상ㄹ에 이름을 떨친다.,유위유권(有威有權) 만인응복(萬人應伏) 위엄과 권위가 있으니 만인이 우러러 보게 된다.,명수죽백(名垂竹帛) 군자만세(君子萬歲) 벼슬을 하여 군자가 만세를 부른다.,획법여차(劃法如此) 학업성후(學業成厚) 이름자의 획수가 이와 같으니 공부를 많이 하여 출세한다.
98,흉(凶),창해만리(滄海萬里) 임도무선(臨渡無船) 만리나 되는 푸른 바다에 건네 줄 배가 없도다.,막언성족(莫言成族) 일생신고(一生辛苦) 주위에 친족 형제간이 많다고 말하지 마라. 일생에 고생이 많다.,만년지운(晩年之運) 표리남북(飄離南北) 말년 운은 여기저기 떠돌아다니는 운세이다,획법여차(劃法如此) 조업필패(祖業必敗) 이름자의 획수가 이와 같으니 조업은 반드시 실패한다.
99,길(吉),획법여차(劃法如此) 일생형길(一生亨吉) 이름자가 좋으니 일편생 형통하고 길하다.,금전유여(金錢有餘) 내적내창(乃積乃倉) 금전은 쓰고도 남음이 있으니 창고에 쌓이고 또 쌓인다.,사오십간(四五十間) 가기부명(可期富名) 사십에서 오십 사이에 가히 큰 부자 소리 듣는다.,자궁최길(子宮最吉) 사오기남(四五其男) 자손 운도 최고로 좋으니 4-5 형제를 둔다
100,흉(凶),획법여차(劃法如此) 하론수복(何論壽福) 이름자가 이와 같으니 어떻게 오래 살고 복을 논하겠는가.,표리남북(飄離南北) 일신무의(一身無依) 이곳저곳으로 떠돌아다니며 한 몸을 의지할 곳이 없다.,유지미취(有志未就) 반피인해(反被人害) 하고자 하는 뜻은 강하지만 오히려 인간으로 피해를 입는다.,태행산로(太行山路) 거거고산(去去高山) 산길을 가는데 갈수록 태산이다.
101,길(吉),삼양태회(三陽泰回) 고목봉춘(枯木逢春) 삼양이 크게 되돌아오니 마른나무가 봄을 맞이하였다.,막한초곤(莫恨初困) 만년다복(晩年多福) 초년에 곤궁하다고 한탄하지 마라. 말년에는 복이 많다.,사오이후(四五以後) 가기부명(可期富名) 사십 이후에 가히 큰 부자 소리 듣는다.,획법여차(劃法如此) 선곤후달(先困後達) 이름자가 이와 같으니 먼저는 곤하나 뒤에는 통달한다.
102,흉(凶),호입함정(虎入陷穽) 생사미판(生死未判) 호랑이가 함정에 빠졌으니 살고 죽는 것을 판단하지 못한다.,육친무덕(六親無德) 거거고산(去去高山) 부모의 덕도 없을 뿐만 아니라 가면 갈수록 태산이다.,초수거가(初雖巨家) 만무의신(晩無依身) 처음에는 비록 큰집에 살았다 하여도 말년에는 의지할 곳이 없다.,획법여차(劃法如此) 조업난수(祖業難守) 이름자가 나쁘니 조업은 지키기 어렵다.
103,길(吉),지남지북(之南之北) 귀인상조(貴人相助) 어느 곳을 가든지 귀인의 도움이 있다.,금전유여(金錢有餘) 의식무우(衣食無憂) 금전은 쓰고도 남음이 있으니 의식에 걱정이 없다.,자궁역실(子宮亦吉) 삼사기남(三四其男) 자손궁도 역시 길하니 3-4형제 둔다.,획법여차(劃法如此) 안과일생(安過一生) 이름자가 좋으니 편안히 일생을 지낸다.
