60,길(吉),장안대도(長安大道) 득의춘풍(得意春風) 장안 큰 길에 봄바람에 뜻을 얻었도다. ,다지다모(多智多謨) 의기남아(意氣男兒) 지혜는 많고 꾀도 많으니 의기가 남과 같도다. ,양위천리(揚威千里) 경동일세(驚動一世) 위엄을 천리까지 날리니 세상을 한번 놀라게 울리도다. ,남북유전(南北有田) 부지석숭(富至石崇) 이곳저곳에 밭이 많으니 석승(중국의 갑부)과 같은 부자로다.
104,흉(凶),백일무광(白日無光) 고갈가정(枯渴家庭) 대낮에 밝은 빛이 없으니 가정에 근심과 걱정이 많다.,육친무덕(六親無德) 외무인조(外無人助) 육친의 덕이 없으며 밖에는 인간의 덕도 없다.,유자삼사(有子三四) 일무종신(一無終身) 아들을 서넛 명을 두지만 어느 하나도 종신할 자손이 없다,획법여차(劃法如此) 만무의신(晩無依身) 이름자가 이와 같으니 말년에 자기 몸을 의지할 곳이 없다.
105,길(吉),귀인상도(貴人相助) 재록가지(財綠可知) 귀인의 도움이 있으니 재물과 녹이 많도다.,삼사십간(三四十間) 역마도문(驛馬到門) 삼사십 세에 크게 출세한다.,내적내창(乃積乃倉) 안과일생(安過一生) 재물도 창고에 샇ㄹ이니 편안히 일생을 지낸다.,획법여차(劃法如此) 성본인후(性本仁厚) 이름자가 이와 같이 좋으니 본래 성격이 인자하고 후덕하다.
106,길(吉),명자합성(名字合姓) 수복면면(壽福綿綿) 이름과 성이 잘 맞으니 장수하고 복이 많도다.,성본인후(性本仁厚) 명진사해(名振四海) 성격도 인자하고 후덕하니 이름을 사해에 떨친다.,금전유여(金錢有餘) 화기중중(和氣重重) 금전은 쓰고도 남음이 있으니 화기가 가득하다.,자손만당(子孫滿堂) 영화일생(榮華一生) 자손은 잘되고 일생은 영화롭다.
107,흉(凶),수족절맥(手足節脈) 유하수복(有何壽福) 수족의 맥이 끊어진 격이니 어찌 수복을 바랄 수 있겟는가.,막언형제(莫言兄弟) 일신무의(一身無依) 형의 권세가 있다고 말하지 마라. 내 한 몸도 의지할 곳이 없다.,약무처액(若無妻厄) 자손불리(子孫不利) 만약에 처가 죽지 않으면 자손 궁이 불리하다.,구치사방(驅馳四方) 풍상하다(風霜何多) 사방으로 떠돌아다니니 이다지도 풍파가 많은가.
108,길(吉),획법여차(劃法如此) 학업성대(學業盛大) 이름자가 좋으니 공부를 잘하고 많이 한다.,만능웅변(萬能雄辯) 하론소진(何論蘇秦) 말도 능히 잘하니 중국의 유명한 소진(전국시대 책사)을 논하지 말라.,양위천리(揚威千里) 경동일세(驚動一世) 위엄을 천리까지 날리어 온 세상을 놀라게 울린다.,지고위중(志高位重) 양명후세(揚名後世) 뜻하는 바도 높고 지위도 높으니 이름을 후세까지 날린다.
109,흉(凶),테한칠년(太旱七年) 연사가지(年事可知) 칠년 동안 크게 가무니 그 해에 일을 알 수 있도다.,세업다소(世業多少) 불여본무(不如本無) 부모의 조업이 많든 적든 본래 없는 것과 같다.,좌우상침(左右相侵) 외실내허(外實內虛) 이곳저곳에서 침범하니 빛 좋은 개살구 격이다.,획법여차(劃法如此) 일생신고(一生辛苦) 이름자가 불길하니 일생이 고생이 많다.
110,길(吉),획법여차(劃法如此) 문장가지(文狀可知) 이름자가 좋으니 글을 잘하도다.,수의숭지(守義崇志) 인성사해(仁聲四海) 옳은 예를 지키고 뜻을 숭배하기 때문에 어진 소리가 사해에 떨치도다.,평생일명(平生一名) 만인응복(萬人應伏) 평생에 이름을 얻고 만인이 우러러 본다.,교화천만(敎化千萬) 가비공맹(可比孔孟) 천만을 가르치어 가히 공자. 맹자에 비할 만한 인물이 된다.
111,흉(凶),창해만리(滄海萬里) 일엽편주(一葉片舟) 만리나 되는 푸른 바다에 한조각 배로다.,육친무덕(六親無德) 일신고독(一身孤獨) 부모의 덕이 없으니 내 한 몸 고독하다.,초수거가(初雖巨家) 만무의신(晩無依身) 처음에는 비록 큰집에 살았다 하여도 말년에는 의지할 곳이 없다.,조별부모(早別父母) 표리남북(飄離南北) 초년에는 비록 큰집에서 잘 살았다 해도 결국 말년에는 외롭다.
112,길(吉),어룡득스(漁龍得水) 수부가기(壽富可期) 고기와 용이 물을 얻었으니 장수하고 부자를 기약한다. ,식록무우(食祿無憂) 내적내창(乃積乃倉) 식록에 근심 걱정이 없을 뿐만 아니라 창고에 쌓고 또 쌓도다.,부귀영화(富貴榮華) 장락백년(長樂百年) 부귀영화로우며 한평생 동안 즐거웁다.,획법여차(劃法如此) 일생형길(一生亨吉) 이름자가 이와 같이 좋으니 일생이 형통하고 길하다.
113,흉(凶),유재필손(有財必損) 종신무형(終身無亨) 재물은 있어도 반드시 손해를 보니 마침내 형통함이 없도다.,평지기풍(平地起風) 누견풍상(累見風霜) 평지에 풍파가 일어나 여러 번 풍상을 보게 된다. ,막언조업(莫言祖業) 미면빈고(未免貧苦) 부모의 조업을 말하지 마라. 얼마 안가 가난과 고생을 면치 못한다.,획법여차(劃法如此) 하론수복(何論壽福) 이름자가 이와 같으니 어떻게 오래 살고 복을 논하겠는가.
114,길(吉),고목봉춘(枯木逢春) 천리유광(千里有光) 마른 나무에 봄을 만나니 천리까지 빛이 나도다.,적선만인(積善萬人) 인성사해(仁聲四海) 선을 모든 사람들에게 쌓으니 어진 소리 사해에 떨친다.,막한초곤(莫恨初困) 중말다복(中末多福) 초년에 곤궁하다고 한탄하지 마라. 중년 이후부터 말년에 복이 많다.,획법여차(劃法如此) 만년재왕(晩年財旺) 이름자가 이와 같으니 말년에는 재물이 왕성하다.
115,흉(凶),고산식목(高山植木) 풍상중중(風霜重重) 높은 산에 나무를 심으니 바람과서리가 겹겹이 많이 맞도다.,막언조업(莫言祖業) 불여본무(不如本無) 조상 때부터 내려온 가업은 말하지 마라. 본래 없는 것과 마찬가지다.,좌우상침(左右相侵) 외실내허(外實內虛) 이곳저곳에서 침범하니 빛 좋은 개살구 격이다.,획법여차(劃法如此) 해인필다(害人必多) 이름자가 이와 같이 나쁘니 해로운 사람이 필경 많다.
116,길(吉),어변성룡(漁變成龍) 가대고명(可帶高名) 고기가 변하여 용이 되나니 가히 높은 이름을 얻는다.,내적내창(乃積乃倉) 복록중중(福祿重重) 먹을 것을 창고에 쌓으니 복과 녹이 겹겹이 쌓인다.,자궁최길(子宮最吉) 오륙남녀(五六男女) 자손궁도 길하니 오륙 남매를 둔다.,획법여차(劃法如此) 일생다복(一生多福) 이름자가 이와 같이 좋으니 일생이 복이 많도다.
117,흉(凶),구치사방(驅馳四方) 산정수정(山程水程) 신길 물길 할 것 없이 사방으로 떠돌아 다닌다.,조업다소(祖業多少) 자연필패(自然必敗) 조상 때부터 내려오는 가업이 많든 적든 간에 자연히 패한다.,평지기풍(平地起風) 풍상중중(風霜重重) 평지에 바람이 일어나니 풍파가 겹친다.,획법여차(劃法如此) 일생고단(一生孤單) 이름자가 이와 같이 불길하니 일생이 외롭게 홀로 지낸다.
118,길(吉),갈용득수(渴龍得水) 의록무우(衣祿無憂) 목마른 용이 물을 얻었으니 입는 것과 녹봉에 근심 걱정이 없다.,적소성대(積小成大) 종성기국(終成器局) 적게 쌓아 가지고 크게 이루니 마침내 큰 그릇을 이룬다.,호령중인(號令衆人) 도처유권(到處有權) 많은 사람 앞에 이르는 곳마다 권리가 있다.,획법여차(劃法如此) 인성사해(仁聲四海) 이름자가 이와 같이 좋으니 어진 소리 사해에 떨친다.
119,흉(凶),일입운중(日入雲中) 수심불명(愁深不免) 해가 구름가운데 들어가니 깊은 근심을 면치 못한다.,자궁불리(子宮不利) 풍상중중(風霜重重) 자손 운도 불리하니 풍파를 많이 겪게 된다.,막언형제(莫言兄弟) 종신고독(終身孤獨) 형제간을 말하지 마라. 마침내는 고독하게 된다.,획법여차(劃法如此) 전정무망(前程無望) 이름자가 불길하니 앞길이 바라볼 것이 없다.
120,길(吉),동풍담탕(東風淡蕩) 음곡회춘(陰谷回春) 동풍이 맑고 고요하게 부니 그늘진 골짜기에 봄이 돌아온다.,과수재천(科數在天) 명괘춘당(名掛春堂) 과거수가 하늘에 있으니 큰 벼슬을 한다.,귀인상조(貴人相助) 내적내창(乃積乃倉) 귀인이 서로 도움으로써 먹을 것을 창고에 쌍고 또 쌓도다.,관기획법(觀其劃法) 자손성대(子孫盛大) 이름자와 획수가 이와같이 좋으니 자손도 창성하게 잘 된다.
121,흉(凶),관기획법(觀其劃法) 동서개걸(東西丐乞) 이름의 획수를 보면 동서로 떠돌아다니며 빌어먹을 것이다.,용입운중(龍入雲中) 낙지인간(落之人間) 용이 구름 가운데 있다가 인간으로 떨어지도다.,초수천석(初雖千石) 만무호구(晩無糊口) 초년에는 비록 천석을 하여도 말년에는 입에 풀칠할 것이 없다.,관기획법(觀其劃法) 막과적창(莫誇積倉) 이름자를 볼진대 한때 창고에 쌓았다고 과장하지 마라.
122,길(吉),유위유권(有威有權) 남아지상(男兒之像) 위엄과 권위가 있으니 남아 대장부 같은 상을 가졌다.,삼사십간(三四十間) 역마도문(驛馬到門) 삼사십 사이에 크게 출세를 한다.,귀중겸부(貴中兼富) 복록중중(福祿重重) 귀한 가운데 부자까지 되니 복록이 무궁하다.,관기획법(觀其劃法) 수악사해(手握四海) 이름자가 좋으니 손으로 사해를 쥐고 있도다.
123,흉(凶),관기획법(觀其劃法) 수족절맥(手足節脈) 이름자가 불길하니 손과 발의 맥이 끊어진다.,표리남북(飄離南北) 일신무의(一身無依) 이곳저곳으로 떠돌아다니며 내 한 의지할 곳이 없다.,산정수정(山程水程) 풍상하다(風霜何多) 산길도 걷고 물길도 걸으니 왜 이렇게 풍상이 많은가.,만리장정(萬里長程) 거거고산(去去高山) 만리 같은 앞길에 가면 갈수록 태산이다.
124,길(吉),획법여차(劃法如此) 문장가지(文章可知) 이름자가 좋으니 글을 잘하게 된다.,치마장안(馳馬長安) 득의춘풍(得意春風) 넓은 장안으로 말을 몰고 달리니 봄바람에 뜻을 얻었다.,조성문학(早成文學) 이수전도(以修前道) 일찍부터 글을 잘하여 이것으로써 출세를 한다.,동분서주(東奔西走) 녹재사방(祿在四方) 동분서주하여 녹이 사방에 깔려 있다.
125,흉(凶),산중중운(山中重雲) 맹인실장(盲人失杖) 산중에는 구름이 가득한데 맹인이 지팡이를 잃었다.,자궁불리(子宮不利) 전정험악(前程險惡) 자손 운도 불리하니 앞길이 험악하다.,구치사방(驅馳四方) 풍상하다(風霜何多) 사방으로 왔다 갔다 하며 풍파가 어찌 이렇게 끊이지 않는가.,고기불리(故基不利) 이향가지(離鄕可知) 고향땅이 불리하므로 일찍이 고향땅을 떠나게 된다.
126,길(吉),다지다모(多智多謀) 남아지상(男兒之像) 지혜도 많고 꾀도 많으니 남아 대장부의 상을 가졌다.,주유사해(周遊四海) 비관즉상(非官則商) 어느 곳을 가든지 관록이 아니면 상업이다.,삼가도외(三街都外) 황금만적(黃金滿積) 세 도시에 황금을 가득히 쌓아 놓도다.,약비관록(若非官祿) 이부득명(以富得名) 만약에 관록이 아니면 부자로서 이름을 얻는다.
127,흉(凶),명불합성(名不合姓) 유하수복(有何壽福) 이름자와 성이 맞지 않으니 어찌 수와 복이 있겠는가.,막과적창(莫誇積倉) 미면빈고(未免貧苦) 한때 창고에 쌓았다고 과장하지 마라. 얼마 안가 가난과 고생을 면치 못한다,국무양신(國無良臣) 천하조호(天何助乎) 나라에 어진 신하가 없으니 하늘의 도움이 있겠는가.,만무의신(晩無依身) 동서귀객(東西歸客) 말년에는 의지할 곳 없어 동서로 돌아다니는 객이 된다.
128,길(吉),부이능관(富而能寬) 하기장야(何其壯耶) 부자가 되었어도 너그러우니 어찌 늠름하지 않겠느냐.,지기장구(志氣長久) 가대고명(可帶高名) 그 뜻이 장구하니 가히 높은 이름을 얻는다.,자손만당(子孫滿堂) 화기중중(和氣重重) 자손이 집안에 가득하니 화한 기운이 가득하다.,내적내창(乃積乃倉) 부지천석(富至千石) 재물을 창고에 가득 쌓으니 천석의 부자 소릴 듣는다.
129,흉(凶),삼년불우(三年不雨) 연사가지(年事可知) 삼년 동안 비가 안 오니 그 해의 일을 가히 알 수 있다.,유재필패(有財必敗) 종무재형(終無財亨) 한때 재물은 있다 하여도 마침내 죽을 때는 재물에 형통함이 없다.,만리장정(萬里長程) 거거고산(去去高山) 만리 같은 앞길에 가면 갈수록 태산이다.,획법여차(劃法如此) 가지궁곤(可知窮困) 이름자가 불길하니 가히 곤하고 궁색하다.
130,길(吉),양위천리(揚威千里) 명진사해(名振四海) 위엄을 천리까지 날릴 뿐만 아니라 이름을 사해에 떨친다.,금전유여(金錢有餘) 부지천석(富至千石) 금전은 쓰고도 남음이 있으니 천석의 부자에 이른다.,삼사십간(三四十間) 절계선궁(折桂仙宮) 삼사십에 큰 벼슬을 한다.,부귀겸전(富貴兼全) 복록면면(福祿綿綿) 부귀를 겸전하였으니 복과 녹이 많다.
131,흉(凶),창해만리(滄海萬里) 일엽편주(一葉片舟) 만리나 되는 푸른 바다에 한조각 배로다.,구치사방(驅馳四方) 산정수정(山程水程) 산길 물길 할 것 없이 사방으로 떠돌아다닌다.,육친무덕(六親無德) 일신고독(一身孤獨) 부모의 덕이 없으니 내 한 몸 고독하다.,금슬부조(琴瑟不調) 독좌고분(獨坐叩盆) 부부의 금슬도 좋지 않으니 홀로 술잔을 두드린다.
132,길(吉),음곡회춘(陰谷回春) 화개고목(花開枯木) 음산한 골짜기에 봄이 돌아오고 고목에는 꽃이 핀다.,막한초곤(莫恨初困) 만년다복(晩年多福) 초년에 곤하다고 한탄하지 마라. 말년에는 복이 많다.,사오십산(四五十間) 가기부명(可期富名) 사오십에 부자 소리 듣는다.,운재말년(運在末年) 선곤후달(先困後達) 운이 말년에 있으니 먼저는 곤하고 뒤에는 통달한다.
133,흉(凶),청천백일(靑天白日) 상우비비(霜雨霏霏) 맑게 갠 대낮에 서리와 비가 부슬부슬 내린다.,전정민리(前程萬里) 내운하지(來運何遲) 만리나 되는 앞길에 오는 운이 왜 이다지도 이렇게 더디냐.,고독천지(孤獨天地) 일신우의(一身無依) 부모에 대한 인연도 적어 내 한 몸 의지할 곳이 없다.,획법여차(劃法如此) 부과인력(富夸人力) 이름자가 불길하니 어찌 내 힘으로 부자가 되겠느냐.
134,길(吉),근로치농(勤勞治農) 신농유업(神農遺業) 부지런히 노동하여 농사를 지으니 신농(제왕으로 신농씨)의 유업이로다.,보신보가(保身保家) 내실외허(內室外虛) 내 몸도 보호하고 집도 보호하니 안으로는 실하고 밖으로는 허하다.,항수은밀(恒守隱密) 의식무우(衣食無憂) 항시 은밀한 것을 지키니 의식에는 근심 걱정이 없다.,길중유해(吉中有害) 자궁불리(子宮不利) 길한 가운데 해로움이 있으니 자손 운이 불리하게 된다.
135,흉(凶),임도무선(臨渡無船) 전정무망(前程無望) 바다에 임해서 배가 없으니 앞길에 아무런 희망도 없다.,막과적창(莫誇積倉) 도입유원(盜入踰垣) 한때 창고에 쌓았다고 과장하지마라. 도둑이 담 넘어 들어가서 훔쳐간다.,평지기풍(平地起風) 해인필다(害人必多) 평지 풍파를 일으키니 해로운 ㅅ람이 많다.,어재어인(於財於人) 풍상중중(風霜重重) 재산과 인간에 풍파가 겹친다.
136,길(吉),용입대해(龍入大海) 가대고명(可帶高名) 용이 큰 바다에 드니 가히 높은 이름을 얻는다.,양위천리(揚威千里) 만인앙시(萬人仰視) 위엄을 천리까지 날리니 만인이 우러러 본다.,금전유여(金錢有餘) 내적내창(乃積乃倉) 금전은 쓰고도 남음이 있으니 창고에 쌓인다.,관기획법(觀其劃法) 일생안락(一生安樂) 이름이 좋으니 일생이 편안하고 즐겁다
137,흉(凶),낭중승선(浪中乘船) 부지안분(不知安分) 풍랑 중에서 배를 탔으니 편안한 것을 알지 못한다.,유재필패(有財必敗) 유자필해(有子必害) 재물은 있어도 실패하고 자식이 있어도 해롭다,표리남북(飄離南北) 일신무의(一身無依) 이곳저곳으로 떠돌아다니며 내 한 의지할 곳이 없다.,장탄일성(長歎一聲) 전정무망(前程無望) 길게 탄식도 하지만 앞길에 발볼 것이 없다.
138,길(吉),고목봉춘(枯木逢春) 천리유광(千里有光) 고목이 봄을 만나니 천리까지 빛이 난다.,조년평길(早年平吉) 만년다복(晩年多福) 초년에는 평범하지만 말년에는 복이 많다.,사오십간(四五十間) 가득부명(可得富名) 사오십에 가히 부자소리 듣는다.,자손만당(子孫滿堂) 불선분양(不羨汾陽) 자손도 잘되어‘분양’이란 사람도 부러워하지 않는다.
139,흉(凶),암중행인(暗中行人) 우봉산군(又逢山君) 어두운 밤길에 행인이 또 산봉우리를 만났도다.,진퇴양난(進退兩難) 생사미판(生死未判) 진퇴양난이니 생사를 판별치 못한다.,유자이삼(有子二三) 일무종신(一無終身) 아들을 두셋을 두었는데도 종신 자손은 하나도 없다.,만무의신(晩無依身) 표리남북(飄離南北) 말년에는 의지할 곳이 없어 이곳저곳으로 떠돌아 다닌다.
140,길(吉),어룡득수(漁龍得水) 의식무우(衣食無憂) 고기와 용이 물을 얻었으니 의복과 음식에 근심 걱정이 없다.,남북유전(南北有田) 겸전만적(兼全滿積) 이것저것에 먹을 것이 많으니 창고에 가득히 쌓인다.,자궁역길(子宮亦吉) 삼사기남(三四其男) 자손 운도 길하니 서너 형제를 둔다.,획법여차(劃法如此) 수복가지(壽福可知) 이름이 이와같이 좋으니 장수하고 복을 가히 알지어다.
141,흉(凶),백화쟁발(百花爭發) 의외봉상(意外逢霜) 백 가지 꽃이 만발하게 피었다가 뜻밖에 서리를 만났다.,막언적창(莫言積倉) 미면빈고(未免貧苦) 한때 창고에 재물을 쌓았다 말라. 얼마 안가 가난과 고생을 면치 못한다.,자궁수길(子宮雖吉) 처궁불리(妻宮不利) 자손의 운은 비록 길하여도 처궁은 불리하다.,관기획법(觀其劃法) 선길후흉(先吉後凶) 이름이 이와 같으므로 처음에는 길하나 뒤에는 흉하다.
142,길(吉),계화위봉(鷄化爲鳳) 만년다복(晩年多福) 닭이 변하여 봉황새가 되니 늦게는 복이 많다.,초수곤궁(初雖困窮) 후필천석(後必千石) 초년에는 곤궁하지만 후년에는 반드시 천석을 한다.,신월구인(身越九仞) 명진사해(名振四海) 먼저는 보잘 것 없어도 나중에는 이름을 사해에 펼치게 된다.,유자유종(有子有終) 화기만당(和氣滿堂) 자손이 있으니 집안에 환한 기운이 가득하다.
143,흉(凶),수족절맥(手足絶脈) 하론수복(何論壽福) 손과 발이 맥이 끊어진 격이니 수와 복을 논하지 마라,막언성족(莫言盛族) 일신고독(一身孤獨) 형제간에 있다고 말하지 마라. 내 한 몸이 의지할 곳이 없다.,금슬부조(琴瑟不調) 누견풍상(累見風霜) 부부의 금슬이 조화를 이루지 못하니 여러번 풍파를 본다.,운재말년(運在末年) 오십이후(五十以後) 운이 말년에 있으므로 50 이후는 좋아진다.
144,길(吉),만사능권(萬事能權) 명진사방(名振四方) 모든 일을 능히 처리하는 권리를 가졌으니 이름을 사방에 떨친다.,금전유여(金錢有餘) 내전내창(乃積乃倉) 금전은 쓰고도 남음이 있으니 나머지는 창고에 쌓인다.,금슬수화(琴瑟雖和) 월조양방(月照兩房) 부부금슬은 좋으나 두 번 결혼하게 된다.,획법여차(劃法如此) 일생다복(一生多福) 이름이 좋으니 일생에 복을 많이 타고 났다.
145,흉(凶),유어세간(有於世間) 풍상하다(風霜何多) 인간 세상에 풍파가 이다지도 많은가.,혈혈단시(孑孑單身) 사고무친(四顧無親) 혈혈단신으로 돌보아줄 사람이 어느 누구 하나가 없다.,조자난양(早子難養) 자궁불리(子宮不利) 일찍 낳은 자식은 기르기 어려우니 자손 운이 불리하다.,만무의신(晩無依身) 구치사방(驅馳四方) 말년에는 의지할 곳이 없어 사방에 돌아다니게 된다.
146,길(吉),양위천리(揚爲千里) 만사능권(萬事能權) 위엄을 천리까지 날리리 모든 일을 능히 처리한다.,언사유리(言辭有理) 망인앙시(萬人仰視) 말도 이치에 맞게 잘하여 모든 사람이 우러러보게 된다.,삼십미만(三十未滿) 화절용문(花折龍門) 삼십 미만에 크게 출세한다.,귀중겸부(貴中兼富) 종신안락(終身安樂) 귀한 가운데 부자까지 겸하니 종신토록 편안하고 즐겁다.
147,흉(凶),백일무광(白日無光) 전전험악(前程險惡) 밝은 대낮에 빛이 없으니 앞길이 험악하다.,어재어인(於財於人) 풍상중중(風霜重重) 재산풍파 인간풍파가 왜 이렇게 많은다.,유재필손(有財必損) 인생신고(人生辛苦) 재물은 있어도 반드시 손해를 보니 일생이 고생이 많다.,만리장정(萬里長程) 거거고산(去去高山) 만리나 되는 앞길에 갈수록 태산이다.