11,2,諸葛何人 제갈공명도 待時出世 때를 기다려 출세하였다,4,龍得如珠 용이여의주를 얻었으니 興雲施雨 구름과 더불어 비를 이루고,6,身作秋草 몸이 서리맞은 가을 풀 같고 庭蘭又霜 자식에게도 또 서리가 나린다
12,1,金谷春深 집안에 봄이 깊었으니 龍門自園 용문이 내 뜰에 오다,3,身隨薄氷 엷은얼음 위를 건너는 격이오 踏足虎尾 범의 꼬리를 밟은 격이다,5,偶然天地 우연히 천지가 寂寞江山 적막 강산이로다
13,2,篤遷橋木 꾀꼬리가나무로 들어가고 龍入大海 용이 큰바다로 들어가다,4,半世邀榮 반생전을 평화스럽게살고 千里揚名 천리에 이름을 떨치도다,6,身出異域 몸이 이역 타향에 나가니 魂驚賤半 두려움과 천함이 상반되고 
14,1,財祿容虛 재산에도 허하였고 妻子凄凉 처자에게도 처량함이 있다,3,親戚不和 친척이 불화하니 藝術無益 예술에도 무익하다,5,謂妻庶龍 처로 말미암아 용을 바라니 早貧多富 초년 빈곤하나 부귀가 많다
15,2,見斯衆散 보는 것마다 짜개고 무리를 헤치고 哭悚頻頻 울음소리가 잦드라,4,以待誠材 때를 기다리면 재성이 오니 餘慶重重 경사가 거듭 중중하리라,6,鶴鳴金谷 학이 금곡에서 우니 月暗寶樹  자손에게 근심이 있도다
16,1,隆樓日出 누각에 해가 돋으니 寶水重重 자손이 중중하리라,3,渴箱失珠 목마른 용이 여의주를 잃고 飢鳳啄粟 배고픈 봉이 조를 쫀다,5,建漢子房 자방이 한나라를 세웠고 釣周太公 주공이 낚시터에서 태공을 만나다 
17,2,隱遯世月 은신하여 세월을 보내니 田庄退治 전장이 홀어지다,4,暮日失路 해 저물어 길을 잃고 到處多厄 간곳 마다 액운이 많다,6,秋隳狩鳥 가을 매가 사냥을 하고 農人揚名 농사군이 이름을 날리도다
18,1,日暮靑山 해는 저문데 청산에서 無應嘆息 탄식해도 응함이 없도다,3,血淚淋璃 피눈물이 구슬같이 흘러도 將相不應 장상이 응하지 않더라,5,日月暗暗 일월이 암암하고 江山寂寞 강산이 적막하다
21,1,垂城花流 성안에는 꽃과 물이 흐르고 風流男子 풍류스러운 남자더라,3,成則多端 이룬즉 분주하고 喜則逢吉 기쁜즉 길함을 보고 ,5,運厄膝下 자손에게 액운이 있고 財數失散 재물은 모두 흩어지다
22,2,以文爭權 글로서 권세를 다투니 諸人得哭 모든 사랑이 슬픔이 생긴다 ,4,明月未缺 밝은 달이 둥그렀으니 香園己秀 동산에 향기가 아름답고,6,死亡連日 죽음이 연달아 나고 損失無益 손해만 있고 이익은 없다
23,1,早年失金 조년에 재산을 잃고 老年無子 말년에도 자손이 없다,3,秋明擧羽 맑은 가을에 날개를 펴고 天祿入門 천록이 문에 들어오다,5,淚深枕畔 눈물이 베개를 적시고 出斷天涯 먼 타향에서 방황하다
24,2,身在急病 몸에는 위급한 병을 얻고 家多怪變 가정에는 변고가 많다,4,早絕基足 일찌기 가산을 잃고 魚含其釣 고기는 낚시를 물었다,6,魚場浮寶 어장에는 보물이 떠 있고 草園弄金 초원에는 금이 희롱하도다
25,1,黃金滿堂 황금이 만당하나 白玉堆山 백옥이 산에 휘날리다,3,骨肉無息 뼈와 살이 같은 자식이 없고 手足絕脈 수족에 맥이 없도다,5,塵生玉堂 옥당에 티가 생기니 財沒風破 재산은 흩어지고 풍파가 있다 
26,2,老木逢斧 늙은 나무가 도끼를 만났고 蹇鳥失路 다리 저는 새가 길을 잃었다,4,成功四面 성공이 사방에 있으니 揚名千里 이름이 천리 밖에 날리다,6,財生家庭 재산이 가정에 많으나 害及子孫 자손에게 해가 많다
27,1,財旺位高 재산도 왕성하고 지위도 높고 道高德重 도가 높고 덕이 중하더라,3,足踏鳳擡 봉왕대를 밟고 섰으니 身登龍門 몸은 용문에 올랐도다,5,安心無暇 평안한 날이 하루도 없고 展眉無日 눈썹 펼 날이 없도다
28,2,身隨白雲 백운이 몸에 따르니 陽進黃金 힘차게 나가면 황금을 얻는다,4,祿居上品 녹은 물건위에 있으니 名載商塔 장사하면 이름을 날린다,6,獻金得來 돈을 쓰면 덕 있으니 以德服人 덕으로 사람을 복종케 하도다
31,2,家治有財 재산이 있어 집을 잘 다스리니 加官進祿 직위가 높아지도다,4,葉落秋山 가을 산에 낙엽이 떨어지고 花漫春城 봄 성에 꽃이 가득 하도다,6,足踏長沙 형무소갈 액이 있다 身沒楚澤 몸이 초나라 못에 빠지다
32,1,龍失彩角 용이 빛난 물을 잃었고 虎入陷穽 범이 함정에 빠지도다,3,子孫衆多 아들은 많아도 一無孝子 효자는 하나 뿐이라,5,容覔千里 천리에 얼굴을 찾아 볼 수 없고 虛老百年 백년을 헛되이 늙었도다
33,2,古木憂失 말년에 근심과 실패가 많고 病馬病骨 뼈속까지 병들었다,4,抱厄擧足 액운을 안고 나서니 經風立身 바람과 싸우는 격이다,6,飢虎來螬 굶주린 범이 와서 우니 病樹難香 병든 몸이 자손을 얻기 어렵다
34,1,百年亨通 백년 동안 형통하니 五福貞吉 오복을 갖추어 길하도다,3,舟孤靑山 외로운 배가 조난을 당하고 猿啼暮江 원숭이가 날 저문 강에서 운다,5,兄弟一和 형제간은 화목하건만 子孫不孝 자손은 효도치 못하다
35,2,養虎遺患 범을 기르면 우환을 끼치고 移基橫財 이사하면 횡재할 수다,4,凶谷遷鶯 흉한 골짜기에 꾀꼬리가 옮기니 靑山哭鵑 두견새가 청산에 울도다,6,難桂難香 계수는 향기를 얻기 어렵고 魂爲成魄 액운이 내 혼을 부르도다
36,1,綠木窺戶 목신이 집안을 엿보니 百揚愁心 백가지 수심이 일어난다,3,當死飮水 죽음을 당하여 물을 마시고 戰亡遺金 전사해도 재산은 남는다,5,早年弄金 초년 시절에 성공하고 終老亨祿 말년까지 녹이 형통하도다
37,2,鼠入周品 쥐가 고집에 들었고 馬準燕市 연나라 시장에 말이 기다리다 ,4,張良奉箸 장량이가 저를 드니 范增擧箸 범증이는 노리개를 들다,6,子孫滿堂 자손이 만당하고 天祿豊足 천록이 풍족하다
38,1,子孫振振 자손이 번창하고 天祿重重 천록이 풍족하다,3,魂髮長沙 옥중에서 혼발되어 夢頻戶燈 꿈이 많음은 집 생각 뿐이다 ,5,霜落寶樹 자식궁에 서리가 나리다 魂驚朱門 대궐에서 놀램을 보니라
41,1,妻財空爵 상처하여 쓸쓸한데 病添膝下 자식까지 병들었도다,3,禍起肅墦 소주에 화가 일어나고 身起江域 몸이 강가에 있도다,5,物空孫空 재물도 없고 자손도 없으니 家敗身亡 패가 망신하도다
42,2,飛龍遺音 나는 용이 풍우를 이루니 金閣無柱 금각 기둥이 없어 위태하다,4,寃結爲山 원한은 산과 같이 맺히어 恨多膝下 자식에게 한이 많도다,6,以文生財 문서로서 재물은 생기나 用財落身 낭비하면 패가 망신한다
43,1,虎合符節 범의 날랜데다가 한층더 加速의 뜸임 龍劍出匣 용검은 갑에서 나왔도다,3,財祿雜多 비록 재물은 많으나 應無奈何 웅함이 없으니 무엇하리오,5,財產洋洋 재산이 진진하고 天祿重重 천록이 중하다
44,2,天馬沒水 용마가 물에 빠졌고 金澤無魚 연당에는 고기가 없더라,4,聲動百里 명성이 백리까지 진동하고 祿重千石 녹은 천석이나 되도다,6,曉日掛山 해는 산에 걸렸고 秋霜渴水 가을서리 나리니 물이 마르다
45,1,庭蘭飄零 자식이 다 없어지니 家宅寂寞 집안이 적막하다,3,飛龍失珠 용이 여의주를 잃었고 良馬無蹄 양마가 발굽에 철이 없다,5,馬塵紅塵 흥진에 올라 말을 달리니 龍飛靑雲 나르는 용이 구름을 희롱함과 같다
46,2,守城不安 성을 지키니 마음이 불안하고 豊基難豊 옥토이나 풍년은 바라기 어렵다,4,德源日新 덕이 날로 새로와지고 福祿出塔 높은 벼슬로 복이 많다,6,家神逢空 가신이 공을 만나니 身運歸虛 신운이 헛되이 돌아가다
47,1,天雷無形 뇌성은 모양이 없고 飛龍逢箭 나르는 용이 살을 만나다,3,金澤釣魚 연못에서 고기를 낚고 水田得寶 논에서 보배를 얻다,5,孫吳遺略 손오공이 꾀를 전하고 蘇張論術 소진장이 재주를 논하더라
48,2,天祿豊隆 천록이 풍족하니 家道漸昌 집안이 점점 번창한다,4,哭山歸路 울며 산길을 돌아오니 望川無水 개천을 바라보니 물이 없도다,6,子孫失道 자손은 도덕을 벗어나고 財祿空春 재산도 없도다
51 ,2,渴水寒土 물이 마르고 흙이 차고 騰王閣龍 왕위에 올라 용상에 오르다,4,耕田伊尹 윤이가 밭을 갈고 築垣傳設 축담을 쌓아서 전하여 가도다 ,6,良馬嘶風 양마가 울어 바람을 풍기고 飛龍弄雲 나는 용이 구름을 희롱하도다 
52,1,春木逢斧 봄나무가 도끼를 만났고 秋水無香 가을 물이 향기가 없다,3,洞山春夜 봄 동산 봄 밤에 銀河秋光 가을 은하수가 빛나다,5,靑山門鵲 청산 문전에 까치가 울고 伊川啼鶯 이천에는 꾀꼬리 울도다
53,2,金玉有缺 옥에는 티가 있고 子孫無光 자손에는 영광이 없다,4,北空醉陶 북에서 술에 취하고 南陽臥龍 남양에 와룡이라,6,金戶阮月 금호에 달을 구경하고 雲裡得魚 눈속에서 고기를 잡도다
54,1,芙蓉堂滿 부용이 당에 가득하고 菊桂多柱 국화와 계수가 많다,3,輔人成功 사람의 도움으로 성공하니 到處無碍 어디에 가든지 장해가 없다,5,秦刀備匣 진이 칼과 갑을 갖추니 趙難無頭 조나라가 어찌할 바를 모른다 
55,2,梅月隱隱 매화가 달속에 은은하니 香蘭寂寂 난초 향기가 적적하다,4,好運致通 좋은 운이 이르니 缺月復圓 이지러진 달이 다시 둥글다,6,財祿隨身 재록이 나를 따르니 金玉滿庭 집앞에 재산이 가득하다
56,1,夕在空山 저녘에 산은 고요한데 雨綠言及 비와 녹음이 말하여 주더라,3,隱陽失節 절후가 때를 잃었고 子孫不和 자손이 불화하다,5,五害重重 다섯가지 해가 중중하다 疾厄滯滯 질액이 많더라
57,2,黃金復家 황금이 집앞에 다시 들고 得寶還城 보옥이 성으로 돌아온다,4,天祿豊豊 천록이 풍부하니 子孫仰伸 자손이 번창하다,6,登樓擧柳 누각에 버들이 늘어지고 臨江會船 강에 이르니 배를 만나다
58,1,苦路多病 고민하니 병이 많고 在家願在 집에 있으니 원함이 많다,3,外人納財 외인이 재산을 가져오고 子孫獻慶 자손에게 경사가 있도다,5,吳逐何知 오축인줄 어찌 아리오 范增虛世 범증이 허송세월 하도다
61,1,水納多病 하초에 병이 많고 金門長沙 금문에는 형살이 많다,3,古木花落 고목에는 꽃이 떨어지고 蒼海風波 바다에는 풍파가 많다,5,啄石得玉 돌을 쪼으니 옥이 나오고 掘地見金 흙을 파니 금이 나오다
62,2,荊門圍月 처궁에 달이 비치니 寶水風煖 자식궁이 훈훈하더라,4,飢鳳無芻 배고픈 봉이 먹이가 없고 老龍失珠 늙은 용이 구슬을 잃다,6,南宮風起 남궁에 바람이 일고 西湖腰龍 서호에는 용이 누었다
63,1,求綱何處 근본을 어디서 구할까 難路序瑟 길을 잃은 금술이더라,3,勿論文武 문무를 논하지 말라 天與共才 천재로 태어났더라,5,玉段推掩 옥단으로 씌워 단장하니 吳楚浮家 오초집이 들떴더라
64,2,天馬嘶風 용마가 바람에 울고 花門出面 꽃이 문앞에 만발하도다,4,明月己缺 명월이 이지러지고 香蘭未秀 난초 향기가 풍기지 못하다,6,黃河穀成 황하에 곡식이 무성하고 翠積銅山 동산에 비치가 쌓였도다
65,1,身登龍門 몸은 용문에 오르고 名振四海 이름이 사방에 떨치다,3,飢然在山 산에 있으니 배 고프고 書龍會水 그림의 용이 물을 만나도다,5,帽落長河 모자는 강에 떨어지고 金絕應場 도박장에 돈이 떨어지다
66,2,長江破舟 큰 강에서 배는 파손되고 明珠沈海 명주는 바다 깊이 잠겼더라,4,鴻群送風 바람이 기러기 떼를 보내고 魚行陽澤 봄 연못에 고기가 놀도다,6,蘭繁金風 춘삼월에 서리가 내리고 花殘雪山 꽃동산에 눈이 내린다
67,1,憂患連日 근심과 병환이 연일하고 哭變如麻 울음이 변하여 상옷을 입다,3,春澤魚肥 봄 연못에 고기가 살찌고 秋天月圓 가을 하늘에 달이 둥글다,5,斧鐵有哭 도끼가 울고 있으니 兵權無効 병권이 소용이 없다
68,2,附鳳擧龍 봉이 따르고 용이 거동하니 得金調玉 금을 얻어 옥을 만들다,4,利積天山 재산을 산과 같이 쌓으니 害及子孫 자손에게 해가 돌아오다,6,寒公回春 늙은이가 봄 기운을 만나니 絕處逢生 사경에서 다시 살아나다
71,2,治家有財 집을 다스리니 재산이 많고 加官進祿 관록은 높아지도다,4,治水無橋 자손이 없고 旅舘成病 여관에서 병을 얻도다,6,花別古木 고목에 꽃이 떨어지고 魚離塵木 고기가 늪 수풀을 떠났다
72,1,病龍失珠 병든 용이 여의주를 잃고 寒馬無鞍 저는 말이 안장도 없도다,3,鑿土得金 샘을 파니 금이 나오고 掘地成功 땅을 파니 성공한다,5,財運絕處 재산운이 끊어지고 魂驚岐陽 따뜻한 기슭에서 새가 운다 
73,2,月白揚舟 달 밝은 밤에 배를 띄우고 鳴鳥岐陽 따뜻한 기슭에서 새가 운다,4,鳳飛千刃 천의 창날 위에 봉이 날고 鶴鳴九皡 학이 우니 처량하도다,6,家庭通泰 집안이 태평하고 子孫光明 자손이 영광이로다
74,1,觀光落魂 관광하다 죽음이 있고 探花損財 꽃을 구경하다 손해를 보다,3,李陵遺寃 이씨의 능이 원한을 남기고 馬夫餘病 마부가 병이 들었다,5,鳳來呈書 봉이 와서 글을 올리니 鵲散玉杵 까치는 날고 옥의 공을 만나다
75,2,荊山月落 형산에 달이 떨어지니 江雨啼猿 원숭이 강가에서 울도다,4,作擗挽病 병들어서 자를 얻으니 有財無功 재산은 있으나 공이 없다,6,峽山鳴鳳 산골짝에서 봉이 울고 漕水飛燕 잔잔한 물에 제비가 날다
76,1,紫血哭鳥 붉은 피를 보고 새가 울고 失穴吁蛇 구멍 잃은 뱀이 탄식하다,3,山不逢風 산이 아니면 만나지 못하고 明影落水 달 그림자가 물에 떨어진다,5,三陽回春 봄날이 돌아오니 五福家至 오복이 집에든다
77,2,胎馬疾踏 새끼 밴 말이 병에 걸리니 外的落胎 보아하니 낙태함이라,4,寃結寒竹 원한을 맺어 고향 떠나니 恨長古國 한 많은 고국이더라,6,六一豊足 자손이 풍족하니 入玉積我 재산도 많이 쌓았도다
78,1,萬事歸虚 만사가 헛되니 一身飄泊 한 몸이 풍파로다,3,文書己受 문서를 받았으니 斗祿何辭 관록을 어찌 사양하리오,5,遊勢似稈 노는 신세가 피대같이 약하고 壁地如髖 벽의 흙같이 몸이 마르다
81,1,若非官厄 만약 관액이 아니면 家貧身困 빈곤하고 몸도 곤곤하다,3,憂散喜計 근심은 사라지고 大成產業 산업이 크게 이룬다,5,金散虛元 재산은 흩어지고 비었으니 權埋靑山 청산에 묻히었도다
82,2,治家有財 집을 다스리니 재산이 있고 進官食祿 관록으로 식록이 왕성하다,4,科起分外 과거는 분수 밖에 일어나고 累石雜雪 돌밭에 눈이 쌓여 처량하다,6,湘雁月落 강에 기러기가 나니 달이 지고 大倉春困 창고는 크나 봄엔 곤궁하다
83,1,遠路不吉 원행하면 불길하고 天成可畏 하늘이 가히 두렵도다,3,南火變形 왕성한 불에 형태가 변하고 北水破舟 사나운 물에 배는 파손하다,5,萬里靑山 만리 청산을 一葉合舟 배로서 합했도다
84,2,玉堂金谷 유부한 집안에 晚年得龍 늦게야 벼슬을 얻었도다,4,財祿枯舍 재록이 말랐으니 父子相去 부자가 다 헤어졌도다,6,六害在邇 육해 살이 가까이 있으니 事多厄難 모든 일에 액이 많다
85,1,成功麟閣 성공하여 기린각에 올라 恨長寶水 자식에게 한이 많다,3,彩雲殘月 쇠잔한 달빛에 구름은 빛나고 靜吉動良 정해도 길하고 동해도 좋다,5,庭科身世 과거하여 출세하고 庚信平生 김유신에 평생 유신이더라
86,2,春水滿澤 봄 못에 물이 가득 차고 秋月揚名 이름을 높이 빛내다,4,威龍有餘 용의 위업이 남음이 있고 子孫永美 자손에 아름다움이 길더라,6,夫婦難偕 부부 해로하기 힘들고 子母離別 아들이 어머니와 이별하다
87,1,惠風吹澤 봄바람이 못에 불고 見雨治衣 비를 만나 옷을 간추린다,3,以文生財 글로서 재산이 생기고 六合乘世 여섯번이나 출세한다,5,鳳啄何粟 봉이 어찌하여 조를 쪼는고 鴻失其蹇 다리 저는 기러기가 대열을 잃다 
88,2,運退初運 초년운은 물러가고 器物空陷 그릇에는 물건이 비었도다,4,千金散盡 천금은 다 흩어지고 五湖捕風 오호는 바람을 잡더라,6,財物盈庫 재물이 가득하고 禾斗滿庭 과거하니 집안이 기쁘다