01,기본격(基本格),상운,제양지중(諸陽之中)에서 으뜸을 가리키는 만물이 소생하고 창신(倉新)하는 기상(氣象)으로 유의유덕(有意有德)하며 고귀(高貴)한 인격은 세사(世事)를 통달(通達)하고 발전하며 부(富)와 귀(貴)와 명예가 몸에 따르게 되는 대길(大吉)한 수라 하겠다.
02,분리격(分離格),흉운,재조(才操)와 기능(技能)은 충천(沖天)하나 원기(元氣)가 상패(喪敗)하니 결국 이루지 못하고 심한 역경에서 벗어나지 못한채 신고(辛苦)를 면할 길이 없으며 가정운(家庭運)의 불행을 초래하여 처자와 생이별 또는 사이별(死離別)하게 되며 심신이 허약하여 고독과 비애(悲哀)속에서 즐거움을 모르고 허무(虛無)한 세월만을 보내게 된다.
03,성형격(成形格),상운,지모(知謀)가 출중하고 자성(資性)이 영준(英俊)하여 지기(志氣)와 도량(度量)이 바다와 같으며 명철(明哲)한 두뇌는 용감무쌍한 과단성으로 활동적인 천성에 대업을 이루고 권(權)과 위(威)가 사해(四海)에 날리며 삼십미만(三十未滿)에 입신양명(立身揚名)하여 만인이 앙시(仰視)하는 지도적 인물이 될 수 있다.
04,부정격(不定格),흉운,성질이 온유(溫柔)하여 과단(果斷)이 부족 혼미(昏迷)하여 종무성사(終無成事)라 하겠다. 근근(僅僅)하게 노력하여 성공하나 오래 가지 못해 실패의 고배를 맛보게 되며 배우자도 오래가지 못해 이별하게 되니 그 수심(愁心)을 씻을 길이 없게 된다.즉 동문서자(東問西子)에 난심(亂心)한 격(格)이니 곤고실패(困苦失敗)하고 파가망신(破家亡身)하며 집장천리(執杖千理)를 등정(登程)하는 수라 하겠다. 
05,정성격(定成格),상운,자성(資性)이 온후(溫厚)하고 독실(篤實)하며 지덕겸비(知德兼備)하여 도고문장(道高文章)으로 배우지 않아도 지습(知習)하여 웅지(雄志)로 발전하며 능성(能聲)하여 조달용문(早達龍門)하고 내활외활(內活外活)하며 천하에 양명부귀(揚名富貴)하여 만인이 앙시(仰視)하고 두뇌가명철하여 만인의 장(長)이 될 수 있다.
06,계성격(繼姓格),상운,천성이 온후하고 지덕이 건실하여 화기(和氣)가 자래(自來)하니 부귀와 영화(榮華)를 누릴 것이며 확고부동(確固不動)한 신념과 인내력이 강하며 불요불굴(不撓不屈)의 노력성으로 조업(祖業)은 안정(安定)하게 계승(繼承)할 것이며 사회적인 업(業)도 창생(蒼生)하여 일취월장(日就月將)을 가기(可期)하여 대성할 수 있는 길수(吉數)라 하겠다.
07,독립격(獨立格),양운,독립(獨立)과 권위와 단행(斷行)의 기질적인 발달(發達)을 하는 운(運)의 수리다. 성공적 용맹(勇猛)과 과강한 성품적 기질(氣質)의 수양(修養)이 필요하다. 대발전의 운기는 따르나 방약무인(傍若無人)적 기질의 융화없이 성공하지 못한다. 외강내유의 성질에도 변화를 가져야 할 것이다. 심중(心中)의 안정은 만사의 형통수이나 자신의 과신(過信)은 실패의 길이다. 타협(妥協)하고 동화(同和)하면서 자신의 영역을 넓혀 나가면 크게 성공(成功)할 것이다. 주변(周邊)에서 항상(恒常) 기회(機會)는 올 것이니 결코 놓치지 말라. 
08,개물격(開物格),양운,근면발전(勤勉發展) 명실상부(名實相扶)한 수리이다. 외강내유(外强內柔)의 보수적(保守的)인 기질(氣質)의 소유자(所有者). 자신(自身)의 모든 장기(長技)를 총동원(總動員)할 것. 인내(忍耐)와 극기(克己). 진취심 강(强)하고 만난을 극복(克服)하여 성공한다. 시작하면 끝내는 기질적 영동(靈動)의 수리다. 남녀 공히 사용되는 길수리이나 무관(無官) 사주나 무재(無財) 사주와 부부궁이 충극된자는 이름자의 끝에는 사용하지 않는다. 이름의 끝자에 사용하면 부부운(夫婦運)에 불행(不幸)을 초치(招致) 한다. 
09,궁박격(窮迫格),최흉운,큰 지혜로 큰 꾀를 세워 민첩한 수완과 영준고매(英俊高邁)한 재질(才質)로 천하지대업(天下之大業)을 완수하고 부귀영화(富貴榮華)로 명진사해(名振四海)를 하다가 중도(中途) 또는 성공후에 좌절을 당하여 비참한 환경에 함입(陷入)하게 된다. 그리고 부부와 불합(不合)하여 이중생활이 아니면 이별을 면치 못하게 되며 자손에 근심이 많게 되고 화란(禍亂)이 많고 풍파(風波)가 많은 길중흉수(吉中凶數)라 하겠다. 
10,공허격(空虛格),최흉운,해가 지고 캄캄한 야밤에 귀신(鬼神)이 통곡(痛哭)하며 부르듯 만사(萬事)가 종국(終局)적이며 단명 병약 극부(克夫) 극자(克子) 재혼 과부 등의 흉액 수리이다. 두뇌(頭腦) 영민(英敏)하나 세상물정(世上物情)이 불통(不通)이라. 만사 기력(氣力이 결핍(缺乏)하여 제반사(諸般事)가 실패작이다. 필함 불행의 수리이니 사용에 주의를 요한다. 10 획의 글자를 비유함이 아니라 배합상(삼원오행으로 본) 수리임을 인지(認知)하시고 원형이정격의 어느곳에 입(入)하여도 수리의 영의(靈意)가 불리(不利)하니 사주원국에 부득이 사용해야 할 일이 아니라면 대개 사용하지 않는다.
11,신성격(新成格),상운,자성(資性)이 순직(純直)하고 온순하며 궁리(窮理)가 묘(妙)하여 학이시습(學而時習)하고 자진성취(自進成就)하여 면밀한 이지적(理智的) 사고력이 진취하는 기상으로 목적을 달성하고 사회적인 기초를 튼튼히 세우고 중인(衆人)의 신망을 얻어 부귀영락(富貴榮樂)할 것이다.여자에 있어서는 양녀(養女)로 가는 경우가 많은 수리이다.
12,박약격 (薄弱格),흉운,재지(才智)와 기량(技量)은 있으나 선계(善計)가 도시.불능(都是不能)이라 자립대성(自立大成)이 난망(難望)이고 의외의 변란(變亂)으로 많은 고통을 면할 길이 없으며 심신(心身)이 허약하여 부부와 상별(相別) 또는 무자녀(無子女)로 실패가 많고 병약하며 고독하고 신고(辛苦)하게 되며 사업에 실패하여 기력이 상실되어 질풍욕우(櫍風浴雨)의 고배(苦杯)를 마시게 되며 모든 일에 뜻을 세우지 못하고 공허(空虛)한 세월로 동분서주(東奔西走)하게 될 것이다. 만일 선조(先祖)의 여덕(餘德)이 있을 때는 안과일생(安過一生)하여 평길(平吉) 할 수도 있는 수라 하겠으나 흉수(凶數)를 면하지 못할 것이다.
13,지모격(智謀格),최상운,지혜충만(智慧充滿)의 영의를 지닌 대길의 수리. 예능적 소질과 학예(學藝)의 다재다능(多才多能)의 수리다. 자존(自尊)의 과신성과 자만은 금물. 지모재략의 의지 발달의 대길상수. 간혹 양자(養子)로 가는 수도 있는 수리다. 배움이 없어도 지혜가 충만(充滿)하여 넘치는 수도 있으니 자제(自制) 하여라. 이름의 마지막 글자 획수에는 절대 불용의 수리이며 타운의 배합상 수리로는 대길의 수리이다. 
14,이산격(離散格),흉운,천성(天性)이 온유(溫柔)하고 심사적(深思的) 지혜와 매사를 쉽게하며 상당한 지위와 가계(家計)를 수립(樹立)하더라도 대개는 일시적인 성공에 불과하며 가정에 파란(波亂)과 부부의 운이 불길하여 생사이별(生死離別)하여 타향에서 천신만고(千辛萬苦)하고 육친(六親)의 덕까지 없어 고독번민(孤獨煩悶)으로 실패하며 혹은 단명(短命)병약에 실의수객(失意手客)이 된다. 단 인내성(忍耐性)을 함양(涵養) 하여 내연적(內緣的) 우울(憂鬱)을 극복하면 평길평안 을 얻을 수 있으나 이것은 선천적 운기(運氣)가 양호함이라 할 것이다. 혹 만난사선(萬難死線)을 돌파한 연후(然後)에 대성대귀(大成大貴)하는 사람도 있다.
15,통솔격(統率格),상운,고귀(高貴)한 천성(天性)과 지혜(知慧)와 덕망(德望)이 겸비한 원만하고 쾌활한 성품이 구비되어 순조로운 자립대성(自立大成)과 무한한 발전으로 상하의 신망이 돈독하며 만실(滿室)의 가정화기(家庭和氣)와 밖으로는 명성이 천하에 풍마(風摩)하여 부귀장수하는 호길(好吉)한 운이라 하겠다. 혹 처음에 곤고(困苦)가 있다 하여도 반드시 대기만성하여 통솔의 위덕(威德)으로 대령상(大領相)의 운이라 하겠다.
16,덕망격(德望格),최상운,귀인득조(貴人得助)의 흉변위길(凶]變偉吉)의 대길상의 수리로서 항시 재물운이 따른다. 두령의 운으로 리더의 기상을 갖추며 천을(天乙)귀인(貴人)이 따르는 수리이다. 또한 삼덕(三德)을 구비한 화합수(和合數)이다. 그러나 거만심과 색정(色情)에 유약(柔弱)하면 실패하는 경우가 많다. 경계하여 주의하면 가히 면할 수 있으니 자신의 운기는 스스로 개척하시라. 남녀공용(男女共用) 길경의 수리라 선용(選用)하면 대길하다. 사주(四柱) 용신(用神)에 부합이 잘되어야 수리의 완전한 영의가 발휘된다. 
17,건창격(建暢格),양운,권위 강정 만난을 돌파하며 불굴의 기질적 강건운의 수리이다. 화려함을 취하며 박력과 의지가 견고(堅固)하여 고집과 강행(强行)은 좋으나 방약무인(傍若無人)의 자아자존(自我自尊)의 괴벽(怪癖)은 고쳐야 출세한다. 신경과민성 포용력 결핍 또한 약점이며 남녀간에 호색(好色)적 기질은 잘 융화하여 방탕의 길은 피하도록 노력해야 한다. 스스로 자신의 위치를 깨우쳐 처신(處身)하면 절대로 불행은 없다. 수리 중에 출세의 강력한 영동(靈動)을 발휘하는 길상의 수리 ! 수리의 오행과 삼원오행이 정상이면 흉(凶)함은 모두 사라진다. 
18,발전격(發展格),상운,철석같은 심성(心性)의 소유자로 진취적 발전을 이룩하는 공명성취의 수리이다. 지식과 기술적 양면(兩面)의 재주를 활용하여 박력있는 인생행로를 달린다. 수리적 의미가 너무 과강(過强)하여 인화(人和)에 문제점이 있으니 심신을 수양하고 이해력과 포용력을 키워라. 괴벽성도 문제점이 있다. 좋은 수리이나 너무 과강하여 잘못 쓰면 불길해진다. 여자의 사주에는 체용이 강하지 못하면 사용 불길하니 이름의 맨 끝자의 획수에 18의 수리는 사용하지 않는다. 
19,고난격(苦難格),최흉운,풍운(風雲) 세월(歲月)에 고난(苦難)과 고독(孤獨)이 많다. 영리하고 좋은 재주는 가졌어도 어느 한 가지 뜻한 바 이루어지기 어려우니 인격수양을 게을리 할 수 없다. 신고(辛苦)함은 많고 유시무종(有始無終)의 허송세월에 활동력은 있으나 무대가 없으니 한탄이라. 여자에게는 애교(愛嬌)와 매력(魅力)이 강하다. 이 수리는 여명에 쓸 경우는 원격 또는 정격에 오지 않도록 해야 다. 자칫 나쁜 영의가 강하게 발동하니 여자는 창부(娼婦)의 기질이 있을 수 있고 낭비자가 많게 되기 때문이다. 또한 이름자 끝에 19획의 수리는 여명에는 절대로 쓰지 말 것! 
20,허망격(虛望格),최흉운,20 세전 일찍 고향을 떠나 객지에서 직업 전선에 나서는 운명적 기질. 학업과 출세의 길을 파경(破鏡)으로 자신이 달리는 숙명적 수리이다. 사주구조상의 기운이 火土기운을 절실히 요하는 경우 외에는 사용을 피한다. 
21,두령격(頭領格),최상운,밝은 달빛 비치듯이 만인이 우러러 보고 의지 견고하고 독립권위 당당하며 정감풍부하여 원만 중 화합이라 지혜와 인자함과 용맹을 겸비한 두령의 수리다. 이 수리는 필창가명(必昌家名)이요 대성.대업을 이루는 필연(必然)의 수리다. 초년에는 상당히 고심(苦心)하나 중.후년에는 대공(大攻)을 세우리라. 인내와 융화에 힘쓰면 이 보다 좋은 수리가 또 있으리. 자존심에 분망하면 대업 성취 힘든다. 필히 근신(謹身)하면 대성대업(大成大業)을 이루어 만인(萬人)의 길잡이가 되고 영광(榮光)과 영화(榮華)를 한몸에 누리는 수리다. 
22,중절격(中折格),최흉운,박약무력의 수리요 가을(秋) 풀(草)이 서리(霜)를 만난 격(格)이라 한다. 재주가 있고 외유내강하나 소극적인 운명의 수리이다. 미모(美貌)에 남.녀간 호색가(好色家)가 많아 실패 수가 따르며 상시(常時) 불평(不平)과 불만(不滿)이 많아 심노(心勞) 번민(煩悶)이 많다. 특히 직종을 바꾸면 좋지 않으니 남 밑에서 종사자는 사업에 뛰어들면 망하기 쉽고 사업인은 직종 전환에 불이익을 초래한다. 의뢰심을 버려라. 꽃은 아름다우나 열매를 거두기 어려우니 탄식한들 무슨 소용이 있으리오 개명(改名)하여 운의 길흉을 바꾸는 것이 좋을 것이다. 만사(萬事)가 중도(中途)에 중단(中斷)되니 중단 후에 한탄 말고 부디 행복을 찾도록 하라. 
23,공명격(功名格),최상운,위세가 충천하고 백호가 날개를 단듯이 융창과 번영의 길로만 달리는 남성적 수리이다. 화려와 정감과 예민(銳敏)하면서도 자상하고 대의적(大義的) 이면서도 섬세하며 명랑과 활발한 성품이 되고 급진적(急進的)이다. 남.녀간에 호색하여 실패할 염려있으니 성공은 이(異姓)에 대한 집착으로부터 먼저 벗어나야 함을 명심하라. 여자는 불수부도 부정수이며 21 수리와 같이 중년에 과부의 운이나 사주 오행에 부합된 자 체(體)가 튼튼한 자는 특별한 경우 작명에도 사용 가능하다. 지(智) 인(仁) 용(勇)의 삼덕을 구비한 수리로서 남성은 자존심을 버리고 융화와 화합하면 대성하는 위대한 위용의 수리이다! 
24,입신격(立身格),상운,맨손으로 대공을 세우며 비온 후에 새로 핀 우람한 꽃송이처럼 가문 여경의 길상 수리이다. 화순(和順)온량(溫良)하고 소극적인 문제점이 있다. 여자는 애교와 매력이 있고 다정(多情)다감(多感)하여 색정에 주의하라. 상사와 부하의 신망(信望)을 득(得)하여 원만히 화합(和合) 발전하는 이상형(理想型)의 수리다. 특히 참모(參謀)의 재능과 신발명(新發明)의 지혜(智慧)가 있다. 사주의 용신(用神)에 부합된 작명이면 대성.대업 가문여경 자손융창 길상(吉祥) 중 대(大)길(吉)수리이니 남녀 구별없이 작명(作名)에 긴히 활용하시라! 
25,안전격(安全格),양운,성실한 노력형 분수를 아는 강직한 성품의 수리 예능의 소질과 기묘한 기능의 재능을 가질 수 있는 수리적 영의(靈意). 근면하며 고상한 성품으로 사교성이 좋다. 혹 괴벽성의 성품 소유자는 인화(人和)에 유의하면 무사태평(無事泰平) 하리라. 혼변(婚變)의 수리적 영의로 이혼자 많고 재혼하며 개명(改名)에는 무관하나 작명(作名)에는 주의를 요한다. 특히 여자의 작명시 삼원(三元)의 배합상 부득이 한 경우외 남용은 금물! 수리의 오행과 음양의 배합(配合)이 정상(正常)이면 관계없다. 
26,영웅시비격(英雄是非格),최흉운,바다에서 태풍(颱風)을 만난 형상(形象)의 수리다. 평지풍파(平地風波)의 길흉(吉凶) 극단수(極端數). 영웅적 기질의 수리로 파란(波瀾) 중래수. 방종(放縱)과 방탕(放蕩)적 기질(氣質)이요 성욕강대(性慾强大)의 영의이다. 호색가(好色家)적 소질(素質)로 자실(自失) 파산의 운이 있으니 이성의 유혹을 과감히 뿌리쳐라. 예술적 감각이 좋아 출세인(出世人)도 많다. 영웅(英雄)적 파란(波瀾)은 피(避)할 수 없는 숙명의 사연이다! 여성의 작명에는 절대로 사용하지 말 것! 용이 과부명(寡婦名)이요 아니면 자신(自身)이 단명(短命)할 수리(數理)이다! 정치가(政治家)로 출세(出世)를 원하는 자는 노력하면 파란(波瀾)속에서도 성공자(成功者) 간혹 있다. 
27,중단격(中斷格),흉운,욕망은 많으나 불의의 좌절이라. 유시무종의 수리적 암시가 있으며 매사에 중단됨이 많다. 학업 사업 결혼 성공 인생의 모든 것이 이루기 힘든 꿈이기에 확고한 목표설정을 하지 않으면 어떠한 일도 되지 않는다. 누구에게 한탄한들 소용이 없으리니 목표를 항상 구체적으로 새워 실천 해 나가도록 하라. 기회는 한 번 오리니 아무리 바빠도 바늘허리 묶어 쓸 수는 없는 법임을 명심하고 사전에 준비함을 잊지 말아야 한다. 자존심은 묶어 두고 이성에 관심풀고 출세를 위해 노심초사 한다면 아니될 일도 없는 것이다. 수상(手上)의 조언(助言)에 귀를 귀우릴 줄 알면 모든 것이 피가 되고 살이 될 것이다. 남.녀 불문하고 불행의 수리라 성격(性格)마저 뒤도 없이 급하며 과해진다. 
28,파란격(波亂格),흉운,이 수리의 영의(靈意)가 영웅(英雄)호걸적(豪傑的) 행동파의 기질을 부린다. 영웅에겐 적(敵)이 많아 비방과 멸시 저주(詛呪)의 난(亂)을 당(當)한다. 분주 타향하고 배우자 생.사 별리에 극자 실자 일생불안(一生不安)의 수리이다. 원한을 만들지 말라. 이 수리에서 혹간 정치가(政治家)로 출세한 자 있다. 수리의 영의가 과강하여 길흉이 극단적으로 바뀌어져 예측(豫測)하지 못할 운명의 작용으로 변(變)하니 가벼이 사용하지 말지어다. 
29,성공격(成功格),양운,지모재략의 능수능난한 수완가(手腕家)로 재물의 풍융(豊隆)을 누릴 것이며 예능인으로도 출세한다. 마음이 넓어 원대희망(遠大希望)이며 권력(權力)과 재물(財物)를 애호(愛好)한다. 활동력(活動力)이 강(强)하여 대업성취 소질로 욕심(慾心)이 많다. 과욕(過慾)을 버리고 근검절약(勤儉節約)하고 건설적이고 진취적으로 매진(邁進)하는 자는 크게 성공한다. 예능적 발달(發達) 수이다. 여자의 이름으로는 너무 강력한 수리라 부득이한 경우 외에는 남용(濫用)은 하지말라!. 
30,부몽격(浮夢格),흉운,물위에 떠 있는 부평초와 같이 불안 초조와 심적 갈등속에 선(善)과 악(惡) 길(吉)과 흉(凶)을 분간(分揀)하기 곤란한 미정(未定)의 수리적 영의(靈意)가 있다. 모험심과 투기심도 강하고 타인의 말은 믿지 않는 이변(異變)을 보이면서 사소한 일에 관심(關心)을 보이고 큰 일도 무난히 잘 해낸다. 길흉을 분간 못할 미지(未知)의 수리다. 그러나 수양(修養)하면 대성한다. 매사 노력(努力)하며 뛰어라. 되는 일을 우선 한다는 마음 가짐으로 뛰어라. 사주용신(四柱用神)에 부합이 안되는 이름은 즉시 개명하라! 출세 어렵다. 
31,융창격(隆昌格),최상운,높은 누각(樓閣)에서 술잔을 기울이는 안락(安樂)과 행복(幸福)의 부귀공명을 나타내는 두령격(頭領格)의 수리이다. 지(智) 인(仁) 용(勇) 삼덕(三德)을 구비(具備)한 신망의 길상이며 지혜와 용기 화순 원만의 화합수리로 남.녀간에 선용할 행복의 수리다. 이성(異性)의 인연이 좋아 좋은 인연의 배우자(配偶者)를 만나 단란한 가정을 이룬다. 타(他)운과의 배합(配合)에 세심(細心)한 주의를 기울여 행복한 인생의 행로를 달려라! 창조적(創造的) 의미를 포함한 수리이며 가히 영화(榮華)를 득(得)하리라. 
32,요행격(僥倖格),상운,이외의 소득(所得)을 얻는 운이다. 목마른 용(龍)이 물을 얻었으니 만사(萬事)가 이외의 혜택(惠澤)을 입어 순조성공(順調成功)하는 행운적 수리(數理)이며 관대(寬大)한 인정(人情)과 사랑 외유내강(外柔內剛)의 성품적 수리이다. 요행다망(僥倖多忙)의 욕심(慾心) 많고 재물(財物)을 좋아하는 기질(氣質)이다. 멀리 대성(大成)의 영의(靈意)를 지닌 수리다. 허황(虛荒)되게 물욕(物慾)을 부리지 말 것이며 노력(努力)으로 일관(一貫)하라. 영화(榮華)는 자연(自然)히 도래(到來)하는 것이다. 
