01,기본격(基本格),상운,제양지중(諸陽之中)에서 으뜸을 가리키는 만물이 소생하고 창신(倉新)하는 기상(氣象)으로 유의유덕(有意有德)하며 고귀(高貴)한 인격은 세사(世事)를 통달(通達)하고 발전하며 부(富)와 귀(貴)와 명예가 몸에 따르게 되는 대길(大吉)한 수라 하겠다.
33,승천격(昇天格),양운,왕성한 재물(財物)의 운과 두령(頭領)의 운으로 예능운이 따른다. 의지견고(意志堅固)하고 재덕(才德) 겸비(兼備)하여 화려적극 박력수행 현실주의 개념의 수리이다. 예술인(藝術人)으로 능력자(能力者) 많으며 성욕(性慾)이 강대(强大)하여 자실인화(自失人和)의 경우가 많다. 여자는 애교(愛嬌)와 매력(魅力)은 있으나 사주오행의 부부궁이 좋지 못한 자는 극부(克夫)의 운(運)이라 귀부(貴夫)에 출가(出嫁)해도 중도(中途)에 파경(破鏡)의 운명을 겪는다. 작명(作名)은 물론 개명(改名)시에도 여자의 이름에는 특수한 경우가 아니면 선취에 주의를 요한다. 
34,파멸격(破滅格),최흉운,패가망신(敗家亡身)은 물론이요 비통과 참담(慘憺)함으로 정신질환 등의 불행함을 초래한다. 이름에는 최흉악(最凶惡)의 수리(數理)이다. 이 수리는 일시(一時)는 안태(安泰)하며 외교수완(外交手腕)도 양호(良好)하여 순조롭게 전진(前進)하나 파멸(破滅)의 운이 자래(自來)하여 가정적 파멸과 흉화(凶禍)가 연달아 내습(來襲)하고 평생(平生) 악운(惡運)이 떠나지 않는 비통무한(悲痛無限)의 수리이다. 남녀(男女) 불문(不問)하고 형격과 이격 정격에는 사용하지 않는다. 즉시(卽時) 개명(改名)하지 않으면 생명(生命)의 위험수(危險數)이다. 피(避)하기 어렵다. 자신이 택하거나 타인의 종용으로 불행에 도전(挑戰)하여 종래(從來)는 불행한 입장(立場)에 놓여 자신(自身)의 명분(名分)을 펼쳐 보지 못하고 비명횡사자(非命橫死者)가 많다. 
35,평범격(平凡格),상운,온화태평(溫和泰平)하고 우아발전(優雅發展)하는 수리로 보수적(保守的)인 기질(氣質)의 수리(數理)다. 온량화순(溫良和順)하며 원만신용(圓滿信用)의 표본(標本)이라 이상주의(理想主義)적이나 약간 소극적(消極的)인물(人物). 문예기술에 상당 능력자(能力者) 있다. 남자는 지연성이 따른다. 여자는 최길수리이며 행복의 수리이다. 24 수리와 동일하게 여성의 선명에 활용하고 남자는 박력부족으로 출세에 지장을 초래하니 선명에 유의함이 지당하다! 남자에게도 작명상(作名上) 부득이한 경우(境遇)에는 사용해도 무방하다. 오히려 태왕(太旺)한 선천운(先天運)을 타고난 남자(男子)에게는 길상(吉祥)수리로 작용(作用)한다. 
36,영걸시비격(英傑是非格),최흉운,파란중래 수요 영웅(英雄)이 뜻을 잃어버린 실의격(失意格)의 수리이다. 희생적(犧牲的) 정신(精神)이 강하여 타인을 위해 전력을 다하나 자신은 곤고(困苦)한 운명이라. 예능적 소질의 능력자(能力者) 있다. 남자는 간혹 품행불량(品行不良)한 경향이 있다. 성실(誠實) 노력하라. 노력보다 좋은 방법(方法)은 없다. 그러나 사주의 구성이 양팔통인 경우나 칠살이 중(重)하며 청(淸)한 구조로 선천적으로 타고난 의협지상의 격(格)인 경우는 선취에 오히려 길함을 얻는다. 여자의 이름자에는 특수한 경우가 아니면 꺼리는 수리이니 이름의 수리(數理)가 이에 해당되면 개명(改名)하여 인생(人生) 행로(行路)를 개척하라 ! 
37,인덕격(仁德格),상운,권위현달(權威賢達)하고 자상충실(仔詳充實)하며 의지견고(意志堅固)하고 호색가(好色家)적 영의(靈意)를 지닌 수리(數理)이다. 화창통달 만난(萬難) 배제(排除)의 위력(威力) 소유자(所有者)가 많다. 대지대업 성취(成就)의 보보득리(步步得利)가 있다. 천부의 행운을 형수(亨受)하고 발달(發達) 성공하며 부귀영화(富貴榮華)의 길(吉) 운명이라. 
38,복록격(福祿格),양운,불굴 노력(努力)후 성공(成功)길이 열리는 미약(微弱)한 수리며 박약(薄弱)하고 평범(平凡)한 수리(數理)라고는 하지만 뜻이 있으면서 실행(實行)을 못하는 무력(無力)한 전진(前進)없는 환상주의(幻想主義)적 수리다. 이상주의적 망상(妄想)으로 목적(目的)이 도달지연(到達遲延)이 되기 쉬우며 영웅적(英雄的) 기질(氣質)은 약간 있지만 뜻 잃은 영웅(英雄)의 신세(身世)가 된다. 그러나 예능적(藝能的) 소질(素質)이 강한 수리이다. 남녀공(男女共)히 이름에 이 수리가 있는 자는 개명(改名)으로 운을 개척(開拓)함이 좋을 것이다. 사주오행이 모두 균형을 이룬자로 특수한 경우에 한해서만 사용한다. 
39,안락격(安樂格),상운,부(富)와 귀(貴) 영화와 권위(權威)의 운이 도래(到來)하는 영광(榮光)의 수리다. 지모재략의 박력(迫力) 인생으로 화려적극(華麗積極)이요 혹 양자수도 있다. 남.녀간에 공통 유복(有福)의 수리이며 작명(作名)에 적극 활용할 길상(吉祥)의 수리다. 이 수리의 이름을 가진 자로 타운의 배합에 큰 장애가 없는 자는 영광이 있다. 만사형통(萬事亨通)의 수리로 안정(安靜) 속에서 영화가 오리라! 음(音) 오행이나 수리(數理) 오행상(五行上) 결함이 없으면 남.녀 공히 무난하다. 
40,무상격(無常格),최흉운,파란의 기로(岐路)에서 변화무상(變化無常)의 허송세월 보내는 숙명적 인생의 길을 가도록 유도(誘導)하는 수리이다. 지모(智謀) 재략(才略) 담력(膽力)도 출중한데 덕망(德望)이 결핍하여 남자는 품행(品行) 불량성(不良性)으로 변하여 자실신용(自失信用)이라. 정도(正道)를 택함이 만사(萬事)를 통치(統治)하는 법(法)임을 인지(認知) 하시라! 즉시(卽時) 개명(改名)하여 새로운 인생(人生) 행로(行路)를 개척(開拓) 하시라. 
41,대공격(大功格),최상운,의지 발달하고 견고(堅固)하며 담력(膽力)과 재모(才貌)와 덕을 겸비(兼備)한 미모(美貌)이나 양자(養子)수도 있다. 고명(高明)의 운(運)이요 재부(財富)의 운이며 총애(寵愛)받을 건전(健全) 유덕(有德)의 수리이다. 남.녀간에 공용의 수리로 작명(作名)에 활용할 길상수! 가문에 영광을! 사회에는 대공(功)을! 남길 행복과 번영 영광(榮光)의 수리다. 
42,고행격(苦行格),최흉운,세정 정통이나 의지가 박약하여 고행의 길을 걸어가는 박학다능(博學多能)의 위인이며 정감풍후(情感豊厚)하고 이상주의요 감상적이며 다재다능 하면서 산만(散漫)하여 열 가지 재주를 한 가지도 이루지 못하는 위인(偉人)이 되는 수리(數理)이다. 자신의 운명을 개척(開拓)해 나갈 의지를 기르고 선배(先輩)들의 조언(助言)을 들어라. 
43,미혹격(迷惑格),최흉운,비 내리는 밤에 핀 꽃처럼 재액(災厄)이 가중(加重)되어 외견(外見)은 안락하나 내실은 고난(苦難)이라. 재능은 출중(出衆)한데 알 수 없는 재난의 도래수. 선천운의 기적없이 절대로 성공(成功)없다. 남자는 여성화(女性化)요 성욕은 강대(强大)라. 여자는 황망하여 호색(好色)의 길을 가니 황음(荒陰)의 길이 실패를 가중(加重)시키는 원인이 되리라. 근신(謹身) 근면(勤勉)의 길을 찾아 수신양덕(修身良德)하라. 
44,마장격(魔障格),최흉운,비애(悲哀)가 속출(續出)하고 극성극패(極盛極敗)의 괴상(怪狀)한 수리. 길흉이 극단(極端)적인 수리다. 패가망신(敗家亡身)도 하게되고 성공(成功)도 하다가 종국(終局)에는 필함(必陷) 불행(不幸)으로 끝이 난다. 질병과 고통(苦痛) 속에서 번민과 파란(波瀾)을 과히 누가 인내(忍耐) 할꼬! 더 이상 고통과 싸우지 말고 즉시 개명(改名)하여 행운을 잡아라! 남.녀 모두 불길한 수리라 작명(作名)에 불용(不用)수리! 
45,대지격(大智格),양운,순풍(順風)에 항해하듯 신생(新生) 순조(順調)성공운. 사업성취(事業成就)요 만사무난(萬事無難) 수리. 의지견고(意志堅固)하여 일차 종국적(終局的) 대패 후(後) 신생(新生)하여 대성(大成)을 이룰 것이다. 뛰는 자(者)에게 복(福)이 오고 구(求)하는 자(者)에게는 구하여지는 법 잊지 말도록. 남.녀 공용(共用)의 수리라 활용(活用)의 묘를 창출하면 대길상(大吉祥) 수리다. 
46,부지격(不知格),최흉운,이 수리는 변괴적(變怪的) 수리(數理)다. 박약신고(薄弱辛苦)의 비애적(悲哀的) 운으로 정력결핍(精力缺乏)하고 박약무력이라. 파패다난으로 괴기적(怪奇的) 수리이다. 작명(作名)시 유의(留意)하여 선택(選擇)할 문제(問題)의 수리이니 가벼이 사용은 불가! 
47,출세격(出世格),양운,개화결실의 형상(形象)으로 발전과 출세의 길을 달리는 운세로 권위(權威)와 존경(尊敬)의 수리이며 의식풍족(衣食豊足)이요 만사형통의 수리다. 남.녀간에 공용(共用)의 수리로서 타(他)의 수리에 손색(遜色) 없는 대길수리! 
48,유덕격(有德格),양운,덕망있는 인재(人才)로 만인이 우러러 보는 인물(人物)이 되는 수리이다. 고문(顧問) 존경의 수리이며 통솔 능력 권위(權威)라. 유시유종(有始有終)의 미(美)를 지닌 중인(衆人)의 모범이요 유덕영달의 행운적 수리. 남녀 공용의 길상(吉祥)수리이니 타(他) 운(運)과의 배합(配合)으로 활용의 묘를 살려라! 
49,은퇴격(隱退格),,이 수리는 과욕(過慾)을 금하고 자신의 분수를 알아 성공했다 생각할 때 미련없이 은퇴(隱退)하여 초야(草野)에 묻혀 살아야지 과욕에 분망(奔忙)하면 종국에는 대실패를 하는 운이다. 길흉 난분의 길중 대길이요 난중 대난이니 가히 누가 예측 하리요. 자신이 자신을 알면 최고의 길상수! 
50,불행격(不幸格),최흉운,일성일패의 불행적 의미를 지닌 수리로 일차 성업하나 만년은 실패라. 50의 수리는 0의 의미를 지닌 흉령의 수리로 필함 불행을 초치한다. 남.녀간에 이 수리가 입(入)한 자는 즉시 개명(改名)하라! 
51,춘추격(春秋格),,길흉의 운이 교차(交叉)되어 일시에 성공했다가 일순간에 파산이니 울다 웃고 웃다가 우니 일생에 한 번은 크게 성공할 것이로되 만년의 운이 약간 염려(念慮)되는 길흉 난분수. 큰 액은 면(免)하리라! 
52,능직격(能直格),양운,일거에 천리를 달리는 형상이요 박식달인이라. 약진(躍進)을 거듭하는 운의 수리이다. 기교와 의지와 재략을 겸비한 초인적(超人的) 능력자(能力者)가 이 수리(數理)에서 생출(生出)한다. 남.녀 모두 정력(精力)이 왕성(旺盛)하여 모험과 투기 색난에 요주의! 선견의 지명이 있으나 색정(色情)에는 약한 법! 여자는 특히 부도(婦道)를 지키고 안거(安居)하며 수신(修身)하라. 아니면 부정(不貞)과 흉사(凶事)가 따른다. 
53,불화격(不和格),흉운,외관(外觀)은 복상(福像)이나 내실(內室)은 빈상(貧像)이라 장해와 우환이 끊임없는 연속이요 평생의 전반은 행복이요 후반은 불행이라. 타운의 배합이 평생의 운을 지배(支配)하니 선천운과 삼원의 오행에 길흉을 깊이 있게 관찰하여 선명 하시라! 
54,신고격(辛苦格),최흉운,대흉악 참담(慘憺)의 수리적 영의로 아사(餓死)자의 수리라. 패가망신(敗家亡身)이 문제가 아니다. 천명(天命)조차 불유지라. 이 수리의 영의를 택한 자는 분명 패망(敗亡) 하리라! 
55,불인격(不忍格),,배가 산으로 오르는 격이니 아무리 능력(能力)이 있다한 들 어이 수월 하리요. 표면(表面)은 융창(隆昌)이나 내실은 파산이니 한탄(恨歎)하고 절통이라. 인내가 부족하여 실패불행 초래한다. 남.녀의 운명적 요소에는 불합리한 수리다. 사주오행 배합상 부득이 한 경우가 아니면 선명에는 사용하지 않는다. 
56,부족격(不足格),최흉운,만사가 퇴보요 주위에 장해만 발생할 수라. 변절(變節)에 변절의 거듭 수요 패망 대패수. 박약과 좌절의 운세이니 실행난사(實行難事)뿐이로다. 정력과 용기마저 쇠퇴하니 만년(晩年)을 어이할꼬! 
57,노력격(努力格),양운,때를 기다리는 운 ! 행복 번영의 수리. 찬 바람 한설에도 솔은 푸르고 노력하고 인내(忍耐)하면 때가 오리니 성실하고 박력있게 살아나 보세! 대난을 겪고 나면 형통(亨通) 발달(發達) 하리라 ! 
58,자력격(自力格),양운,선고후감이라 누가 말을 했던고. 재화도 극(極)에 다 달으면 복이 되나니 소극적인 성품일랑 하루속히 버리고 초년에 패한 설움 성공으로 이끌어 출세(出世)하고 이름 떨쳐 위세(威勢)당당 살아보세 ! 
59,불우격(不遇格),흉운,의지 쇠퇴(衰退)의 상(象)이요 실망과 손실의 망신수 도래하니 용기없고 실력 없어 의기소침 유시무종(有始無終). 인내력(忍耐力) 부족으로 실망실패 거듭하여 세상살이 부질없다고 원망(怨望)하는 수리의 영의다. 
60,암흑격(暗黑格),흉운,암흑무광이요 동요불안이라. 복록(福祿) 자실(自失) 운이며 방침 미정이라. 무모하게 도전하여 자실실패. 일생에 단 한 번도 출세(出世) 못 할 흉 운명! 
61,영화격(榮華格),양운,명예영달(名譽榮達)의 수리(數理)나 번영 중 고독 운. 수신적덕(修身積德)의 수리다. 명예쌍수이나 외실내공 거만심과 이기심(利己心)이 강하다. 가정불화 부부지간 반목하고 형제지간 쟁투라. 사회적 명예 부와 귀는 누리지만 가정적 불화 등으로 고독한 기인(奇人). 
62,고독격(孤獨格),흉운,기초가 허약하고 설상가상의 수리. 한탄곤액의 번민운. 심신쇠퇴수요 신용이 결핍이라. 점차 쇠퇴하여 이외재난(以外災難)의 수리. 
63,길상격(吉祥格),양운,만물 발육의 상이요 성공과 발육의 상이라. 자유발전 목표달성 부귀영화가 도래(到來)하는 행복의 길상(吉祥) 수리이다.. 복록(福祿)이 만당(滿堂) 하리다. 남.녀 공히 길상의 수리다. 
64,침체격(沈滯格),최흉운,골육과 이별하고 부부 이별하며 파괴의 영의가 포함된 수리. 일가와 이산하고 일생을 불안속에 안정하지 못하며 눈물과 한숨속에 허송세월 보내는 운명적 수리. 
65,완미격(完美格),양운,부귀장수의 운이며 만사여의(萬事如意)하여 일평생 평안(平安)이라. 부귀명예(富貴名譽)가 자래(自來)하는 운. 장구(長久)한 가뭄에 단비를 만난 격이다. 
66,역난격(逆難格),최흉운,재액이 중중하고 안과 밖이 불화하니 만사(萬事)가 불리(不利)한 수리다. 가산(家産)은 흘러가고 인망은 추락이라. 한과 원이 쌓여 하늘에 맺혔구나! 
67,성장격(成長格),양운,사통팔달(四通八達) 격이요 만상운집 상이라. 순조 발달하고 가운 성대라. 장상(長上)의 혜택(惠澤)을 받아 무한한 발전을 하는 수리다. 
68,달성격(達成格),양운,흥가(興家) 예능(藝能)의 운이며 쾌활하고 명랑하며 관용(寬容)의 수리라. 지혜(智慧)와 기능(技能) 의지견고(意志堅固)하여 신발명(新發明)의 명수(名手)가 되는 수리다. 청룡이 여의주를 얻은 듯이 구름을 일으켜 비를 내리니 가뭄의 갈수가 당장에 해갈이라. 이런 복이 세상 어디에 또 있으리! 
69,쇠약격(衰弱格),흉운,부동하며 역경이요 고통불안 정신혼미(精神昏迷) 호랑이가 함정에 빠진격의 진퇴양난(進退兩難)이라. 재난이 중첩(重疊)되니 불구폐질 난면(難免)이다.
70,암난격(暗難格),최흉운,멸망의 운으로 가운 쇠퇴하고 고난부절 폐질중첩 종국(終局) 극악이라! 말로 표현 어이하나. 이름자에 사용은 불가하며 상호명도 선명은 절대로 불용이라! 
71,불안격(不安格),양운,외모는 건실하나 내면은 허상이라. 길흉의 상반수라 영리(怜悧)하면 성공수. 부귀의 영화수 예약은 하였으니 인내와 지모재략(智謀才略)으로 개척하면 성공수요 게으르고 방탕하면 객사단명 하리라! 진실(眞實)되게 노력하여 전도양양 달려가세. 
72,상반격(相半格),흉운,전반행복 후반고난 만년패가 망신지상. 불안 부정 참담 흉운의 수리. 
73,형통격(亨通格),양운,자성이 영명투철(英明透徹)하고 재지가 영수(英秀)하여 독자대성(獨自大成)하고 난사(難事)를 재략(才略)으로 속성(速成)하는 대길수(大吉數)로써 육친이 유덕(有德)하며 상위(上位)의 강력한 도움으로 모든일이 쉽게 풀려가고 있으며 충직(忠直)한 선심(善心)으로 관운(官運)이 좋으며 일정한 직장에 꾸준한 근면의 생활을 하게 되므로 마침내 부귀영달하게 되는 길수(吉數)라 하겠으며 공명이 사해(四海)에 중중하게 되는 수리라 하겠다.
74,불교격(不交格),최흉운,가을 바람에 떨어지는 낙엽처럼 미로(迷路)의 운명적 수리다. 무지능하고 무력(無力)하여 출세는 불능이라. 역경추락의 수리라 역경과 파란의 대흉수. 
75,왕성격(旺盛格),양운,자성이 순직(純直)하고 온유유덕(溫柔有德)하여 적소성대(積小盛大)하게 되며 면밀한 이지적(理智的) 사고력이 진취(進取)하는 기상으로 모든 일을 심해대성(深解大成)하고 중인(衆人)의 신망과 육친의 유덕(有德)으로 자립대성하여 모든 일에 능소능대하여 대기만성하게 되며 대지대모(大智大謀)로써 부귀를 안정하게 되며 유덕담력(有德膽力)으로 일의(一意)에 전념인내(專念忍耐)하여 진취하는 기상인 대길수(大吉水)라 하겠다.
76,이산격(離散格),,일가문이 몰락하고 무의무탁(無依無托)의 처량한 신세. 내외가 불화하니 될 일도 실패라. 재앙(災殃)이 중중하니 출가지인(出家之人) 되려므나. 역경속에 배회(徘徊)하니 망신(亡身)이 두렵도다. 
77,강건격(剛健格),양운,꽃은 아름다우나 열매를 맺기 어려우니 만사(萬事)를 유의하여 실행하고 화평과 인화적 성품으로 인내와 지혜를 다하여 노력분투(努力奮鬪)하는 자(者)는 가득 성공 하리다. 즐거움이 극에 다달으면 비극이 오고 비극 또한 극에 다달으면 영화가 오는 법은 우주만물(宇宙萬物)의 삼원의 이치(理致)! 길중 흉이요 흉중에 길수이니 장상과 인화(人和)하여 수신양덕 하라. 
78,무력격(無力格),최흉운,선천의 운수는 평길하여 조업(祖業)의 여덕(餘德)으로 대고(大苦)를 모르고 지내겠으나 중년을 넘어서는 가산(家産)이 파재(破財)되고 대모불성(大謀不成)이라 아무리 노력을 하여도 하면 할수록 신고(辛苦)뿐이요 발전(發展)함이 없고 오히려 퇴보(退步)되니 결국 오래 지탱하지 못한채 실패를 난면(難免)하게 되는 흉수하 하겠다.
79,불신격(不信格),,신체는 건전(健全)하나 정신력(精神力)이 부족(不足)이라. 무절제 무신용 무도덕(無道德)이라. 공격과 비방을 받을 수리요 인간으로 대접받기 어렵다. 
80,음영격(陰影格),최흉운,선천의 지모와 재략은 뛰어나나 운세가 맞지 않으니 중년부터 자중(自重)하면 안심입명(安心立命)하여 여생(餘生)을 평과(平過)하게 될 것이나 경거망동(輕擧妄動)하여 큰 꿈을 계획하여 성공을 목적하면 결국 고난(苦難)과 신고(辛苦) 끝에 병재단명(病災短命)하기 까지 되는 불행이 있게 된다. 일찍이 안정한 직장(職場)에서 과욕(過慾)을 버리고 수신제가(修身齊家)하면 큰 고해(苦海)를 면하게 되어 수복강녕(壽福康寧)하게 되는 수라 하겠다.
81,환희격(還喜格),양운,최극(最極)의 수로써 일수(一數)인 기본으로 환원(還元)되는 원리라 하겠다. 이제까지의 고애(苦哀)와 난경(難境)이 모두 초월(超越)되어 번영과 융복(隆福)이 무비(無比)하여 길상(吉祥)을 암시하여 최대의 행경(幸慶)을 유도하는 대길수(大吉數)라 하겠다.