11重天乾,1효   2595,諸葛何人 躬畊南陽 諸宮生身 手弄千金 沃野千里 田土洋洋,제갈양이 어떠한 사람인고 몸소 남양의 밭 갈도다  제궁이 생신하니 수롱천금하고 옥야에 전토가 많으리라,2효   2812,龍得明珠 興雲致雨 見龍在田 貴人來助 韓信罷釣 杖鈕渡准,용이 구슬을 얻어 구름을 일으켜 비를 내리도다용이 밭에 있으니 귀인이 도우리라 한신이 낚시를 파하고 칼을 짚고 회수를 건넘과 같도다,3효   3029,池魚送神 家空財敗 范增奇計 擧玦鴻門 陰陵失路 田夫欺楚,못고기가 정신을 잃은 격이니 가산이 공패하리라 범중의 기이한 계교로 홍문에 잔을 듦이요 음험한데 길을 잃으매 전부가 속이어 갈아치도다,4효    9078,錦衣夜行 泣蘭改琴 千里可見 一人頭大 子失其父 怪物變化,비단옷 입고 밤길 가는 격이요 아들을 잃고 상처할 격이오 천리길을  가는데 홀연히 머리 큰 사람을 보았도다 아들이 아비를 잃으매 괴물이 변화하도다,5효   1239,子抱其病 金火誘人 在內逢傾 出外遇險 金石南昌 有物無謀,아들이 병이 있으매 쇠와 불로 사람을 달래는 격이라 집에 있으매 위태함을 볼 것이오 외출하면 흉함을 만날격이오 금석은 남창에 물건이 있어도 꾀가 없도다,6효   3400,身作秋草 蘭庭又霜 功成身退 榮事可敗 潰圍南出 項羽失國,몸이 가을 풀이 되매 자궁에 또 서리가 오는 격이오 공을이루자 물러나니 영화로운 일에 패하리라 포위를 벗어나니 항우 나라를 잃은 격이다
12 天澤履,1효   4492,君唱臣和 萬物得意 金逢火中 鍊金之像 晚樹花紅 乃得其吉,임금이 화창함에 신하가 화답하니 만물이 뜻과 같이 되리라 금이 불을 만나니 쇠를 불릴 상이라 늦은 나무 꽃이 붉으니 그 길함을 얻으리라,2효   4697,一往江湖 生財可期 看魚未釣 憂心在水 欲貧南方 一驚精神,한번 강호에 가면 재물이 생기리라 고기를 보고 잡지 못함에 근심이 물에 있도다 남방을 탐하고자 하다가 한번 정신이 놀래리라,3효   4902,身隨萍水 足踏虎尾 若無叩盆 人間一別 家近靑山 有家無主,몸이 물을 따름에 범의 꼬리를 밟았도다 만일 상처하지 않으면 인간 이별을 하리라 집이 청산에 가까우니 집은 있어도 주인이 없도다,4효   8575,田土之事 奔走無暇 浪靜波平 順水行船 整地千丈 乃得淑金,전토의 일로 분주하여 여가가 없도다 물결이 고요함에 배를 순수히 부리도다 땅 천길을 파서 금을 얻는 격이다,5효   0616,天與有便 至誠所致 不顧家產 東西奔走 寶玉如寶 得罪人倫,하늘이 줌이 편벽이 있으니 지성한 소치라 가산을 돌보지 않고 동서로 분주 하도다 보화가 보화 같으나 죄를 인륜에 얻도다,6효   2657,兄弟之間 小有上憂 偶逢道路 琢玉琢石 春色弄花 乃得寶榮,형제간에 조그마한 근심이 있으리라 우연이 길을 만나 옥을 쪼고 돌을 쪼니 봄빛에 꽃을 희롱하고 영화로움을 얻으리라
13 天火同人,1효   6533,鼸士出世 事必紛亂 出山不吉 入山大吉 能食蒼苔 石人長江,은사가 세상에 나감에 일이 반드시 분란하리라 산에서 나가면 길하지 않고 산에 들어가면 대길하리라능히 창태를 먹으면 돌 사람 긴 강이라,2효   6738,君臣際會 餘慶彬彬 東風洛橋 揚名賁祿 與誰同心 得金之象,군신이 서로 만나니 여경이 빈빈하리라 동풍 낙교에 이름을 날리어 귀한 녹을 받으리라  누구와 더불어 마음을 한 가지로 하면 금을 얻을 상이라,3효   6943,事在克人 含中有物 事多歸虛 心煩無暇 病樹多風 膝下有憂,일이 사람을 극하는 데 있으니 먹음은 가운데 물건이 있도다 일이 많이 허한 데로 돌아가니 마음이 번거로와 겨를이 없으리라 병든 나무에 바람이 많으니 슬하에 근심이 있으리라,4효   8576,千里雖助 半世數榮 茫茫大海 身登危舟 驚怯必多 風枝鳥夢,천리를 비록 도우나 반 세상에 두어번 영화하리라 망망한 큰 바다에 몸이 위태한 배에 올랐도다 놀람이 반드시 많아서 바람 가지의 새의 마음이라,5효   0617,日暮亭堂 事多耗散 宅空無主 怪變連出 刼雨靑山 庭墓何事,날이 정자에 저무니 일이 많이 모산하리라 집이 비어서 주인이 없으니 괴변이 연출하리라 겁비가 청산에 울매 뜰의 묘는 무슨 일인고,6효   2658,漂落南北 師道無用 子畔其父 凶變在下 臨時見敗 諦路逢賊,남북에 표락하니 사도가 소용이 없도다 아들이 아버지를 배반하니 흉변이 아래에 있으리라 임시에 패를 보매 돌아가는 길에 도적을 만나리라
14 天雷无妄,1효   8070,運數極窮 妻子凄凉 堂上堂下 憂患連綿 平生產業 朝聚莫散,운수가 극히 궁하여 처자궁이 처량하리라 당상 당하에 우환이 연면하리라 평생 업은 아침에 모였다가 저녁에 헤어지리라,2효   8263,事多危機 得外還失 莫念悲好 貴人暗助 自有吉祚 可見大人,일에 위태함이 많으니 얻은 외에 도리어 잃으리라 슬프고 좋은 것을 생각지 말라 귀인이 은근히 도우리라 길한 복이 있어서 가히 대인을 보리라,3효   8456,若爲農仙 初難終泰 言語妄動 親戚不和 必驚天心 猛虎出林,만일 농사를 하면 처음은 어려워도 뒤에는 통태하리라 언어를 망동하면 친척이 불화하고 반드시 천심이 놀래어 맹호가 수풀에 나간 격이라,4효   8073,猛猫夜守 太倉積粟 好聽消息 麿琢成器 有子獻慶 光射九天,사나운 고양이가 밤을 지키니 창고에 곡식이 쌓였도다 반가운 소식을 듣고 탁마하여 ユ 룻을 이루었도다 아들이 경사를 드리니 광채가 구천에 뻗치었다,5효   9994,做卜無違 食祿雷火 以金換金 和得後失 紅白天然 蘭庭紛紛,어김이 없을까 점을 치니 식록이 뇌화 같도다 금으로서 금을 바꾸니 처음은 얻어도 뒤에는 잃으리라 붉고 흰 것은 천연으로 난정에 분분하도다,6효   1915,以謀非奇 但宜守舊 謀爲多端 妾奸不吉 月中桂花 来春得吉,꾀가 기이한 것은 아니라 다만 옛 것을 지키는 것이 마땅하도다 꾀가 다단하여 첩의 간사가 불길함이라 달의 계화가 봄이 옴에 길함을 얻으리라
15天風垢,1효     0615,家神逢空 變怪長出 累衣身上 一哭難免 千金盡散 四壁空立,가신이 공의를 만났으니 변괴가 오래 가리라 웃을 많이 입음에 울음율 면하기 어렵다 천금은 다 홀어지고 네 벽만 남았도다,2효    0820,見欺家敗 兒子何逝 哭淚西揮 其害自塚 靑山暮雨 父憂子死,속아서 가산을 패하니 아들이 어디로 갔는고 눈물을 서쪽으로 뿌리니 그 해가 무덤으로부터 있도다 청산 저문 비에 아비는 근심이오 아들은 죽은 격이로다,3효    1025,或添棣淚 或是堂憂 求謀不得 損己而己 北人誘之 投金水中,형제의 눈물이 더하며 부모에 근심이 많으리라 일을 구하매 얻지 못하고 내몸만 해로울 뿐이라. 북인이 달래어 금을 물가운데 넣게 하리라,4효   8578,以時誡之 餘慶滾滾 危墻可越 風波之傷 風凰和音 以木求友,때로 경계하매 경사가 진진하리라 위태한담을 넘으매 풍파에 상함이로다 봉황의 화음으로 벗을 구하는 격이다,5효   0619,犬吠龍走 上憂難免 他人之事 土窟藏身 弄千半成 水色論金,개가 짖으매 용이 달아나고 위로 근심을 면하기 어렵도다 다른 사람의 일로 몸을 토굴 속에 숨기다 천금을 희롱하다가 반을 겨우 얻으니 물빛으로 금을 의론하도다,6효   2660,心摧金谷 春暮玉樹 親戚何故 分派之像 羊驚牛愁 一哭三人 .,마음이 금곡을 재촉하고 봄이 옥수에 저문 격이라 친척은 무슨 일로 분파하여 있는고 양이 놀래고 소가 근심함이니 한번 세 사람을 울리도다
16 天水訟,1효   1912,恩澤水面 鳳鳴含書 先業助我 渡水得魚 財祿雖好 蘭庭小憂,못물에 봉이 우니 글을 먹음은 격이며 선업이 나를 도우니 물을 건너서 고기를 얻은 격이라 재록은 비록 좋으나 난정에 조금은 근심하리라,2효   2105,四顧雲塞 友損黄金 身窮逆克 無綠天地 池渴無水 枯魚逆斧,사방을 봄에 구름이 막혔으니 친구가 손재하게 하는도다 몸이 궁하여 거슬러 극하니 천지에 인연이 없도다 못이 말라 물이 없으니 마른 고기가 도끼를 만난 격이라,3효   2298,樂山樂冰 僅僅資生 萬物袞塞 老婦求夫 龍變爲狗 雲登半天,산을 즐거워하고 물을 즐거워하며 근근히 살으리라 만물이 쇄색하니 노부가 남편을 구하는 격이라 용이 변하여 개가 되니 구름이 반 하늘에 올랐도다,4효   8075,西山日暮 洞庭雁落 其欲必多 以羊易牛 風打危舟 月落高山,서산에 날이 저무니 동정에 기러기가 멸어졌도다 그 욕심이 많아서 염소로 소를 바꾸리라 바람이 위태로운 배를 치니 달이 높은 산에 떨어졌도다,5효   9996,如知造化 成價百倍 三龍戯水 弄財之象 雲影己成 待時行天,만일 조화를 알면 성가가 백배 나리라 세 용이 희롱하니 농재지상이다 구름의 그림자가 일어나매 때를 기다려 하늘에 행하리라,6효   1917,二水相比 必漦人澤 喜神隨後 乃得貴祿 北雁和鳴 分家之像,두 물이 서로 견주니 반드시 남의 덕택을 입으리라 회신이 뒤를 따르니 반드시 귀한 녹을 얻으리라 북방 기러기가 화하여 울으니 분가할 상이다
17 天山遯,1효   3833,遯逐林間 事多聰明 與人同心 家事昌喜 何求富貴 天山逸民,수풀 사이롤 쫓아가매 일이 총명함이 많도다 사람으로 더불어 마음을 같이 하매 가사가 창하리라 어찌 부귀를 구하리오 산중에서 처사로다,2효   4026,秋鼠失路 觸處多危 以火投金 損財之像 往秦往事 寶物盡散,가을 쥐가 길을 잃으매 곳곳마다 위태함이 많도다 불에 쇠를 던지니 손재할 수요 진나라를 가매 보물이 다 홀어지도다,3효   4219,家平身旺 金物有用 彭澤梅閣 可觀文昌 玉苞盈盈 金槀煌煌,집이 편안하고 몸이 왕성하니 금물을 씀이 있으리라 신선 누각에 문창함을 가히 보겠도다 명명하고 금고가 황황하리라,4효   8076,小里秋草 鳳化爲鷄 寡婦靑山 散金一笑 力士神榷 誤中副車,조그마한 가을 집에 봉이 변하여 닭이 되었도다 과부가 청산에 돈을 헐리고 한번 웃음이로다 역사가 신기하므로 그릇된 수레를 마추었도다,5효   9997,商山四皓 一人何蹄 見火即發 游金在東 頭載黃金 三處省論,상산 네 늙은이의 한 사람은 어디로 돌아갔는고 불을 보고 곧 발하매 유금이 동에 있도다 머리에 황금을 이었으니 삼처에서 공론이 있으리라,6효   1918,秋賺始擊 興人揚氣 渡水逢人 得金西廂 楚老送人 損而有益,가율에 매를 처음 치기 시작하며 사람과 더불어 기운이 나게 함이요 물을 건느매 사람을 만나고 금을 서상에서 얻은 격이오 초면 교제가 해되는 것 같으나 도리어 유익함이 있다
18 天地比,1효   4770,身逢厄合 家兒先逝 李廣藍田 勞面無功 浮槎八月 横厄水邑,몸이 맥운을 만나고 집 애가 먼저 죽더라 이광람전에 수고를 하여도 공이 없으리라 돛대를 띠우매 횡액이 물에 있으리라,2효   4951,兩人相論 一害一得 大海龍塞 力財還費 北人同心 生財非難,두 사람이 서로 의론하매 한번 해롭고 한번 이로우리라 우 바다를 막으때 화골만 허비하도다 북쪽 사람과 마음율 같이 하면 재물을 얻기가 쉬우리라,3효   5132,小財雖助 早晚無功 子孫之事 日夜心亂 白霉無心 高山有論,약간의 재물이 생기나 벌로 공이 없도다 자손의 일로 항상 심란하라라 무심 한 구름이 높은 산을 의론하는 격이다*,4효   7573,醮得深津 家宅比和 活星照身 往東有吉 遲遲乃得 可觀前程,용이 깊은 물을 얻은 격이니 집안이 화락하리라 활신성이 몸에 비치니 동으로 가면 길하리라 더디고 더디게 앞길을 가히 보리라,5효   9374,早轚金谷 晚踐玉堂 堂上有喜 月滿東山 恐室有憂 琴瑟不和,처음에는 금곡을 파다가 늦게 옥당을 밟으리라 당상에 기쁜 일이 있으니 달이 동산에 밝은 격이요 집에 근심이 있으니 내외간 볼화하도다,6효   1175,華容古道 曹瞞身世 東求西求 事亊不成 家敗財敗 齊人笑煩,화용고도에 조만외 신세로다 동서로 분주히 구하되 일이 되지 아니 하라라 집과 재산을 다 파하니 초면객도 번거럼을 웃으리라
21 澤天夬,1효   2452,春風花柳 風流男子 自下生身 膝下之喜 潜龍出海 得雲弄珠,춘풍화류에 풍류남아로다 아래로부터 몸을 생하니 슬하에 기쁨이 있도다 잠룡이 바다에 나가 구름을 얻어 구슬을 희롱하리라,2효   2657,雙月照我 喜在他鄕 十年古場 一馬得功 兵門月素 偶得其成,쌍월이 내게 비추니 기쁨이 타향에 있으리라 십년 고장에 한 말이 공을 얻으리라 병문에 달이 밝으니 우연히 그 공을 얻으리라,3효   2862,成敗多端 喜處憂生 鴻雁齊飛 發矢不中 一泄一克 費力無功,성패가 다단하니 기쁜곳에 근심이 생하리라 홍안이 날으매 화살을 발하여 맞추지 못하였도다 일설 일극하니 힘은 허비하되 공은 없으리라,4효   8779,以女得財 老桃成林 平生所恨 日夜叩齒 財產如雲 十分有得,여자로 재물을 얻으니 늙은 도화가 성림하였도다 평생에 한하는 바는 일야 고치 함이로다 재산이 구름 같아야 십분의 얻음이 있으리라,5효   0820,運否上下 財物盡失 萬事歸虛 家無宣科 四壁突立 哭于靑山,운수가 상하에 비색하여 재물을 다 잃었도다 만사가 귀허하여 집에 조그마한 벼슬도 없도다 사벽이 돌입하니 청산에 울리라,6효   2861,平生所業 掘地得金 萬里行金 管飽之誼 意在相生 事業無斷,평생의 업은 땅을 파서 금을 얻으리라 만리에 금을 행하니 관숙과 포숙의 의로다 뜻이 상생하는데 있으니 사업이 끊어짐이 없으리라
22 重澤兌,1효   4229,佳人一歸 淚沽春宮 散金得寶 漢舌楚口 白虎嘯風 一場成功,가인이 한 번 돌아가매 눈물이 춘궁에 젖는도다 금을 흩치고 보배를 얻으니 한나라의 혀요 초나라의 입이라 백호가 바람을 내니 한 마당에 공을 이루리라,2효   4422,不孝何事 家變在下 但知好貨 貧財不及 以財損己 自罪不知,불효는 무슨 일인고 가변이 아래에 있으리라 다만 돈 좋아하여 재물을 탐 하나 미치지 못하리라 재물로서 몸을 손상하되 스스로 죄를 알지 못하리라,3효   4615,每聽口舌 門戶不吉 深澤潜龍 未得其珠 二人結寃 入獄何事,구설을 들음에 문호가 불길하리라 깊은 못에 잠긴 용이 그 구슬을 얻지 못 하였도다 두 사람이 원통함을 맺어 옥에 들어감은 무슨 일인고,4효   8264,手持周易 弄花金庭 福德助身 可蒙天恩 水滿恩澤 得財如意,손에 주역을 가지고 꽃을 금정에 희롱하리라복덕이 몸을 도우니 가히 천은을 입으리라 물이 은택에 가득하니 재물 얻음이 뜻과 같으리라,5효   0185,楚澤雲囚 失母孤雁 每憂堂上 夢多虛驚 水物合心 北路得財,초나라 못에 구름이 갇혔으니 어미 잃은 외로운 기러기가 매양 당상을 근심하매 꿈에 많이 놀라리라 물과 물건이 합심하니 북방 길에 재물을 얻으리라,6효   2106,有秋無吉 知死無地 萬事歸虛 輕踏虎尾 扉門落日 有家無主,가을을 당하되 길함이 없고 죽을 것을 알되 땅이 없도다 만사가 귀허하니 범의 꼬리를 밟은 격이라 사립문 닫은 저문 날에 집은 있어도 주인이 없도다
23 澤火革,1효   6150,千金一身 老去無子 以下克上 不吉之兆 花根欲移 損財可期,천금 일신이 늙어 자식이 없도다 아래가 위를 이기니 불길하리라 꽃 뿌리를 옮기고자 하니 손재하리라,2효   6343,頻往其東 事不如意 雖得如意 非義之物 五祿失志 財在其本,자주 동방에 가매 일이 제대로 되지 않고 비록 뜻과 같지 않으나 의롭지 못 한 물건이오 다섯 녹이 뜻을 잃었으니 재물은 근본이 있다,3효   6536,之南之北 天神其助 其數旺方 吉事有機 水星木照 門戸自安,지남지북의 천신이 도우리라 ユ 수가 왕성하니 좋은 일은 기미가 있도다 수성이 나무에 비치니 집안이 편안하도다,4효   8265,如無堂憂 事在古墓 能濟未濟 心多猶豫 鳳巢被棘 鷄失其巢,만약 부모의 근심이 없으면 일이 옛 묘에 있으리라 능히 건질 수 있으나 건지지 못하니 마음에 유예함이 많도다 봉의 집이 가시에 얽히고 닭이 집을 잃은 격이오,5효   0186,來失去失 骨肉之害 事必無拫 古木花殘 雖得其益 兩人分利,와도 잃고 가도 잃으니 골육에 해로다 일이 반드시 근거가 없는데 고목에 꽃이 쇠잔한 격이라 비록 이익은 얻으나 두 사람이 나눈다,6효   2107,心中不平 四方無主 秋水動關 悲歌一曲 四方無助 堪獨渡水,심중에 불편함이 있으니 주장이 없고 가을의 물이 관을 동하니 슬픈 노래 한 곡조로다 사방에 도움이 없으니 홀로 물을 건너는 격이라
24 澤雷隨,1효   7567,隨人發花 名滿四方 渡口心亂 雁憂南天 雖得其金 輕帆浮沈,사람을 따라 꽃이 피니 이름이 사방에 가득하리라 어구를 건넘에 심란하니 기러기가 남천을 근심하는 격이라 비록 금은 얻으나 가벼운 돛대가 물에 잠기었도다,2효   7748,隱有身病 離南何惜 兩國關心 一喜一悲 外人奪金 寶玉落水,은근히 신병이 있어 남방을 떠남에 무엇을 아끼리요 두 나라가 마음에 관계되니 한편 기쁘고 한편 슬프리라 외인이 금을 뺏으니 보배가 물에 떨어지도다,3효   7929,南樓罷兵 講讀兵書 火入金倉 廉價之五 求謀必得 買賣田土,남루에 군사를 파하고 병서를 읽도다 불이 금고에 들어가매 청렴한 가치가 오리라 꾀를 구하여 얻으매 전토를 매매하리라,4효   7750,何恨損財 可念無子 買寶東西 田庄有光 不必妄動 得財反損,어찌 재물을 한하리오 아들 없는 것이 염려로다 동서에 매매한 것이 전장에 빛나리라 망동치 말라 얻은 재물을 도리어 잃으리라,5효   9551,小人得財 君子得祿 一眼難明 楚越相對 推穀恩堂 百里雷聲,소인이 재물을 얻고 대인은 관록을 얻으리라 한 눈이 밝기 어려우니 초월을 상대하도다 수레 바퀴를 은당에 비치니 백리에 뇌성이로다,6효   1352,綿綿縳福 可期平生 其利何從 來釗之任 草閣多金 子孫獻慶,면면한 수복이 평생을 기약하리라그 이익이 어디 좇는고 농사에 책임이라 초각에 금이 많으니 자손이 경사를 드리리라
25 澤風大過,1효   9992,天地交泰 初月如生 淑金逢火 乃得成器 南風忽起 香滿蘭庭,천지가 교태하니 초생달이 온 것 같도다 금이 불을 만났으니 그릇을 이루리라 남풍이 홀연히 일어나니 향기가 난초에 가득하도다,2효   0185,家宅運空 上憂難免 婚姻之事 錦衣夜歸 可坐葛席 必受恩澤,가택 운수가 비니 위의 근심을 면하기 어렵도다 혼인 일에 비단옷으로 밤에 돌아오는 격이라 가히 칡 자리에 앉아서 반드시 혜택을 받으리라,3효   0378,骨肉無恩 獨作家風 柱樑自明 吉事兩處 泛舟波頭 徘徊再三,골육에 은혜가 없어 홀로 가풍을 지으리라 기둥과 대들보에 달이 밝으니 길한 일이 두 곳이라 배를 물결에 띠우고 두세번 배회하는 격이라,4효   8267,有事遲遠 一身勞勞 春花欲落 名有其時 自作難活 其罪如何,일이 있어도 더디고 멀며 한 몸이 수고로우리라 봄 꽃이 떨어지고자 함에 그 때가 있다고 이름하는지라 스스로 진 죄로 살기 어려우니 그 죄를 어찌할고,5효   0188,離鄕失土 彼人之害 一事支離 心緒兩頭 一人兩心 兩事一頭,고향을 떠나 땅을 잃으니 저 사람의 해로다 한 가지 일이 지리함에 심서가 두 끝이라 한 사람이 두 마음이요 두 일이 한 머리더라,6효   2109,荊築括錤 魯國風波 其人自械 必死誰家 虎入新林 無非凶兆,형축이 칼을 안으니 노국이 풍파났도다 그 사람이 기계로 반드시 뉘 집에 죽으리라 범이 수풀에 들어감에 흉함이 없으리라
26 澤水困,1효   1169,絕處逢生 寒谷春回 千里洛城 楚月更圓 以下生上 膝下貴祿,끊어진 곳에 생함을 만나고 찬 골짜기에 봄이 돌아왔도다 천리 낙성에 초나라 달이 다시 둥글도다 아래가 위를 생하니 슬하에 귀한 녹이 있으리라,2효   1350,長草逢鉞 身世不吉 遠程得病 蹇足不行 東方之事 田土有損,풀이 도끼를 만나니 신세가 불길하리라 먼 길에 병을 얻어 저는 말이 행치 못하는도다 동방의 일로 전토에 손재하리라,3효   1531,進退之間 多得外財 財祿雖好 六親不睦 但知好貨 骨肉相爭,진퇴지간에 외재를 많이 얻으리라 재록이 비록 좋으나 육친은 불목하리라 다만 재물만 좋아하여 골육이 서로 다투리라,4효   7752,擅名子曲 必顯狙宗 父母恩德 千里揚名 家宅來生 喜事到門,이름을 자곡에 천단하니 반드시 조상을 나타내리라 부모의 은덕으로 천리에 이름을 날리리라 가택이 생하니 기쁜 일이 문에 이르리라,5효   9553,門神納灾 膝下之厄 蹇馬不行 百戦百敗 外意難合 得少損多,문신이 재앙을 들이니 슬하에 액이 있으리라 저는 말이 행치 아니하니 백번 싸워 백번 패하리라 외의를 합하기 어려워서 얻음은 적고 손재는 많으리라,6효   1354,灾厄臨身 有子若無 出世無食 徘徊四方 虎出山林 憂其父母,재액이 몸에 임하니 아들이 있어도 없는 것 같도다 세상에 나가도 먹을 것이 없어서 사방을 배회하리라 범이 산에 나간 격이니 그 부모를 근심하리라
27 澤山咸,1효   2970,霜前花光 望後月色 兩火燒金 其勢不久 長安古道 含淚看花,서리 전 꽃빛이오 보름 후 달빛이라 두 불이 금을 녹이니 그 형세 오래지 아니하리라 장안 고도에 눈물을 머금고 꽃을 보리라,2효   3151,家憂層生 失身紛紛 武陵紅姚 手弄二枝 誤人花逕 損財非輕,가우가 층생하니 몸이 분분하리라 무릉홍도를 손으로 두 가지를 희롱하리라 사람을 꽃 길에 그릇하니 손재가 적지 아니하리라,3효   3332,天顔有喜 近臣何知 非戰不合 德似顔淵 才能過人 喜閣揚名,천안이 기쁨이 있으니 근신을 어찌 아리요 싸움이 합하지 아니함이 없으니 덕이 안연 같도다 재주가 사람을 지나서 희각에 이름을 날리리라,4효   7753,桂花欲圓 東人來助 平生所資 得失相半 子孫之事 身世何困,계화가 둥글고자 하니 동인이 와서 도우리라 평생의 자뢰하는 바는 득실이 상반하리라 자손의 일로 신세가 어찌 그렇게 곤란한고,5효   9554,燕歌趙舞 高閣風流 活星照分 窓氣男子 土能生金 一得一散,연나라 노래와 조나라 춤이 고각 풍류로다 활성이 몸에 비치니 의기 남자로다 땅이 능히 금을 생하니 한번 얻고 한번 흩어지리라,6효   1355,家道不漸 兄弟不陸 水木克土 事在遲綏 家故何也 妻痛兒痛,가도가 불점하고 형제가 불목하리라 수목이 토를 극하니 일이 지완하리라 가고는 어떤 일로 아내와 아이가 통곡하는고
