11重天乾,1효   2595,諸葛何人 躬畊南陽 諸宮生身 手弄千金 沃野千里 田土洋洋,제갈양이 어떠한 사람인고 몸소 남양의 밭 갈도다  제궁이 생신하니 수롱천금하고 옥야에 전토가 많으리라,2효   2812,龍得明珠 興雲致雨 見龍在田 貴人來助 韓信罷釣 杖鈕渡准,용이 구슬을 얻어 구름을 일으켜 비를 내리도다용이 밭에 있으니 귀인이 도우리라 한신이 낚시를 파하고 칼을 짚고 회수를 건넘과 같도다,3효   3029,池魚送神 家空財敗 范增奇計 擧玦鴻門 陰陵失路 田夫欺楚,못고기가 정신을 잃은 격이니 가산이 공패하리라 범중의 기이한 계교로 홍문에 잔을 듦이요 음험한데 길을 잃으매 전부가 속이어 갈아치도다,4효    9078,錦衣夜行 泣蘭改琴 千里可見 一人頭大 子失其父 怪物變化,비단옷 입고 밤길 가는 격이요 아들을 잃고 상처할 격이오 천리길을  가는데 홀연히 머리 큰 사람을 보았도다 아들이 아비를 잃으매 괴물이 변화하도다,5효   1239,子抱其病 金火誘人 在內逢傾 出外遇險 金石南昌 有物無謀,아들이 병이 있으매 쇠와 불로 사람을 달래는 격이라 집에 있으매 위태함을 볼 것이오 외출하면 흉함을 만날격이오 금석은 남창에 물건이 있어도 꾀가 없도다,6효   3400,身作秋草 蘭庭又霜 功成身退 榮事可敗 潰圍南出 項羽失國,몸이 가을 풀이 되매 자궁에 또 서리가 오는 격이오 공을이루자 물러나니 영화로운 일에 패하리라 포위를 벗어나니 항우 나라를 잃은 격이다
48 雷地豫,1효   2805,月下春身 夢騖靑山 木鳴空樓 身病可畏 铤殺在宅 八人可畏,달 아래 춘신이 꿈의 청산에 놀래도다 목신이 빈 누각에서 우니 신병이 두렵도다 겁살이 집에 있으니 팔인이 가히 두렵도다,2효   2962,喜對天顔 家道中興 舞智容人 科場有名 天馬南鳴 高名可得,기쁘게 천안을 대하니 집안이 흥하리라춤으로 사람을 용납하니 과거에 이름이 있으리라 용마가 남쪽에서 우니 고명올 가히 얻으리라,3효   3119,子孫和睦 家道豊足 銀河形圓 田宅有益 以下逆上 有子獻榮,자손이 화목하니 가도가 풍족하리라 은하수가 둥그니 전택에 유익함이 있으리라 아래가 위를 거스리니 아들이 영화를 얻으리라,4효   7036,不願富貴 何事垂淚 日月促人 淚沽高山 幸免其凶 晚有子埂,부귀를 원하지 아니 하는데 무슨 일로 눈물을 훌리는고 일월이 사람을 재촉하니 눈물이 산에 젖으리라그 흉함을 면하면 늦게야 아들의 경사가 있으리라,5효   8597,南人送辭 身在是非 神變爲土 田土有光 外人莫敵 弄爲如水,남방 사람이 송사하니 몸은 시비하는데 있도다 귀신이 변하여 흙이 되니 전토에 빛이 있으리라외인을 대적치 말라 희롱하기를 물같이 하리라,6효   0158,有財無物 上下多情 家安身動 一身困厄 日月無光 天地變形,재물이 있어도 물건이 없으니 상하의 정이 많도다집은 평안하되 몸이 동하니 곤하리라 일월이 광채가 없어서 천지가 변하리라
51 風天小畜,1효   2455,喜事在家 田土有光 家道見良 安定形像 南銅自鳴 樓閣一笑,기쁜 일이 집에 있으니 전토에 영광이 있으리라 가도가 어져서 편안한 형편이라 남동이 스스로 울리니 누각이 한 번 웃으리라,2효   2660,身在水山 蘭爲地大 論議之場 經營合口 横厄可畏 坊意如城,몸이 물과 산에 있으니 난초가 땅을 위하여 크드라 이론하는 마당에 경영함이 입에 있도다 횡액이 가히 두려우니 막을 뜻을 성같이 하라,3효   2865,陰衰陽長 夫婦側目 輕車脫幅 以致內怪 存心修正 可免衰厄,음이 쇠하고 양이 기니 부부간이 눈을 흘겨보리라 수레가 바퀴를 벗어나서 괴이함을 이루리라 마음 두고 수정하면 횡액을 면하리라,4효   9394,遊物爭春 進退之像 上下不和 勞而無功 三人合心 欲奪人物,물건에 놀매 봄을 다투니 진퇴지상이라 상하가 불화하니 수고해도 공이 없고 세 사람이 합심하니 남의 물건을 뺏음이라,5효   1435,二人同居 意不相合 石中蘊玉 意能琢之 鵬程廣開 其力何用,두 사람이 같이 거하니 뜻이 합하지 아니하리라 돌 가운데서 옥을 누가 능히 다듬으리오 붕정이 널리 열리니 그 힘을 어찌 쓰랴,6효   3476,身旺財旺 何憂內患 欲遷未遷 得而不失 出入未定 舍己從人,몸이 왕성하고 재물이 왕성하니 어찌 내환을 근심하리오 옮기고자 하되 옮기지 못하고 얻으매 잃지 아니하리라 출입을 정하지 못함에 몸을 놓고 사람을 좇음이라
52 風澤中孚,1효   4232,有吉無吉 見利不利 意雖得合 二心徘徊 一占陽春 枯枝得榮,길함이 있어도 길한 것이 없고 이로움을 보니 이하지 못하고 뜻은 비록 합하나 마음이 한결 같지 않도다 봄볕에 마른 나무 가지가 영화를 얻었도다,2효   4425,一得一泄 心緒多亂 淫謀遂成 圖志必成 所望雖得 費物多矣,한번 얻고 한번 새니 심란하리라 음란한 꾀로 이루다가 뜻을 이루었도다 바라는 바는 비록 얻었으나 허비할 물건이 많도다,3효   4618,初無風景 終見春光 以小生財 銅山欲圓 危氣在前 進退可歎,처음에는 풍경이 없으나 마침내 봄빛을 보리라 작은 것으로 재물을 얻으나 구리산이 둥글고자 하도다 위대한 기운이 앞에 있으니 나아가나 물러나나 탄식이다,4효   8843,魚在兩川 踟询未渡 楚漢相爭 各心有力 若不知足 得失相半,물고기가 두 내가 있어 주저하고 건너지 못하는 격이라 초와 한이 서로 싸움에 각각 힘이 있도다 만약 족한 것을 알지 못하면 득실이 상반하리라,5효   0764,如鳥焚巢 進退有谷 外人納財 堂憂必起 親戚貪財 園中一爭,새가 집을 불태웠으니 진퇴유곡이라 외인이 재물을 드리니 집에 근심이 일어 나리라 친척이 재물을 탐하여 다투도다,6효   2685,鶯豈登天 折翼且凶 花逢驟雨 五更風寒 月落高山 風動南溪,꾀꼬리가 어찌 하늘에 오르리요 날개가 부러지고 흉하리라 꽃이 소나기를 만나고 오경에 바람이 차도다 달이 높은산에 떨어지고 바람이 남계에 동하도다
53 風火家人へ,1효   6153,深林日昏 飢虎下山 以下克上 事必不成 動門不吉 先業何從,깊은 수풀에 날이 어두우니 주린 범이 산에서 나오는 격이다하가 상을 극 하니 일이 반드시 되지 않으리라 문을 동함에 좋지 못하니 선업을 어찌 좇으리오,2효   6346,紛紛世事 可惜無光 越梳上頭 散金何事 人心難益 一鏡破照,분분한 세상일이 성광없는 것이 아깝도다 빛을 머리에 올리니 손재는 어쩐 일인고 인심을 알기 어려워 거울을 깨뜨린 격이라,3효   6539,桃李暎門 怨婦在家 夫人相爭 凡事皆遲 暗窺人財 反損我物,도리가 문에 비치니 원부가 집에 있도다 부인이 서로 다투니 범사가 다 더디더라 가만히 남의 재물을 엿보면 도리어 나의 재물이 손재하리라.,4효   8844,風雲相看 聚散無常 赤壁江頭 歸鞍月滿 莫近外人 黃金盡散,풍운이 서로 만나니 모이고 흩어짐이 무상하리라 적벽 강두에 돌아가는 안장에 달이 가득하도다 외인을 가까이 하지 말라 황금이 다 홀어지리라,5효   0765,堂上堂下 憂心悼悼 六親唯助 雁宮不利 益州疲弊 玄德艱難,당상 당하에 근심이 도도하리라 육친이 오직 도움에 형제궁이 불리하리라 익주에 파리함은 현덕의 곤란이로다,6효   2686,威震南藩 赫赫雷霆 月影圓圆 終有其缺 花柳庭下 白馬貴客,위엄이 남방에 떨치니 혁혁한 우뢰와 같도다달 그팀자가 둥그니 마침내 이지러짐이 있으리라 화류 정하에 백마 귀객이라
54 風雷益,1효   7570,家道雖創 蘭庭可憂 吉神相護 有口無變 平生產業 先損後成,가도는 비록 창입하나 자궁에 가히 근심이로다 길신이 서로 보호하여 변함이 없으리라 평생 산업은 먼저는 손해로되 뒤에는 얻으리라,2효   7751,尙得威車 樂兼其安 名利得宜 雁門紅花 重到喜事 家道有昌,일찌기 위엄한 수레를 얻음에 즐거움이 겸하였도다 명리는 좋으나 형제궁에 살이 있도다 거듭 기쁜 일이 이름에 가도가 창성하리라,3효   7932,雖有創業 玉石難辨 天心難察 事無踪跡 未得科慶 安宮有災,비록 창업은 있으나 옥석을 분별하기 어렵도다 천심을 살피기 어려워서 일에 종적이 없도다 과거를 얻지 못하면 편안한데 재앙이 있으리라,4효   8293,早年荊卿 晩年張良 以行正道 雖損有益 子孫之力 高堂有樂,초년에는 형경이오 만년에는 장량이로다 정도를 행하면 비록 손재하나 유익함이 있으리라 자손의 힘으로 고당에 낙이 있으리라,5효   0094,如狂如醉 產業歎掃 宇宙悲歌 无地茫茫 失匝南城 學劍無用,미친 것 같고 취한 것 같으니 산업이 낭패하리라 우주의 슬픈 노래에 천지가 막막하도다  갑옷을 남성에 잃으매 칼 배운 것이 소용이 없더라,6효   1895,進退逢吉 田宅有光 渭水罷釣 己成功名 錦溪花發 籣庭有榮,진퇴에 길함을 만나니 전택에 유익함이 있으리라 낚시를 파하고 공명을 이루었도다 금계에 꽃이 피니 아들에 영화가 있으리라
55 重風巽,1효   9995,金剛武利 東北聲名 一振武名 身坐高車 世在其金 四海洋洋,금강무리에 동북으로 성명이 있으리라 한번 무명을 진동함에 몸이 높은 수레에 앉았도다 세상에 금이 있으니 사해에 양양하리라,2효   0188,僧道行商 樂琪爲悲 龍上靑雲 乃無其頭 先察其機 可緣安樂,중이 장사를 하니 즐거운 일이 슬픔이 되리라 용의 청운이 그 머리가 없도다 먼저 그 기미를 살피니 가히 안락을 인연 하겠도다,3효   0381,智窮力盡 疑信之間 先可修身 怡人可畏 桂月高明 赤手成財,지혜가 다하고 힘이 다하니 의심하고 믿는 사이라 먼저 몸을 조심하나 두려운 사람이 가히 두렵도다 계수나무 달이 높이 밝으니 재물을 이루리라,4효   8846,在家愁心 出外多情 一歌一發 乾坤浩蕩 有志四方 鱉浮滄海,집에 있음에 근심이오 밖에 나가면 다정하리라 노래를 함에 건곤이 호탕하도다 뜻이 사방에 있으니 새우가 바다에 뜬 격이라,5효   0767,楚齊雖得 有意兩處 白骨何罪 屈原深潭 江月三更 一成悲秋,초나라 보배를 얻기 어려움에 뜻이 두 곳에 있으니 백골이 무슨 죄냐 굴원의 깊은 못이라 달밤 삼경에 한 기러기가 가을 슬퍼하도다,6효   2688,有人相助 足過平生 家宅相生 萬物得實 二人合心 臨水弄金,사람이 도움이 있어 족히 평생을 지내리라 가택이 상생하니 만물에 열매를 얻으리라 두 사람이 합심하면 물에 임하여 금을 희롱하리라
56 風水渙,1효   1172,經營四方 事見遲速 老龍失珠 空倉無粟 小大相克 別無祥事,사방을 경영함에 일이 더디고 속함을 보리라 늙은 용이 구슬을 잃었으니 빈 창고에 곡식이 없도다 크고 작은 것이 상극하니 별로 좋은 일이 없으리라,2효   1353,鑿地千丈 黃金不出 重天壓身 三刀二木 銅山未圓 有木無花,땅을 천길을 파도 황금이 나오지 않는도다 하늘이 몸을 누르니 세 칼이 오 두나무로다 산이 둥글지 아니하므로 나무는 있어도 꽃이 없도다,3효   1534,未能斬蛇 室劎無匣 西天鴻飛 發矢不中 以下克上 家患在下,뱀을 베지 못하니 집칼이 갑이 없도다 서쪽 하늘에 기러기가 날으므로 활을 쏘니 맞지 않는도다 아래가 위를 극하니 가환이 아래에 있으리라,4효   8295,牛畊春田 池魚弄珠 貴人相助 財祿己成 一生一鍊 魚得變化,소가 봄 밭을 갈매 못 속의 고기가 구슬을 희롱하는 격이라 귀인이 서로 도우므로 재물을 이루리라 한번 생하고 한번 연마하니 고기가 변화함을 얻으리라,5효   0096,捕風捉月 立名乘世 產業居空 客驢徘徊 靑山暮雨 飢狗難吠,바람을 잡고 달을 재촉함에 이름을 세워 세상을 타리라 산업이 공에 거하니 손님의 나귀가 배회하리라 청산 저문 비에 배고픈 개가 짖기 어려우리라,6효   1897,枯木垂榮 影落水中 北虎入穽 巨海難濟 飢兒難生 馬嘶無遺,고목이 영화를 얻으매 그림자가 물에 떨어졌도다 범이 함정에 들어가니 바다를 건너기 어렵도다 배고픈 아이가 살기 어렵고 말이 울매 남는 것이 없도다
57 風山漸,1효   2973,無踪無跡 有意生財 平地得玉 其氣揚揚 門戶平安 優遊度日,종적이 없이 생재에 뜻을 가졌도다 평지에서 옥을 얻었으니 그 기운이 양양 하도다 집안이 편안하니 우유하게 날을 보내도다,2효   3154,無限動力 積小成大 武陵桃源 魚舟泛泛 家宅來克 勞心可畏,무한히 힘을 써 작은 것으로 큰 것을 이루었도다 무릉도원에 고기배가 떴도다 가택이 극하니 노심에 가히 걱정이라.,3효   3335,狂風吹東 落花泥雨 女怨必長 狂夫不歸 三人合心 往陸求鴻,광풍이 동방에 불매 꽃이 진흙에 떨어졌도다 계집에 원한이 긴데 광부는 돌아가지 않도다 삼인이 마음을 합하여 육지에 기러기를 구하는 격이라,4효   8296,病松枝上 杜鵑聲哀 若有登科 堂上有憂 子孫之事 費物無窮,병든 소나무에 두견새 소리가 슬프도다 만일 과거를 하면 당상에 근심이 있으리라 자손의 일로 손재가 무궁하리라,5효   0097,運不通泰 前程漸塞 欲折高枝 百謀欲散 雙眉一噸 淚沽靑山,운수가 통태치 않고 앞길이 점점 막히도다 높은 가지를 꺾고자 하나 백가지의 꾀가 헛되도다 쌍눈썹을 한번 찡그리니 눈물이 청산에 젖었도다,6효   1898,風雷幾得 妻子同哭 登樓去梯 有志未行 事雖不速 必愁遠程,바람과 우뢰를 만났으니 처자가 같이 울리라 높은 누각에 사다리로 오르고자 하나 뜻은 있어도 가지 못하리라일은 비록 속하지 아니하나 반드시 먼 길을 근심하리라
58 風地觀,1효   3790,財失兒失 鳴呼身世 淚添白衣 哭入靑山 是非如雲 暮遊南方,재물 잃고 아이 잃고 슬픈 신세로다 눈물은 흰옷에 젖고 울음은 청산에 들어 가도다 시비가 구름 같으니 늦게 남방에서 놀리라,2효   3959,他人之亊 無端得談 亊末致敗 金物何利 於南於北 鼠走無得,타인의 일로 무단히 득담하려라 일을 하면 끝에는 패를 보리라 금물을 어디다 쓰리오 남북으로 달아나나 별 수 없도다,3효   4128,『 莫云時晚 先否後泰 鳳凰東飛 開啄有喜 膝下之慶 外人納財,때가 늦음을 한탄하지 말라 먼저는 안 되어도 뒤에는 좋으리 봉황이 동으로 날으며 개탁함에 좋은 일이 있으며 슬하에 경사가 있고 외인에도 도움울 받으리라,4효   7745,求財利成 田土何論 父母之事 累月在憂 科星難照 財祿豊豊,재물을 구함에 이익을 얻으니 전토를 의론하라 부모의 일로 연달은 근심이 있으리 과거는 어려우나 재물은 풍부하리라,5효   9426,梅垂瓶裡 月鼸雲中 他人之害 及予我子 楚漢相對 范增虛老,매화는 병 속에 늘어지고 달은 구름에 묻히었도다 타인의 해가 아들에게 미치도다 초한이 상대하니 범중이 헛되이 늙었도다,6효   1107,靑山諦路 醸彼白雲 若無哭人 古家難守 殺在犯情 與人爭祿,청산 돌아가는 길에 저 구름을 따르는 격이요 만일 사람이 울지 아니하면 고가를 지키기 어렵도다 살이 범정에 있어 사람과 더불어 녹을 다투도다
61 水天需,1효   2312,南鳥西鳥 爭被一枝 金爐水滿 銀樹無葉 得之於南 失之於東,남방 새 서방 새가 다투어서 한 가지에 앉는도다 쇠화로에 물이 가득하고 은나무에 잎새가 없도다 남방에서 얻어 동방에 잃으리라,2효   2505,平生所營 事事遲鈍 洛橋馬驚 靑雲無光 土中復空 難得之象,평생에 경영하는 바가 사사가 더디고 둔하리라 낙교에 말이 놀라니 청운에 빛이 없도다 흙 가운데가 공하니 얻기 어려운 상이다,3효   2698,寂宽孤月 與子徘徊 古林風欺 落花無聲 功成虛場 豈無哀淚,적막한 외로운 달에 친구와 더불어 배회하리라 고림에 바람이 개이니 낙화가 소리 없도다 공을 허장에 이루니 어찌 슬픈 눈물이 없으리오,4효   9035,秋山月暗 雁影難分 金色水聲 一鬪雲場 何好富貴 其祿歸虛,가을 산에 달이 어두우니 기러기 그림자를 나누기 어렵도다 금빛 물소리에 한 번 운장에 싸우리라 어찌 부귀를 좋아하랴 그 녹이 귀허하리라,5효   0956,身杏名泰 閑處求財 江村碁雨 揉立空場 苡物締虛 所業難得,몸이 비색하고 이름이 크리니 한가한 곳에 재물을 구하리라 강촌 저문 비에 갈매기가 공장에 섰도다 만물이 귀허하니 업할 바를 얻기 어렵도다,6효   2877,寶兮土兮 欲換文章 天降漢王 一縱萬乘 只信財帛 凌人逢敗,보배와 흙으로 문장을 바꾸고자 하는도다 하늘이 한왕을 내리매 한번 만승을 놓는 격이라 다만 재물을 믿고 사람을 능멸하여 봉패하리라
62 水澤節,1효   3969,春水滿澤 必受天恩 身旺宅方 利在相生 花勝春雨 祿得其人,봄물이 못에 가득하니 반드시 천은을 받으리오 집안이 다 왕성하니 이로움은 상생함에 있더라 꽃이 봄비에 이기니 녹이 ユ 사람을 얻도다,2효   4150,明月孤舟 積苦猿懐 鳳失其雛 憂心不離 山頭草綠 月落水聲,명월고주에 외로운 원숭이의 회포로다 봉이 ユ 새끼를 잃고 근심이 떠나지 않은 격이오 산두는 푸른데 달이 떨어질 무렵에 물소리가 나더라,3효   4331,有子得榮 古樓塵淸 春意在南 小物得意 吉神來助 晚年得意,아들이 있으니 영화를 얻으매 옛집이 청결하도다 봄의 뜻이 남방에 있으니 적은 물건으로 뜻을 얻으리라 길신이 도와서 만년에 좋으리라,4효   8472,利有攸童 萬里前程 一身限擾 鳥舌蛇舌 秋雖來行 有頭無尾,이로움이 만리 전정이라 한 몸이 요란하니 새나 뱀의 혀같이 바쁘도다 가을 짐승이 행하니 머리는 있으나 꼬리는 없더라,5효   0273,生魚何事 渴澤拕人 明月在東 驚者其誰 鳥心自昼 東風銮卩,생어는 무슨 일로 마른 못에 사람을 끄는고 명월은 동에 있는데 놀라는 자가 누구이며 새의 마음이 스스로 기뻐하여 동풍이 그림을 그리는 것 같도다,6효   2074,秋風逆霜 逢災一穴 兄弟之事 財敢土空 人情相違 欲成不成,가을 바람 모진 서리에 재앙을 한 곳에 만났도다 형제의 일로 재산이 패하도다 인정이 서로 달라 일이 되고자 하나 되지 않도다
63 水火旣濟,1효   5770,求詞何處 得友枧難 子宮何事 千里相逢 琴宮未知 更唱新曲,글을 어디서 구할고 친구 얻기 어렵도다 자궁은 무슨 일로 천리에 상봉하는고 처궁을 알지 못하더라 다시 새 곡조를 부르더라,2효   5951,水火旣濟 濕氣鬱處 天祿無降 支離在蘭 千里百薆 遲遲得成,수화 기제하니 습기 울처로다 천록이 내리지 않고 지리하게 간에 있도다 천리 백 가지의 근심을 늦게야 덜리라,3효   6132,無論文武 天與其祿 進退之間 一得一喜 春回再三 家宅得喜,문무를 논하지 말라 하늘이 그 녹을 줌이로다 진퇴간에 한번 얻고 한번 기뻐 하리라 봄이 돌아오는 격이니 집안이 다 기쁘더라,4효   8473,春風入園 桃李花開 身帶文卷 田庄賣買 落紅滿地 霜加一點,춘풍이 동산에 들어오니 복숭아꽃이 피었도다 봄에 문권을 가지고 전장을 매매하도다 떨어진 꽃이 땅에 가득하니 서리가 한 점을 더하였도다,5효   0274,玉取雖掩 吳越浮家 白髮蕭蕭 上上塵生 文書之事 東西奔走,옥이 비록 가리나 오월의 허탄한 집이로다 백발이 소소한데 당상에 티끌이 생기도다 문서의 일로 동서에 분주하도다,6효   2075,文起土上 酌費漸大 若非生財 損財可期 田土之事 日夜愁心,문성이 토에서 일어나니 술을 가히 먹으리라 만약 재산이 생기지 아니하면 손재할 것이요 전토 일에 밤낮 근심하리라
64 水雷屯,1효   7067,一山重重 臨事盤桓 古木花殘 秋江明月 物散難坊 財上有意,산이 첩첩하여 일을 당함에 반환하리라 고목에 꽃이 쇠잔하니 가을 강에 명월이로다 물건 패하는 것을 안타깝게 재산에 마음만 있도다,2효   7236,運逢天地 生道莫問 功名事業 雖遲有喜 新地得光 守正不失,운은 천지를 만났으나 생도는 묻지 말라 공명 사업이 비록 더디나 기쁨이 있으리라 새 땅에 빛을 얻어 올바른 것을 지키고 잃지 말지니라,3효   7405,身陷險中 求財不成 求名不得 失物之數 猶豫未決 聊以反朱,몸이 위태함에 빠졌으니 재물을 구하되 구하지 못하고 이름을 구하되 얻지 못하니 실물할 수요 유예하다가 결단치 못하고 도리어 실수하리라,4효   7910,見喜不喜 離妻喪子 百年好緣 祿馬西鳴 隨時有用 缺月復圓,기쁨을 보아도 기쁘지 않고 아내를 이별하고 아들을 잃으니 백년 좋은 인연이 녹마가 서러워 울도다 때를 따라 쓰면 반달이 다시 둥글이니라,5효   9591,珠玉相爭 田土有論 小利難得 大謀不成 陰陽相合 晚年始生,주옥을 서로 다투니 전토의 이론이라 작은 이익도 얻기 어렵고 큰 꾀도 이루지 못하리라 음양이 상합하니 만년에 비로소 낳으리라,6효   1272,運如回春 百草俱華 心中有喜 蓮塘雨過 秋月上軒 文士之喜,운이 봄이 돌아오는 것 같으니 백초가 다 번성하리라 마음이 기쁜 것이 연못에 비가 지나감과 같도다 가을날 높은 마루에 문사의 기쁨이로다
65 水風井,1효   9372,樓閣新春 淸福成宜 佳期在夜 東月有光 金家大笑 用水得吉,누각 신춘에 복이 이루어지며 아름다운 기약이 밤에 있는데 동방에 달이 빛 나도다 금이 크게 녹는데 물을 쓰면 길하리라,2효   9553,以土成山 出外得財 時鳴東往 身關何事 綠林之財 夜来還笑,흙으로 산을 모으니 밖에 가면 재물을 얻으리라 때는 동주에 우는데 몸은 무슨 일로 관계하는고 도적의 재물은 밤이 돌아옴에 도리어 우습도다,3효   9734,荊門之下 琴酒自通 飢態在山 如獄自守 四顧無澤 失金還笑,가시문 아래 금주를 스스로 통하리라 주린 태도로 산에 있으니 옥을 스스로 지킴 같도다 사방으로 돌아봄에 덕택이 없으니 금을 잃음에 도리어 우습도다,4효   8475,田庄欲動 黃金無用 東得西失 不知其足 勤勤可得 東田有寶,전장이 동하고자 하니 황금이 소용이 없도다 동에서 얻고 서에서 잃으니 그 자취를 알지 못하리라 근근히 가히 얻어서 동의 밭에 보배를 두리라,5효   0276,二神浩湯 財物可求 散金虛場 恒在憂中 博浪神椎 所望難中,두 신이 호탕하니 재물을 가히 구하리라 금을 헛된 곳에 흩뜨리고 항상 근심 하리라 박랑의 신통한 방망이로 바라는 바를 맞추기 어렵도다,6효   2077,玉堂欲頹 哀淚南飛 有聲難啼 身守空林 紅桃有語 文閣賊入,옥당이 무너지고자 하니 슬픈 눈물이 남쪽에 나르고 소리가 있어도 울기 어려우니 몸이 공한 산을 지키도다 홍도가 말이 있으니 문각에 도적이 들리라
66 重水坎,1효   0429,深海採薪 陸地行舟 東西月急 狼忽狽起 口舌隨後 路險難行,깊은 바다에 나무를 구하고 육지를 배로 행하는 격이라 동서에 급함이 있는데 홀연히 낭패가 생기도다 구설이 뒤를 따라 길이 험하여 가기 어려운 격이라,2효   0598,身涉重灘 財横身厄 靑山淚耶 高堂淚耶 天涯路長 徐徐有得,몸이 거듭 여울을 건너매 재물과 신액이 있도다 청산에 눈물이냐 고당에 눈물이냐 하늘같이 먼 길을 서서히 가면 얻음이 있으리라,3효   0767,水火何坊 子孫難養 身登險山 車破船敗 家神發動 鵞雀焚巢,수화를 어찌 막으리요 자손을 기르기 어렵도다 몸이 험악한 산을 오름에 수레가 파하고 배가 파하였도다 가신이 발동하고 연작이 집을 태우는 격이다,4효   7912,十年所營 眼前無成 莫嘆事遲 西人有欺 楚竿立水 終得基平,십년 경영한 일을 눈앞에 이루지 못 하도다 일이 늦음을 한탄 말라 서인이 속이리라 초나라 낚시대를 물에 세우니 마침내 기평을 얻으리라,5효   9593,客裡多煩 春夢不成 雖有小憂 登高不憂 五月渡江 行止草草,객리에 일이 많음에 봄 꿈을 이루지 못하리라 비록 조그만 근심이 있으나 높은데 오르면 근심치 아니할 것이다 오월에 강을 건너매 초조하도다,6효   1274,利見山水 秋月春風 佳人一悲 落紅滿地 西風捲樹 無人採枝,이로움을 산수에 보매 가을달이 봄바람 같도다 아름다운 사람이 한번 슬퍼함에 꽃이 땅에 가득하도다 서풍이 나무에 불매 ユ 가지를 칠 사람이 없더라
67 水山蹇,1효   2110,蹇驢靑山 無子誰害 移運不吉 散在他鄕 門神逢空 灾變如麻,절룩이는 나귀 청산에 아들 없음은 뉘 해인고 이사하면 불길하여 타향에 산재하리라 문신이 공을 만나니 재변이 충생하리라,2효   2279,身否力盡 九鼎難擧 散金入火 其勢不久 蘭庭出秀 風褒相侵,몸이 비색하고 힘이 다하니 구정을 들기 어렵도다 금을 흩치어 불에 넣으니 그 형세가 오래지 아니하리라 난정이 빼어나니 바람이 서로 침노하는도다,3효   2448,躕庭横厄 晝夜勞心 陰庭是非 隱密之事 木逢衆金 膝下百憂,매의 횡액은 주야로 심함이로다 음정의 시비는 은밀한 일이로다 나무가 여러 쇠를 만나니 슬하에 일백 가지의 근심이로다,4효   7913,小變如兄 於恩人受 莫問生道 世業保命 往東己誠 產業無凶,조그마한 변이 형 같은 데 있으니 은인에게 받으리라 생도를 묻지 말라 세업을 보전하리라 동에 가서 정성을 드리면 산업에 흉함이 없으리라,5효   9594,水變爲地 田土有利 三人同心 弄金赤箱 靑雲古道 白髮揚揚,물이 변하여 땅이 되니 전토에 이가 있으리라 삼인이 동심하매 금은 적상에 희롱하리라 청운 옛 길에 백발이 양양하리라,6효   1275,二人同心 北戰見敗 功名之場 有聲無功 勿貧商場 横財可處,두 사람이 합심하면 북방 싸움에 패하리라 공명 마당에 소리 있어도 공이 없으리라 장사를 탐하지 말라 횡재가 가히 허사리라
