11重天乾,1효   2595,諸葛何人 躬畊南陽 諸宮生身 手弄千金 沃野千里 田土洋洋,제갈양이 어떠한 사람인고 몸소 남양의 밭 갈도다  제궁이 생신하니 수롱천금하고 옥야에 전토가 많으리라,2효   2812,龍得明珠 興雲致雨 見龍在田 貴人來助 韓信罷釣 杖鈕渡准,용이 구슬을 얻어 구름을 일으켜 비를 내리도다용이 밭에 있으니 귀인이 도우리라 한신이 낚시를 파하고 칼을 짚고 회수를 건넘과 같도다,3효   3029,池魚送神 家空財敗 范增奇計 擧玦鴻門 陰陵失路 田夫欺楚,못고기가 정신을 잃은 격이니 가산이 공패하리라 범중의 기이한 계교로 홍문에 잔을 듦이요 음험한데 길을 잃으매 전부가 속이어 갈아치도다,4효    9078,錦衣夜行 泣蘭改琴 千里可見 一人頭大 子失其父 怪物變化,비단옷 입고 밤길 가는 격이요 아들을 잃고 상처할 격이오 천리길을  가는데 홀연히 머리 큰 사람을 보았도다 아들이 아비를 잃으매 괴물이 변화하도다,5효   1239,子抱其病 金火誘人 在內逢傾 出外遇險 金石南昌 有物無謀,아들이 병이 있으매 쇠와 불로 사람을 달래는 격이라 집에 있으매 위태함을 볼 것이오 외출하면 흉함을 만날격이오 금석은 남창에 물건이 있어도 꾀가 없도다,6효   3400,身作秋草 蘭庭又霜 功成身退 榮事可敗 潰圍南出 項羽失國,몸이 가을 풀이 되매 자궁에 또 서리가 오는 격이오 공을이루자 물러나니 영화로운 일에 패하리라 포위를 벗어나니 항우 나라를 잃은 격이다
68 水地比,1효   2807,龍吟渴海 病松其珠 狂風忽起 營事多魔 若無官憂 採薪何堪,용이 마른 바다에 읊조리니 병든 소나무가 그 구슬이로다 광풍이 홀연히 일어나니 경영하는 일이 마가 많으리라 만일 벼슬의 근심이 없으면 나무함을 어찌 견딜고,2효   2964,擘龍附鳳 任金調玉 身登玉堂 五福兼全 貴人必助 手弄千金,용을 붙잡아 봉에 붙이며 금을 맡기어 옥을 고르리라 몸이 옥당에 오르니 오복이 겸전하리라 귀인이 반드시 도와서 손으로 천금을 희롱하리라,3효   3121,口舌之場 劍厄恐懼 霜龍褰虎 恨無其水 雖曰忠良 失志奈何,구설하는 마당에 칼이 두렵도다 용을 그리고 범을 그리매 그 물 없는 것이 한이로다 비록 충량하다 하나 뜻을 잃었으니 어찌할고,4효   7350,無端風雨 夜摧花林 枕上悲歌 心中亂魔 荊被天山 膝下哀淚,무단한 풍우가 밤에 화림을 재촉하는도다 침상의 슬픈 노래가 심중에 어지러운 바로다 가시가 천산을 입히매 슬하에 슬픈 눈물이 있으리라,5효   8911,雲鶴齊飛 必受恩澤 花柳之場 莫惜相別 平生所業 僅僅自生,구름학이 날으매 반드시 은택을 받으리라 화류지장에 서로 이별함을 아끼지 말라 평생의 업하는 바는 근근히 살으리라,6효   0472,花堂塵生 一添哀淚 雖云正心 赤手奈何 樂而無功 憂而有功,화당에 티끌이 생하니 한 번 눈물을 더하리라 비록 마음은 바르나 적수를 어찌할고 즐거워함에 공이 없고 근심함에 공이 있으리라
71 山天大畜,1효   2313,二人隨後 勞力無効 子孫之事 以物換重 用金辱貴 發賤之狀,두사람이 뒤를 따르니 노력하되 효력이 없도다 자손의 일은 물건으로 중한 것을 바꾸어라 돈을 써서 귀하기를 구하는 것은 천한 상이라,2효   2506,平生所事 落眉之患 花頭入笑 可憐身世 石心不堅 事事不利,평생 일한 바가 낙미지환이라 꽃 머리에 웃으니 가련한 신세로다 돌이 단단치 않은 격이니 일에 이롭지 못하리라,3효   2699,姻綠相遇 立弇錄大 功名富貴 可得志機 千里相贈 是何寶耶,인연이 서로 만나니 벼슬이 높고 녹이 크리라 공명으로 부귀하여 가히 뜻을 얻으리라 천리에 서로 주는 것이 어찌한 보배인고,4효   9228,春深玉樹 日煖旋旗 往東得物 揚名可期 外倉貯寶 手弄千金,봄은 꽃나무에 깊고 날은 정기에 따뜻하도다 동방에 가서 물건을 얻을 것이요 이름 날리기를 가히 기약하리라 창고에 보배가 쌓였으니 천금을 희롱하리라,5효   1149,善養有光 世稱孝烈 功高得重 可輔士民 事君道忠 位臨三台,잘 봉양하면 영양이 있고 효열을 이루리라 공이 높고 덕이 중하니 가히 백성을 도우리라 임금을 충성으로 섬기며 벼슬이 삼공에 이르리라,6효   3070,莊子餘懷 阮籍猖狂 蘭庭泣雨 疾病可畏 堂上何憂 日月不長,장자의 남은 회포요 완적의 미침이라 자식궁에 울음이 비 같으니 질병이 두렵도다 당상에 무슨 근심인고 일월이 길지 않도다
72 山澤損,1효   3970,天涯涕淚 一身無後 悲歌在山 雨打江竹 膝下何憂 蒙以未發,돌아서서 눈물을 홀리니 한 몸에 뒤가 없도다 슬픈 노래가 산에 있으니 비가 강의 대를 치도다 슬하에 무슨 근심인가 어려서 발하지 못한다,2효   4151,靑氈世業 何事破之 衆土居門 食之無餘 意在兩處 分子之像,청전에 세업은 어찌하여 파하였는고 중토 가문에 거하니 먹고 남음이 없도다 뜻이 두 곳에 있으며 아들을 나눌 상이다,3효   4332,臨船白江 時雨順風 東風吹花 必受其澤 家宅不吉 憂患連綿,배가 강에 임함에 바람이 순하더라 동풍이 꽃에 부니 반드시 그 은혜를 받으리라 가택이 불길하니 우환이 있으리라,4효   8653,殘花枯木 不知春風 東方之事 損土可期 憂心日生 無得其失,쇠잔한 꽃 마른 나무가 봄바람을 알지 못하도다 동방의 일로 손재를 할 것이오 근심이 날로 생하고 그 잃은 것은 얻지 못하리라,5효   0454,才逢絕處 逆旅驚魂 每事遲鈍 家空無物 長津徘徊 白衣吊山,겨우 절처를 만나 지나가는 객이 놀라도다 매사가 안 되어 집이 비고 물건이 없도다 장진에 배회하다가 흰옷으로 산에 조하리라,6효   2255,雖欲求財 事不穩當 用之何處 恒在憂中 木姓同心 狼狽可期,비록 재물을 구하고자 하나 일이 온당치 못하도다 어디에 쓰는고 항상 우환 중이로다 목성과 같이 하면 낭패하리라
73 山火貰,1효   5771,龍澤水渴 虎林風驚 我生家宅 先勞後益 奔走四方 勞勞小得,용이 못물이 마르고 범이 수풀에서 바람에 놀래고 내가 가택을 생하니 먼저는 수고롭되 뒤에는 유익하리라 사방이 분주하나 수고하면 조금 얻으리라,2효   5952,春花再發 事事沈沈 天意合心 好文才生 時運明陽 四海平安,봄빛이 두 번 피니 사사가 침체하리라 천의가 마음에 합하여 좋은 문재에 재물이 생하리라 운수가 양명하니 사해가 편안하도다,3효   6133,嗇鳳書虎 金蘭有香 潤色倍僧 門戶多喜 木旺之年 揚名之狀,봉을 그리고 범을 그리니 난초에 향기가 있도다 윤택함이 배나 더하니 가문에 기쁨이 많으리라 목이 왕하는 해에 이름을 날리리라,4효   8654,百事不成 空手搖扇 在家不利 出外有益 曲直相半 心事可察,백사가 되지 아니하니 빈손으로 부채를 흔들도다 집에 있으면 불리하고 밖에 나가면 유익함이 있으리라 구부러지고 곧은 것이 상반하니 심사를 살펴보라,5효   0455,一事在口 損在可期 一物歸虛 長久勿失 雖有堂憂 明月更圓,한 일이 입에 있으니 손재하리라 물건이 헛된 데로 돌아가니 오래도록 잃지 말라 비록 부모에게 근심이 있으나 명월이 다시 둥글이리라,6효   2256,立節揚名 束帛錢錢 山月重圓 顏色照然 田畝之事 喜氣洋洋,절을 세워 이름을 날리며 폐백이 전전하리라 달이 거듭 둥글며 얼굴빛을 비침 이오 전토일에 기쁨이 양양하리라
74 山雷頤,1효   7068,觀光落魂 探花損神 一場春夢 非夜初月 佳人一笑 黄金盡散,관광하다 혼이 떨어지고 꽃을 탐하다가 정신을 잃었도다 일장춘몽이 밤이 아닌 초승달이라 가인이 한번 웃으면 황금이 다 흩어지리라,2효   7237,分花東西 一身勞勞 女抱花影 金食甚凶 進退無常 紅顔虛步,꽃을 동서에 분하다가 한 몸이 수고 스러우리라계집이 꽃 그림을 안았으니 금식이 심히 흉하리라 진퇴가 무상함에 홍안이 헛되이 가도다,3효   7406,好運不通 馬卿多病 四方徘徊 事必無期 花落顚倒 女家無日,좋은 운수가 통하지 않고 말에 병이 많으니 사방에서 배회하되 일이 기약이 없으리라 꽃은 떨어지고 넘어지니 외입함이 날이 없으리라,4효   8079,錦衣夜行 營財未得 山前日暮 空樓月入 木雪紛紛 悲淚一散,비단옷을 입고 밤길 가는 격이오 경영하는 일은 얻지 못하고 산앞에서 날이 저물고 빈 누각에 달이 비치도다 목설이 분분하니 한번 눈물을 흘리리라,5효   9760,威福雖檀 所恨蘭庭 上下相從 進退不安 夢見魚浮 心亂不定,위엄과 복이 비록 수단하나 한하는 바는 자식궁이라 상하를 상종하며 진퇴에 불안하도다 꿈에 물에 고기 뜨는 것을 봄에 마음이 심란하여 좋지 못하리라,6효   1441,臨山臨水 萬物始生 泛舟歸波 財利雙全 功名可成 春風花笑,산을 임하고 물을 임하니 만물이 소생함이라 배를 돌아가는 물결에 띠우니 재리가 쌍전하리라 공명을 가히 이룸에 봄바람에 꽃이 웃는 격이라
75 山風蠱,1효   9373,採花東林 美哉春風 幾至半途 受人恩澤 財福生身 得財洋洋,꽃을 동쪽 풀속에서 캐니 아름다운 봄바람이로다거의 반길을 가매 사람의 은덕을 받으리라 재복이 몸에 생하니 재물이 양양하도다,2효   9554,宦海賊縱 横厄滋甚 奔走四方 有機無成 二人同心 不顔家產,벼슬 길에 역적이 방조하여 횡액이 자심하리라 사방이 분주하여서 기회는 있으나 이루기 어렵고 두 사람이 합심하여 가산을 돌보지 않도다,3효   9735,極力艱難 長愁白髮 白玉無光 有愁無得 一故一生 門設空堂,힘을 다해도 어려우니 길게 근심하여 백발이로다 백옥이 광채가 없으니 근심이 있어 얻음이 없으리라 한 연고가 생함에 문을 빈집에 베푼 격이라,4효   8656,暗珠作孽 何事抱病 兩心難察 困馬南渡 家故連縞 憂遊度日,은근한 구슬이 죄를 지어 무슨 일로 포병하였는고 두 마음을 알기 어려운데 곤한 말이 남방으로 건너드라 집안에 연고가 있으니 근심으로 나날을 보내도다,5효   0457,早失萱堂 自手成家 陰陽相生 膝下有慶 己成良謀 晚年得安,일찌기 혼당을 잃고 자수 성가하리라 음양이 상생하니 자식에게 경사가 있으리라 이미 어진 꾀를 이루면 만년에 편안하리라,6효   2258,印物傷我 榮辱幾時 月色未明 夫婦歸虛 心事難知 東人楚越,인끈이 나를 상하니 영욕이 몇 때나 되는가 월색이 밝지 못한데 부부가 헛되이 돌아가리라 심사를 알기 어려워 동인이 초월 같도다
76 山水蒙,1효   0430,蛇失其所 號于中夜 遊於山水 損財可期 杜鵑啼血 月枝空染,뱀이 그 곳을 잃고 밤에 우는 격이라 산수에 놀면 가히 손재하라라 두견의 우는 피가 부질없이 달가지에 물드는도다,2효   0599,先墓之事 中心査査 家無主神 營事多件 飛鳥欲摘 風枝搖搖,선묘의 일로 중심이 울울하리라집에 주신이 없으니 경영하는 일이 많으리라 나는 새가 떨어지고자 하니 바람 가지가 요요하리라,3효   0768,背明向暗 不見好日 山林逢風 其葉盡落 出外多喜 在內心亂,밝은 곳을 등지고 어두운 곳을 행하니 좋은 날을 보지 못하리라 산림이 바람을 만나 그 잎새가 다 떨어지리라 밖에 나가면 기쁜 일이 많고 안에 있으면 심란하리라,4효   8081,父母之事 一哭靑山 鼠入北國 膝下有慶 晚年之數 外人納財,부모의 일로 한번 청산에 울리라 쥐가 북으로 들어가는 격이니 슬하에 경사 있으리라 만년의 수는 외인이 재물을 들이리라,5효   9762,財場得勢 一門不睦 天人欲助 虚名遠聞 非禮欲取 君子不爲,재물이 세를 얻으면 하나의 문이 화목치 못하리라 천인이 돕고자 함에 허명이 널리 들리리라 예가 아닌 것을 취하는 것은 군자는 하지 않느니라,6효   1443,善養父母 名聞一國 金柱不折 家道平平 月在鶉首 膝下小憂,부모를 잘 봉양하여 이름이 일국에 들리리라 금 기둥이 꺾어지지 아니하니 가도가 평평하리라 달이 새 머리에 있으니 슬하에 조그만 근심이 있으리라
77 重山艮,1효   2111,重水連疊 無舟難行 雖有得財 風波忽起 山燈忽前 淚水一點,물은 많은데 배가 없어 가기 어렵도다 비록 재물은 얻으나 풍파가 일어나리라 산 등잔이 앞을 당하니 눈물 한점이로다.,2효   2280,莫恃藝術 時事委迤 吉事之頭 東西奔走 膝下之運 花落空林,재주를 믿지 말고 일을 위이 할지어라 길한 일 끝에 동서에 분주하리라 슬하의 운수가 꽃이 핀 수풀에 떨어지는 격이다,3효   2449,三金影聚 心緖紛紛 其根豫防 凶變其祥 金火相逢 可成其器,삼금이 모임에 마음이 분분하리라 그 뿌리를 미리 막으면 흉함이 변하여 상서가 되리라 금화가 상봉하였으니 가히 그 그릇을 이루리라,4효   8082,月落三更 運否離南 棣宮淚耶 北堂淚耶 家宮一散 平生所恥,달이 삼경에 떨어지니 운수가 굴러서 남방으로 떠나리라 형제궁에 눈물이냐 부모궁에 눈물이냐 부부가 한번 흩어지면 평생의 부끄러움이니라,5효   9763,功名有日 磨劍待時 言雖正中 事多遲違 莫歎時晚 金器有用,공명이 때가 있어 칼을 갈고 기다리도다 말이 비록 정중하나 일이 더디도다 때 늦음을 한탄 말라 금 그릇이 소용이 있으리라,6효   1444,早知出處 英雄好事 陰金同居 良友契合 快脫紅塵 事事得吉,일찌기 갈 곳을 알아서 영웅이 일을 좋아 하리라 음금이 동거하니 어진 친우가 정이 좋도다 쾌히 티끌을 벗어남에 일이 길함을 얻으리라
78 山地剝,1효   2808,商山石果 逢秋難摘 經營入虚 事事耗敢 林間生涯 但望秋實,상산의 돌 과실을 가을에도 따기 어렵도다 경영이 허사라 매사가 다 되지 아니하리라 산중 생애가 단지 가을 과실만 바라도다,2효   2965,死地得生 父母之恩 人云金谷 外渴奈何 北伐未勝 西往得功,사지에 살기를 얻었으니 부모의 은혜로다 다른 사람은 금곡이라 하나 밖으로 목마른 것을 어찌할고 북벌하려다가 이기지 못했으니 서방으로 가면 공을 얻으리라,3효   3122,初雖敗散 終得運回 是非之場 手執文券 親朋自南 臨亊不變,처음은 비록 낭패하나 끝에는 운수가 열리리라 시비하는 마당에 손에 문권을 잡았도다 친구가 남으로부터 일을 당하여 변치 아니하리라,4효   7507,經火之後 家神逢空 俳徊宇宙 空然落羽 赤壁火攻 曹操無功,불이 지난 뒤에 가신이 공을 만났도다 우주를 배회하다가 공연히 날개가 떨어졌도다 적벽 불 싸움에 조조가 공이 없도다,5효   9068,遊雲似蟬 推勢彼惶 田土散亡 財損非一 疾病何維 堂上白髮,구름이 매미와 같으니 가히 두렵도다 전토가 흩어지고 손재가 많으리라 질병은 어찌하여 당상 백발에 있는고,6효   0629,純陽博陰 動墳何事 北人甚奸 爭財越國 雨路東天 移花培根,양이 음을 치는데 뫼를 움직임이 어쩐 일인가 북인이 심악하여 재물을 다투리라 비오는 하늘에 꽃을 옮기고 뿌리를 북돋음 같도다
81 地天泰,1효   2170,千里江湖 無得徘徊 樂先悲後 喪明敗人 口舌隨後 謀不成亂,천리 강호에 얻음이 없고 배회하리라 먼저는 즐겁고 뒤에는 슬프니 상명하여 패한 사람이다 구설이 뒤에 따르니 꾀를 이루지 못하고 패하리라,2효   2351,寂寞孤月 與子徘徊 古林風歇 落花無聲 功成虛場 豈無哀愁,적막한 외로운 달에 친구와 더불어 배회하는 격이라 고림에 바람이 개이니 떨어진 꽃이 소리 없도다 공을 허장에 이루니 어찌 근심이 없으리오,3효   2532,先孩夢格 更覔舊墓 蘆月蘋風 雁鬪沙場 和風三月 離子他鄕,선령이 꿈에 이르니 다시 구묘를 찾으리라 노월 빈풍에 기러기가 사장에 싸우는 격이라 화풍 삼월에 아들을 타향에 떠나보내리라,4효   8833,秋山月暗 雁影難分 金色水聲 一鬪雲場 何好財祿 奇祿歸虛,가을 산에 달이 어두우니 기러기 그림자를 나누기 어렵도다 금빛 물소리에 한 번 운장에 싸우리라 어찌 재록을 좋아하리요 기이한 녹이 헛된 데로 가리라,5효   0634,身否名泰 閑處求財 江村暮雨 鷺立虛場 萬物歸虛 所業難望,몸이 비색하고 이름이 크니 한가한 곳에서 재물을 구하리라 강촌 저문 비에 갈매기가 허장에 섰도다 만물이 귀허하니 업할 바를 바라기 어렵도다,6효   2435,寶兮土兮 欲換文章 天降漢王 一縱萬乘 只信財物 凌人逢敗,보배냐 흙이냐 문장을 바꾸고자 하는도다 하늘이 한왕을 내리니 한번 만승을 놓는 격이라 다만 재물만 믿고 사람을 능멸히 하여 패함을 만나리라
82 地澤臨,1효   3707,一身丕塞 未得其意 彈琴蓮堂 不遇其音 所恨何事 病人膛骨,일신이 비색하여 ユ 뜻을 얻지 못하리라 거문고를 연당에 타매 그 소리를 만나지 못하였도다 한하는 바는 무슨 일인고 병이 골수에 들었도다,2효   3876,居家則富 居官則貴 積功乃用 名利雙全 古園月明 琢石求玉,집에 거하면 부하고 벼슬에 거하면 귀하리라 공을 쌓은 것을 이에 씀에 이름과 이가 쌍전하리라 고원에 달이 밝으니 돌을 쪼아 옥을 구하였도다,3효   4045,洋洋春水 變作哀淚 在家愁心 出外有喜 雖欲活心 付空奈何,양양한 봄물이 변하여 눈물을 짓는도다 집에 있으면 근심이요 밖에 나가면 기쁨이로다 비록 살고자 하는 마음은 있으나 공에 붙었으니 어찌할고,4효   8246,秋起分外 累名難脫 智大謀奇 春園春花 雖有成財 損多生少,가을이 분수 밖에 일어나니 누명을 벗기 어렵도다 지혜가 크고 꾀가 기이하니 봄동산에 꽃을 구경하는 격이라 비록 재물은 이루나 손재는 많고 생함은 적으리라,5효   9927,水滴澤中 松竹凌雪 身高門戶 鄕祿入門 隱厄何免 莫猜外人,물이 못 가운데 방울하매 송죽이 눈을 능멸히 하는도다 몸이 문호에 높으니 녹이 문호에 들어오리라 은액을 어찌 면할고 외인을 의심치 말라,6효   1608,落木雖春 風雨奈何 狂風急起 難渡大海 產業盡散 萬物無心,낙목이 비록 봄이나 풍우를 어찌할고 광풍이 급히 일어나니 대해를 건너기 어렵도다 산업이 다 흩어지매 만물이 무심하도다
83 地火明夷,1효   5388,山澤列地 天水奈何 白鶴愁雨 有翼難飛 心多勞費 鬚髮星星,산택이 땅에 벌렸으니 천수를 어찌 할고 백학이 비를 근심하여 날개가 있어도 날지 못하는 격이라 마음이 수고함이 많아 백발이 성성하도다,2효   5557,明月滿樓 雲暗風捲 雲散霧散 心馳意忙 每每遲滯 可望晚景,명월이 누각에 가득함에 구름이 암암하고 바람이 거두도다 구름이 홀어지고 안개가 흩어지니 마음과 뜻이 바쁘도다 매양 일이 더디매 만경을 바라리라,3효   5726,鴻鵠雖羽 魚網難免 祿馬欲求 鄕郭虛名 一片移雲 欲移聖宮,기러기가 비록 날개가 있으나 그물을 어찌 면할고 녹마를 구하고자 함에 고향이 헛 이름이라 한 조각 구름이 성궁에 옮기고자 하드라,4효   8247,恐有悲復 一登尊祿 七縱七擒 諸葛高名 微金入火 其勢不久,슬픔이 있을까 두려우나 한 번 높은 녹에 오르리라 일곱번 놓고 일곱번 잡으니 제갈량의 이름이라 조그마한 금이 불에 들어가니 그 형세가 오래지 않도다,5효   9928,宦成家隨 孤舟萬里 財來生世 與人同心 得財非苦 白髮誰非,벼슬을 함에 집이 따르니 외로운 배 만리더라 재물이 나를 생하니 사람으로 더불어 마음을 같이 하라 재물 얻기가 수고롭지 아니하리니 백발이 누구인고,6효   1609,一足登船 其厄可知 一人二心 三葉五枝 經營何事 無得有失,한 발로 배에 오르니 ユ 액을 가히 알리라 한 사람이 두 마음이요 세입 오지라 무슨 일을 경영하든지 얻은 것은 없고 잃은 것이 있으리라
84 地雷復,1효   6565,哀淚如沾 害在兩處 渡水踟蹰 憂上憂下 身運丕塞 身多横厄,눈물이 젖는 것 같으니 해가 두 곳에 있으리라 물을 건너되 주저하니 위와 아래를 근심하는도다 신운이 비색하여 몸에 횡액이 많으리라,2효   6722,玉堂金谷 晩年得意 買賣南北 憂樂相半 爭家何事 二蛇一穴,옥당 금곡에 만년에 뜻을 얻으리라 남북에 매매함에 근심과 즐거움이 상반하리라 집을 다툼은 무슨 일인고 두 뱀이 한 구멍이로다,3효   6879,秋凰古林 先破後得 生多克少 困後得吉 狐借虎威 欲登靑雲,추풍고림에 먼저는 파하되 뒤에는 얻으리라 생함은 많고 극함은 적으니 곤한 후에 길하리라 호가 범의 위엄을 빌려 청운에 오르고자 하는 격이라,4효   7660,數退初年 子孫難望 龍無其珠 豈登靑雲 遊魚困水 有聲無功,수가 초년에 그르니 자손을 바라기 어렵도다 용이 그 구슬이 없으니 어찌 청운을 바라리오 노는 고기가 물에 곤하여 소리가 있어도 공이 없도다,5효   9221,直針釣魚 終日無得 偁失其志 南歸一笑 一身之勞 所事何謀,곧은 낚시로 고기를 낚으니 종일토록 얻음이 없으리라 우연히 그 뜻을 잃고 남방에 돌아가 한 번 웃으리라 한 몸의 수고함은 일하는 바 무슨 계교인고,6효   0782,六害從前 恐被句連 中心欝欝 枕上有愁 貴祿欲求 苽花未落,여섯 가지의 해가 앞을 좇으니 구련을 입을까 두려운지라 중심이 울울하여 벼개 위에 근심이 있으리라 귀한 녹을 구하매 외꽃이 떨어지지 아니하였도다
85 地風升,1효   8750,立功揚名 雨汶蘭庭 東顧西顕 必見狐疑 孟嘗出野 鷄鳴西關,공을 세워 이름을 날리나 비가 난정에 울더라 동서를 돌아보아도 의심이 있고 맹상군이 들에 나감에 닭이 서관에서 울더라,2효   8919,天里有光 得玉之像 上下有樂 萬里名聲 楊州日白 腰帶黃金,천리에 광채가 있으니 옥을 얻을 상이라 상하에 즐거움이 있으니 만리에 이름이 나리라 양주에 날이 희니 허리에 황금을 차리라,3효   9088,耕雲釣月 己酉難偕 有志四方 空木無根 一分未分 白壁有缺,구름을 갈고 달을 낚시질하는 격이니 부부 해로하기 어렵다 뜻을 사방에 두나 빈 나무에 뿌리가 없고 일분도 나누지 못하니 흰벽에 흠이 있도다,4효   8249,舊江魚躍 黃鳥爛色 以小成大 進其田庄 天馬入周 西州有錄,옛 강에 고기가 뛰고 꾀꼬리가 빛을 찬란하게 하고 적은 것으로 큰 것을 이루니 전장을 늘리리라 천마가 주나라에 드니 서주에 녹이 있으리라,5효   9930,財魔誤身 養子有害 千斤壓身 殘林逢秋 離別何事 千里送人,재물이 마의 몸을 그르쳐서 양자한 아들이 해가 있으리라 천근이 몸을 누르니 쇠잔한 수풀이 가을을 만났도다 이별이 어찌된 일인고 천리에 사람을 보내리라,6효   1611,平生資才 豪俠男兒 於東於西 無往不利 如此有得 厄運何事,평생의 자본인 재주가 있는 호협 남자로다 동이나 서에는 이롭지 아니 함이 없도다 이와같이 얻음이 있는데 액운은 어찌 된 일인고
86 地水師,1효   9687,堯舜之心 大澤觀魚 出塞臨陣 征伐之像 萧墻之禍 心中鬱鬱,요순의 마음으로 큰 물에 고기를 보는 격이라 변방에 나가 진을 임하니 정벌 지상이오 소장지화로 심중이 우울하도다,2효   9844,蛇得其穴 有誰我知 天風下地 順德致平 芳草耶壇 春夢一驚,뱀이 구멍에 있으니 누가 나를 알리오 땅에 내리매 순한 덕이 평평함을 이루도다 방초 화단에 봄 꿈은 한 번 놀래도다,3효   0001,進退皆憂 毚尸必至 不中不正 吉必成凶 心雖專一 奇功何望,나아가나 물너가나 근심인데 상여가 반드시 이르리라 곧음을 행하지 아니하면 길한 것이 흉하게 되리라 마음은 비록 한결 같으나 공을 어찌 바라리오,4효   7662,威興福階 十萬精兵 一時之意 得財還城 事在南北 春氈難守,위엄이 복계에 일어나니 십만 정병이라 한때 뜻으로 재물을 얻고 성에 돌아 오리라 일이 남북에 있으니 봄 자리를 지키기 어렵도다,5효   9223,雪傷無花 春花結實 江山之東 梅月分明 東西之間 以文得寶,눈에 상하여 꽃이 없다가 봄꽃이 열매를 맺도다 강우에 매화와 달이 분명하고 동서간에서 글로서 보화를 얻으리라,6효   0784,初泰後困 世業流水 勞心勞力 衣食足足 若無之足 吉變有凶,처음은 편안하나 뒤에는 곤란하고 세업은 유수 같으리라 노심 노력하면 의식이 족하리라 만일 족한 것을 알지 못하면 도리어 흉하리라
87 地山謙,1효   1248,天人相合 買質盡利 運宮克世 得財還失 失子難養 恒在憂中,천인이 상합하니 매매함이 다 이로우리라 운궁이 세를 극하니 재물을 얻되 도로 잃으리라 잃은 자식을 기르기 어려워서 항상 근심하리라,2효   1405,高山植木 逢風自枯 琴宮太虚 孤獨無依 有處憎人 死亡必至,높은 산에 나무를 심으니 바람을 만나 스스로 마르는도다 금궁이 허하고 고독하여 의지할 곳이 없으리라 사람을 미워하면 사망이 반드시 일어난다,3효   1562,良馬伏櫪 伯樂知價 鴈庭克身 不陸何事 水聲比和 家多離別,좋은 말이 복역하니 백락천이 값을 아는도다 형제궁이 몸을 극하니 불목한 것이 무슨 일인고 수성이 비화하니 집에 이별이 많으리라,4효   7663,二陰雖好 無聲難得 財上同心 與誰相分 金玉分影 以大易小,두 음이 비록 좋으나 소리 없는 것을 얻기 어렵도다 재상이 마음을 같이 하니 누구와 더불어 서로 나눌고 금옥이 그림자를 나누니 큰 것으로 작은 것을 바꾸리라,5효   9224,鳳啄何粟 鷄失其侶 外物雖好 先得後失 雖得貴祿 三憂不長,봉이 무슨 곡식을 쪼으며 닭이 그 짝을 잃은 격이라 외물이 비록 좋으나 먼저는 얻어도 뒤에는 잃으리라 비록 귀한 녹을 얻으나 삼우가 불장하리라,6효   0785,上人恩德 自幼少缺 運入土中 爭土何事 心中氣準 外人難合,윗사람의 은덕이 어려서부터 조금 이지리지리라 운궁이 토에 들어가니 쟁토함은 무슨 일인고 심중이 기준하니 외인을 합하기 어려우리라
88 重地坤,1효   1825,先業來生 終得其吉 天意己合 必蒙上思 東花有光 順德之昌,선업이 생하니 마침내 길함을 얻으리라 천의가 기합하니 반드시 위의 은혜를 입으리라 동녘 꽃이 빛이 있으니 덕을 순하여 창성하리라,2효   1970,器物空陷 運數則退 千里遠程 膝下之病 將軍己老 工業何求,그릇에 물건이 없으니 운수가 물러가리라 천리 먼 길 슬하에 병이 있으리라 장군이 이미 늙었으니 공업을 어찌 이루랴,3효   2115,事在兩處 相分相克 天時地理 淚沽白雲 蛟龍相戯 中道治敗,일이 두 곳에 있으니 서로 나누어서 극하리라 천시 지리가 눈물이 백운에 젖으리라 교룡이 서로 희롱하니 중도에 치패하리라,4효   7076,要舟食雲 先樂後悲 六水來克 田土有事 萱堂雲暗 雁影分飛,배를 요구하여 구름을 먹으니 먼저는 즐거워하고 뒤에는 슬프리라 물이 와서 극하니 전토에 일이 있으리라 부모궁에 구름이 어두우니 형제가 서로 나뉘리라,5효   8517,上人離合 隱厄何避 時運丕塞 黃金影散 以上克下 御厄在上,윗사람이 떠나고 합하니 은액을 어찌 피하라 시운이 비색하여 황금이 흩어 지리라 위가 아래를 극하니 액이 위에 있으리라,6효   9958,加任帶祿 釆斗馬躍 洛陽春城 好事彬彬 莫凌外人 鏡面塵生,벼슬을 더하고 녹을 띠니 볏말에 말이 뛰는도다 낙양 봄 성에 좋은 일이 빈번하리라 외인을 능멸하지 말라 거울에 티끝이 생하리라